,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
57,AHVRSC35MO2NHD3DT45IZBM2VN7A,True,Good buy,"Bought this for my sister for Christmas, she loves it! Already wants more! It’s comfy and Amazon was the only company that had the specific heather grey she wanted!","May 8, 2020",Ashley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVRSC35MO2NHD3DT45IZBM2VN7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:17:56.399937,2020-09-21 09:17:56.536577,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
58,AGV7CJUA47D5MKDHYMDD257ZYI2Q,True,Would buy/recommend,The fit was perfect and as expected. I would say one size fits all. Keeps my ears warm on those cold winter days. The quality is good in comparison to the price. I would recommend/purchase again,"February 18, 2020",Emma,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGV7CJUA47D5MKDHYMDD257ZYI2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:17:56.541457,2020-09-21 09:17:56.668337,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
59,AGHUQFR5QBODN2PW4K2IANDBMP7A,True,Fits pretty small,I bought this for my self and I’m a girl who has a pretty small head and it’s to tight even on me so it ended up being uncomfortable and also just didn’t look right on because of that.,"April 30, 2020",Jody,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHUQFR5QBODN2PW4K2IANDBMP7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:17:56.673217,2020-09-21 09:17:56.798144,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
60,AHD4KYWLNDLW7RPHFUMYDLRMFKOA,True,Not a men’s hat as advertised,"Not a men’s hat! Bought as a Xmas gift and was way too small for my teenage son. Returned it with no problems.
He likes these hates and has a few. Just not this one.","May 21, 2020",Robert Walmsley,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHD4KYWLNDLW7RPHFUMYDLRMFKOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:00.946193,2020-09-21 09:18:01.072097,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
61,AEOX2VG64TSQOMUG3FFYOEC2HSPQ,True,Too tight,"The colour was great.
Sizing was very small. Its not much bigger then the ""boys"" size i bought my son.
I can't even wear it its uncomfortable, the top puckers up and looks weird.
I bought oke for my husband Ns it was perfect sizing (different colour)
Very disappointed","December 30, 2019",Bohochic709,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOX2VG64TSQOMUG3FFYOEC2HSPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.077003,2020-09-21 09:18:01.210690,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
62,AHQSELUR4ABODE6A7Z3H4ZD5ZEVQ,True,Nice,"Very nice hat, thick and warm. Not itchy but the hat is very small. Keeps slipping up on my head and I wear a 6 3/4 hat so was disappointed that this hat actually feels too small for me, usually hats are too big.","February 28, 2019",Gina,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQSELUR4ABODE6A7Z3H4ZD5ZEVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.215570,2020-09-21 09:18:01.339521,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
63,AFJ4ZCMHOYYNKCSKD3PXBGERY5CA,True,Love this hat,"I love this hat. I've been wearing it all winter and it's super warm. I love the colour. I have worn it almost literally every day for the last few months and it's still in great condition, so it's very sturdy.","January 28, 2020",Chris Smart,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJ4ZCMHOYYNKCSKD3PXBGERY5CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.344424,2020-09-21 09:18:01.478115,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
64,AEND2A5DCYVMYRXQA66HCSWTW5BQ,True,Good comfy toque,"Good fit, great colour. Exactly what I wanted when I ordered it.","July 8, 2019",megan,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEND2A5DCYVMYRXQA66HCSWTW5BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.482993,2020-09-21 09:18:01.611824,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
65,AHNE4LLP762COUENK4NH4ED25ZQQ,True,DONT ORDER,"Ordered 2 of these Carhartt Men's Hat and were different sizes and both too small. I got 3 people with I guess you could say ""regular"" sized heads to try them on and they would barely go on... My review is based on the fitment, because I cannot judge the quality/longevity of hat if I cant wear it...","January 30, 2020",Jared,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNE4LLP762COUENK4NH4ED25ZQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.615728,2020-09-21 09:18:01.740657,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
66,AEZB3AYC3ZMG3BTWEIOEJZBOSRJQ,True,Too small for my head but very nice quality and color!,Very nice hat and great quality but way too small! Gives me headaches when I wear it...! Wore it once and nowmit sits in my drawer...! :(,"April 4, 2020",Mike,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZB3AYC3ZMG3BTWEIOEJZBOSRJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.745536,2020-09-21 09:18:01.885105,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
67,AHRYLKC6CC5PJ73XSUEW5DKO5MIQ,True,Best Winter Hat,Simple and durable. Hard to go wrong with the Carhartt winter hats. Picked up the orange one for better visibility in the yard. My black one has lasted 3+ years of regular use. These winter hats are amazing.,"January 31, 2019",Stefan P,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRYLKC6CC5PJ73XSUEW5DKO5MIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:01.889007,2020-09-21 09:18:02.012959,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
68,AE6WIGGA6QK2EDGA2A26SR4SEAUQ,True,Inconsistent sizes,"I'm a little disappointed with the size consistency from Carhartt. I bought three of these hats in different colours and they were all different sizes! Black & white was normal, grey is a little tight, and the brown/sandstone one was so tiny I had to return it!","January 5, 2020",Sherry,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6WIGGA6QK2EDGA2A26SR4SEAUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:02.016863,2020-09-21 09:18:02.171072,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
69,AFBKDKJUYZMEVABZJ2PBLR2GAETA,True,Sizing is not consistent!!,I purchased two. One in the forest and one in the marled Grey. Both of them were super ill fitting. The grey one was significantly larger than the green. Luckily I have a small head so the green one fits (ish) but the marled Grey is ridiculously oversized.,"January 21, 2020",JFern80,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBKDKJUYZMEVABZJ2PBLR2GAETA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:02.179856,2020-09-21 09:18:02.315519,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
70,AHIE7INSSNIG2P3LWT2A5KUXJRMQ,True,Love this hat.,I love Carthartt and this hat is just the perfect size. It's warmer that I expected so I'll be using it in winter to see how it works.,"May 5, 2020",RioGa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIE7INSSNIG2P3LWT2A5KUXJRMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:07.482487,2020-09-21 09:18:07.609365,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
71,AEXXJDN7ZK3XBT6AFQ2WKWOBNTTQ,True,Weird sizing,"I don't think I'm going to keep buying these Carhartt hats. I bought several black ones, grey, red, orange and this green one. Not a single one of them fits the same. It's annoying.","January 31, 2020",Zsolt,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXXJDN7ZK3XBT6AFQ2WKWOBNTTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:07.613270,2020-09-21 09:18:07.737222,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
72,AHY36ODZYTXD4WOQO6ZTYBAETDIA,True,Simply the best value toque - and a inexpensive style icon,"What can I say about this Carhartt hat that hasn't already been said. Its comfy, its strechy, its warm and its stylish. The signature Carhartt logo gets noticed from a distance, and is always in style, whether in the city or the country. I love it.","December 15, 2019",gregory oneill,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHY36ODZYTXD4WOQO6ZTYBAETDIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:07.741125,2020-09-21 09:18:07.871909,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
73,AEH2EUFNUJNU6H4ZCMQANIYFVYZA,True,Good purchase,"Good purchase, I use this almost every day when the weather calls for it...would buy again.","January 29, 2019",Nick,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEH2EUFNUJNU6H4ZCMQANIYFVYZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:07.882646,2020-09-21 09:18:08.014404,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
74,AE4CFIRQD5NGL4MWURFENKCLJWTQ,True,ahh,"nice material but wearing at my cabin outside in -15 wasn't good ,keeps u warm but way to big ,slides off all the time when working outside","March 4, 2020",bob faustman,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4CFIRQD5NGL4MWURFENKCLJWTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:08.018309,2020-09-21 09:18:08.143239,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
75,AGMEEUXCPVWTWLRD22URKAIUGAAQ,True,A Quality Thick Toque,its not easy to find a good warm mens toque in solid white. I purchased for winter hunting in Manitoba's extreme cold winters. Never a complaint about being cold. it held its shape well all season. confident it will be of use for many years to come,"February 20, 2020",Welby,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMEEUXCPVWTWLRD22URKAIUGAAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:08.148117,2020-09-21 09:18:08.281856,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
76,AGFCZPXKBSK4KZIHSFEVZR75SG6A,True,Love it!!,Nice material. Fits exactly how I wanted to. It's not too tight. But not too loose and the top doesn't stick up straight but hangs back off my head a little I love it.,"October 20, 2019",Marisa Chaves ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFCZPXKBSK4KZIHSFEVZR75SG6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:08.286735,2020-09-21 09:18:08.407781,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
77,AEI6OEBZ53LY4WFMO345OLUBLLHA,True,Nice Toque,"Fit as expected for a one size fits all. Material is good, no loose threads. Kept colour after a wash. Works well.","December 13, 2019",Andy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEI6OEBZ53LY4WFMO345OLUBLLHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:08.411685,2020-09-21 09:18:08.538598,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
78,AG7TNXHY5HYYMG4RSZXE6ZFY3ZIA,True,Authentic product,"Authentic product will buy again, price is cheap compared to most stores","October 23, 2019",Clark,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AG7TNXHY5HYYMG4RSZXE6ZFY3ZIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:08.542476,2020-09-21 09:18:08.683998,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
79,AHLMFYWJKEEB5T3YW6KMDYUZYDCA,True,Brown Toque,"On average my head is on the smaller side and this toque was like a compression sock. I bought 2, one for me and one for my 4 year old. Ended up using for her and my 2 year old son.","February 22, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLMFYWJKEEB5T3YW6KMDYUZYDCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:08.688877,2020-09-21 09:18:08.817708,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
80,AEMBFVDNU4RASOJOWBYG7Y5RVQVA,True,Perfect,It's exactly as listed. Doesn't smell funny. Fits perfectly. Stitched well and it's warm. I live it. I want all the colours now!,"September 19, 2020",Kiki,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMBFVDNU4RASOJOWBYG7Y5RVQVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:14.975049,2020-09-21 09:18:15.148776,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
81,AEOWMAP3FXSZXJQHRKVGRWAOJODA,True,Good quality,Bought this hat for my boyfriend to go with the same brand of winter jacket. Fits well and feels like it's good quality. Keeps him warm.,"March 4, 2020",Kate,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOWMAP3FXSZXJQHRKVGRWAOJODA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.152679,2020-09-21 09:18:15.277607,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
82,AFAEFVKHD5UYPA25ATX6TK24S4RA,True,Warm hat just in time for the extreme cold,"Hat arrived a few days before the crazy winter started. It's been warm and sufficient for covering up my ears. Have received phone calls and used over the ear headphones with no issues.

Recommended!","February 4, 2019",Azhar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAEFVKHD5UYPA25ATX6TK24S4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.281511,2020-09-21 09:18:15.417174,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
83,AE654YAMXP57YADVAJENFUNGBKZQ,True,The only hat that fits my large skull,"I have a fairly larger head compared to the average person and have always struggled finding a winter hat that fits and keeps me warm during the Canadian winters. I buy at least one of these every year, I will never struggle with cold ears again.","March 22, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE654YAMXP57YADVAJENFUNGBKZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.421078,2020-09-21 09:18:15.543077,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
84,AG5XFWAMIZ3RKTIK7NI2WVESP2VA,True,Pretty good,I really like this toque. Great for hunting. I do find it slides up quite often but it is warm and bright. Little pricey for a toque but I needed an orange one.,"November 26, 2019",K Hamm,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5XFWAMIZ3RKTIK7NI2WVESP2VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.547958,2020-09-21 09:18:15.676790,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
85,AHNMY2UPTJJZ5QXQT55CLIYLVFUA,True,Good hat!,"My husband is allergic to wool so I’ve had trouble finding him a nice looking hat that didn’t make him itch! This one is great quality, keeps him warm, and looks good!","February 2, 2019",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHNMY2UPTJJZ5QXQT55CLIYLVFUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.687526,2020-09-21 09:18:15.818309,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
86,AEULY7GFDYMTUPGF54QGIQRFQNWQ,True,I got the wrong color,"I ordered the dark green color and what I received was dark grey. Three stars bc quality is good, just totally the wrong color than what I ordered.","October 2, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEULY7GFDYMTUPGF54QGIQRFQNWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.823190,2020-09-21 09:18:15.946203,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
87,AH7A3F56QR2JW2DFRX6YLJXJWCXA,True,Snug but warm,I find it fits a bit snug but I do have a larger head. It is very warm and goes with any outfit/coat. I wear it in the fall and spring too.,"August 16, 2020",Tanner Green,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7A3F56QR2JW2DFRX6YLJXJWCXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:15.950107,2020-09-21 09:18:16.082843,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
88,AEYD26VMC4YTD3GZW5JIKN4GXHOA,True,Warm and Soft,I love my purchase. It's been just a couple of weeks but I am happy with my purchase. Doesn't allow air through the material. Does loosen along with each wear. But it's comfortable.,"November 21, 2019",Chantelle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYD26VMC4YTD3GZW5JIKN4GXHOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:16.086747,2020-09-21 09:18:16.237126,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
89,AFFY6HV5TAFGHZEFTYI6PKUZGFHQ,True,Warm and cozy,"I love this toque. It fits nicely and is nice and thick for working up in the Arctic. I’m a female and it wasn’t too big on me at all, has lots of stretch to it as well.","October 2, 2019",Darcie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFY6HV5TAFGHZEFTYI6PKUZGFHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:16.241031,2020-09-21 09:18:16.357175,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
90,AFBIILIMVJVTGIVMRGVDO4ONGXQA,True,Fits perfect,"Such great quality! My husband and I have matching toques. We love them, keep our heads very warm.","September 12, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBIILIMVJVTGIVMRGVDO4ONGXQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:22.499764,2020-09-21 09:18:22.627621,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
91,AGMNBHJETQGIN3BI6DMLHKCVJCBA,True,Great product,"So happy I bought this, I wear it camping on colder nights keeps me warm. Like everything about it","August 14, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMNBHJETQGIN3BI6DMLHKCVJCBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:22.638356,2020-09-21 09:18:22.762309,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
92,AFZ4RD26BCBBH3ZDI5UOYJKWWEFQ,True,Perfect for under his hard hat during night shifts and ...,This is gone through the wash quite a few times. My Hunny works at a mine so is dusty every day. Perfect for under his hard hat during night shifts and holding up really well to regular washes.,"October 24, 2018",Josephine Child,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZ4RD26BCBBH3ZDI5UOYJKWWEFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:22.766211,2020-09-21 09:18:22.895044,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
93,AEACIABZ4GC6PZTTTHBFKWBGHP4Q,True,however these Carhartt hat's are soo comfortable and are flexible enough for my head size,"I've always been worried about buying winter hats because I have a big head. Sizing has always made me worried, however these Carhartt hat's are soo comfortable and are flexible enough for my head size. Definitely a great buy for the price.","December 1, 2017",Ronwell Pusong,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AEACIABZ4GC6PZTTTHBFKWBGHP4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:22.898949,2020-09-21 09:18:23.048276,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
