,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
94,AFS3IUKCX45MFPXLB7NDSFXBCRZQ,True,A Good Quality Touque,This is my second Carhartt touque. Both have been well made and very warm. This touque fits a little snug but otherwise it's a good product.,"October 16, 2019",MrBabylon9000,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFS3IUKCX45MFPXLB7NDSFXBCRZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:23.054131,2020-09-21 09:18:23.179061,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
95,AGCMJVZEJIQRCCUSGHLRILMYYLBA,True,It's great!,"Truly the best thing ive ever ordered. amazing quality, love the color, soft material, new. best investment of money for sure!","February 3, 2020",Kiara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCMJVZEJIQRCCUSGHLRILMYYLBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:23.183964,2020-09-21 09:18:23.305939,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
96,AEGYRKW2K7DFJVUIF3G2YU5FP6AQ,True,Label should be bilingual....,i was surprise that the label was only in English! Considering I purchased it in Canada! Even if this product was made in the USA !,"November 24, 2019",DOMINICK CARON,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGYRKW2K7DFJVUIF3G2YU5FP6AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:23.309842,2020-09-21 09:18:23.444531,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
97,AGIGEGHXSGJHXTSFEKZXLAQ5NAYA,True,Fits snug and keeps you warm!,"I have three of these hats. They are all great. I like the simple design. And they keep me snug and warm. Recommended. Thick material, not cheaply made.","November 11, 2018",A J S,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGIGEGHXSGJHXTSFEKZXLAQ5NAYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:23.448435,2020-09-21 09:18:23.577267,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
98,AGO6PFKXZYQI47B4R64ZUV4MACCQ,True,Great product,"Love this brand, great price great quality. I'll have to stretch it out a little to fit properly, I prefer like a loose beanie feel. Fast shipping with Amazon prime","April 4, 2019",JessicaaNorris,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGO6PFKXZYQI47B4R64ZUV4MACCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:23.583123,2020-09-21 09:18:23.719762,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
99,AFNIYYHQRIIRXFA64TSIIC27P62Q,True,It’s warm but colours they send not ACCURATE!?,It was a nice warm toque but the colour wasn’t ACCURATE though!? I ordered yellow gold they send me brown. 🤣 so I gave 3stars only.,"November 9, 2019",ShadowMoon,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNIYYHQRIIRXFA64TSIIC27P62Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:23.724642,2020-09-21 09:18:23.852497,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
100,AHZ4VKVW6HJKOGCKMKD6MDHCGPMQ,True,Comfy,Comfy large enough to fold down forehead when cold or up for more snug fit. Worth the extra money.,"December 11, 2019",Retrospective,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZ4VKVW6HJKOGCKMKD6MDHCGPMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.022431,2020-09-21 09:18:26.162974,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
101,AFRXOGLBHCSOYN6AISNO7L7TQFGQ,True,My favorite beanie,"I live in Canada, this beanie is a snug fit, warm and a bit classier to wear than most.","February 6, 2020",Canadian Buyer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRXOGLBHCSOYN6AISNO7L7TQFGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.166880,2020-09-21 09:18:26.290831,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
102,AEJ67XIGRBIVTZPQ6SG5CHQEUAMA,True,Love this toque,"Big fan of this toque, exactly what I wanted. A fan of carhart and this was great value for the cost.","May 18, 2020",Andy H,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJ67XIGRBIVTZPQ6SG5CHQEUAMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.294734,2020-09-21 09:18:26.433326,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
103,AFVXU7P5ETHW7MMMCCMRPD7WY35Q,True,Great deal for a hat made in Canada,"Great hat good quality, made in Canada, high visibility and fashionable","December 7, 2019",Joffrey,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFVXU7P5ETHW7MMMCCMRPD7WY35Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.438206,2020-09-21 09:18:26.568014,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
104,AEPYJPMDFQZQBTMYC4KPYXVQS77A,True,Great Buy,"Came earlier than expected. Great fit. Great wear. Went through the wash a few times now & the fabric still looks like new with no pulling or stretch. Might buy another one in a different colour. Awesome winter hat, it’s pretty warm. However the wind does cut through this thing pretty easily. But for the price you can’t really lose.","April 10, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPYJPMDFQZQBTMYC4KPYXVQS77A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.572894,2020-09-21 09:18:26.697876,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
105,AFVA27C66R6XL7VGJT6G6ELOQ2QA,True,Such a disappointment,"I bought two different colors. One black and grey, all of them are made in CANADA but they are not the same size which is very strange because it should be one size so I am very disappointed with one of them which is too large.
So now I have one that I can wear one and not the other. You can see the difference with the pics.
I will read some books for the next winter, maybe I will get a bigger head.","February 8, 2019",Mariasha,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVA27C66R6XL7VGJT6G6ELOQ2QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.705685,2020-09-21 09:18:26.842323,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
106,AHWAKG6H5IFVFEC3KERZ4C4QCVEQ,True,Cute & cozy,Super cute & very warm. Wore these while walking around campus in -30°C & my head was kept very warm.,"June 23, 2020",Erin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWAKG6H5IFVFEC3KERZ4C4QCVEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.847204,2020-09-21 09:18:26.970179,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
107,AE63EF2XJNHHJO5UEIPFFJQ7MDTA,True,Slightly bigger but I love it,"Slightly larger than normal and a softer more relaxed fit, I absolutely love it honestly wish they all came a little bigger like this","April 9, 2020",Brie3251,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE63EF2XJNHHJO5UEIPFFJQ7MDTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:26.974084,2020-09-21 09:18:27.106854,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
108,AGGOD57OGZ5F3RRRZWCVVQW2RDOA,True,Perfect,"This hat is perfect. I have a massive head and it fits perfectly. My head is at least 2-3 inches bigger than the average, this hat is very well made. Got the grey.","March 10, 2019",John,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGOD57OGZ5F3RRRZWCVVQW2RDOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:27.110758,2020-09-21 09:18:27.230812,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
109,AEL6XCK7JDCOD2BSTJ4FTHKPNX4Q,True,True to Carhartt quality! Great brand and I’m not a brand person.,"Love. Great price. Warm. I wear a lot of black and have dark hair, so this is a nice contrast. Bulges up a bit on top but that may be because I have a relatively small head (especially considering my large brain. Lol!)","April 13, 2020",Michelle Loewen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEL6XCK7JDCOD2BSTJ4FTHKPNX4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:27.234717,2020-09-21 09:18:27.358702,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
110,AFQ6XCTI7E25URDVTAWAVISBMJOQ,True,Simply amazing love Carhartt,"Best hat for the winter. Everything made by carhartt is perfection!! I recommend these for warmth and style. This is my 4th pair, all different colours, can’t go wrong","January 20, 2019",mark H,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQ6XCTI7E25URDVTAWAVISBMJOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:31.528361,2020-09-21 09:18:31.660121,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
111,AGF47MU4LLHNNBAETOTKRJD3G3OQ,True,Great product but tight,"The product is of great quality, definitely will keep you warm even in -25 Celsius. However, it is far too tight for me, and for most people I would assume. I’m a 5’6 first year student, and after wearing the hat for about 10 min, I felt a headache coming. I’ve returned the product now. It is a Great product, but definelty recommend it for younger audience or smaller people.","December 25, 2018",Rjain,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGF47MU4LLHNNBAETOTKRJD3G3OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:31.669883,2020-09-21 09:18:31.796761,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
112,AF3K4SNNGML2L24HPQTLNXTXUFCA,True,Carhartt is fashion,Great fashionable toque to wear to fancy parties or out shopping. Looks great dressed up or dressed down. Fits perfect and it's warm so this high fashion item is also functionable.,"October 30, 2018",Stephanie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3K4SNNGML2L24HPQTLNXTXUFCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:31.800665,2020-09-21 09:18:31.924616,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
113,AEKMWF2OTZ4AAQ3WI2IVNLY2TRIA,True,Seems legit,"I love carhartt toques. I was a bit skeptical buying one off amazon, but it looks and feels exactly like other carhartt toques I have.","December 16, 2019",Jennifer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKMWF2OTZ4AAQ3WI2IVNLY2TRIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:31.928520,2020-09-21 09:18:32.062233,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
114,AE2LXBDK4OSRCGV4NESQV422L6DA,True,Great price,"Hat fits great, I was a little skeptical when buying since I have a smaller head. Hat sits high in the back so keep in mind its the style of the hat. Ordered the burgundy and tag confirmed made in the USA","November 14, 2018",Mike,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2LXBDK4OSRCGV4NESQV422L6DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:32.066137,2020-09-21 09:18:32.190088,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
115,AGMRHG7VTRBBAXVL5YN5IQSF4KDA,True,Small fit,The light grey colour is very small. It doesn't even fit my kids. My fault for not reading the other reviews first.,"March 3, 2020",Aero9k,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMRHG7VTRBBAXVL5YN5IQSF4KDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:32.194999,2020-09-21 09:18:32.317943,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
116,AFW2IXN2DLXGN2OS3VDD42SQE26A,True,Warm and comfy,It fits and warms my head. The colour is darker than I expected and it is somewhat small for my head when in closure. I use it to cover my hair. Overall it is great.,"December 20, 2018",Joseph Roland,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFW2IXN2DLXGN2OS3VDD42SQE26A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:32.321848,2020-09-21 09:18:32.456536,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
117,AEBORQKHIEZWJSNXTBMLNMC64NPQ,True,Unisex and Fits true to size and is very warm.,"Great knit beanie. Fashionable and practical. Fits into my coat pocket and saves me on bad hair days.
The delivery was quick and orice was right.","March 29, 2019",Burberry,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBORQKHIEZWJSNXTBMLNMC64NPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:32.461415,2020-09-21 09:18:32.584391,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
118,AERGQTNCLBZY4ZHTY5Q22SNQHWRA,True,One of my favourite toques! Warm and Cozy!,I have been wearing this toque for a few days now and it has been great! It fits well and is incrediblly warm. I wish I had purchased this toque years ago as it would have become a winter wardrobe staple for me. I’m looking forward to wearing it this winter and will likely buy another in a more vibrant colour!,"December 24, 2018",dderek,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERGQTNCLBZY4ZHTY5Q22SNQHWRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:32.589297,2020-09-21 09:18:32.726888,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
119,AEO6N72ER6BTSKUFHCQ2VQ2XRA2Q,True,Dope hat,"Love this beanie, had to get a new one cause my girlfriend stoled the old one, guess she likes them too","September 4, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEO6N72ER6BTSKUFHCQ2VQ2XRA2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:32.732742,2020-09-21 09:18:32.859656,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
120,AESZJ2U56NYF6W5AIZ4AY3G6J5AQ,True,Best beanie ive owned,"Super warm and comfy beanie. Can wear with anything. The grey one fitted small. As i also bought a brown one which fitted slight bigger so i gave that one to my hubby. Otherwise, love love love this beanie!","January 21, 2020",CoolMom,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESZJ2U56NYF6W5AIZ4AY3G6J5AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.014415,2020-09-21 09:18:38.179464,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
121,AE6LULSRNXL6676PKDJSK2DAUK7A,True,"Warm material, and rugged.","Wonderful hat, fits nice and snug. Warm material, and rugged. Made to last. It does have the peak that it shows in some of the photos so if that is not what you are after, but they have other styles to pick from.","July 14, 2018",Item Purchaser,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6LULSRNXL6676PKDJSK2DAUK7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.183365,2020-09-21 09:18:38.308293,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
122,AFSO47R5DD4ZEJUWEJCXCUDVF4RA,True,On trend,I love carhartt touques! Lots of other touques give me a headache but this one I can wear literally all day with no issues. Perfect for when I’m too lazy to do my hair!,"January 23, 2019",kiki&rocco,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSO47R5DD4ZEJUWEJCXCUDVF4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.312197,2020-09-21 09:18:38.435222,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
123,AFP4QDFX4KCOKAQNSBTAVWQQBSCA,True,Good stuff,Looks good and good quality. But it fits tighter than other carhartt toques I own. Will have to stretch it out a bit and hope it loosens up.,"February 1, 2020",Kellie JD,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFP4QDFX4KCOKAQNSBTAVWQQBSCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.439126,2020-09-21 09:18:38.566981,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
124,AGPZAUD5YGVNENASPIGEIE42VV5A,True,Super bright colour lol, Just love it my boyfriend just fell in love with it when he seen it I couldn’t be happier with the colour too very bright and fluorescent too but it stands out in a good way!,"May 13, 2020",Kaylee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPZAUD5YGVNENASPIGEIE42VV5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.571862,2020-09-21 09:18:38.711429,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
125,AF76M665XCPKKNNZQQRMFPOJVKRA,True,Love it,Great for work and casual wear. I bought the black one too but I like this one way better. Better price then retail as well- I buy all my Carhartt off Amazon.,"January 27, 2019",Don D,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF76M665XCPKKNNZQQRMFPOJVKRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.715332,2020-09-21 09:18:38.841237,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
126,AGN2VRMOJI7TD5HXPT7SUN3HURGA,True,Good hat,Nice hat with some good materiel. Keeps my head warm and feels nice. Just seems a little bit to big.,"February 4, 2020",bruh,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGN2VRMOJI7TD5HXPT7SUN3HURGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.846116,2020-09-21 09:18:38.974949,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
127,AGLK7D4CCGUMZUXM6FYWYYOAFXOQ,True,Quality hat - long fit,"This is a quality hat, the color is beautiful/ as demonstrated in the photos.
However, if you're an adult with a small-medium sized head looking for a beanie that sits on tight on your head, this is probably not the hat for you (I would suggest going with a youth size in that case, worked for me!)","November 18, 2018",Em,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLK7D4CCGUMZUXM6FYWYYOAFXOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:38.978852,2020-09-21 09:18:39.103821,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
128,AHJCS7TTDHGMBZJB5XHE4Z7BXUVA,True,Bonne tuque,je suis satisfait de cette tuque elle garde au chaud la tète par temps froid avec sa double parois Merci,"March 1, 2020",Mi Di,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJCS7TTDHGMBZJB5XHE4Z7BXUVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:39.107730,2020-09-21 09:18:39.233653,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
129,AEW77O6VPY2INHZESR6BBDURQQBA,True,Woww !!,Je viens de recevoir cette tuque et je suis plus que satisfaite. Belle couleur burgundy et matériel de qualité. Je suis une femme et La Tuque me va à merveille si vous aimez un lousse sur le top. Je vais en commander d’autre certainement si elle fait ses preuves dans le temps.,"August 28, 2018",Women-84,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEW77O6VPY2INHZESR6BBDURQQBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:39.237557,2020-09-21 09:18:39.368341,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
130,AFTZNNNSK5PKZFP76QBWIGOASAQA,True,Love this hat,Great hat... was not disappointed. The colour was as shown and fit perfectly.,"June 22, 2020",Michelle O'Bery,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTZNNNSK5PKZFP76QBWIGOASAQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:18:45.521551,2020-09-21 09:18:45.663070,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
