,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
171,AFF6OORQZP5BMYTGOHJXMDADSMRA,True,Good toque,Pills up on the outside. Haven’t had it that long. Otherwise good toque eh.,"January 4, 2020",FMc,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFF6OORQZP5BMYTGOHJXMDADSMRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:01.482116,2020-09-21 09:19:01.607044,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
172,AHFK7Y73GTGCGNJBDTGXQBPQKBDQ,True,Comfy!,"Warm... Thick... Looks great! I do snow removal so good winter gear is all that matters, this toque is definitely worth it!","November 12, 2019",Megan Kyle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFK7Y73GTGCGNJBDTGXQBPQKBDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:01.610948,2020-09-21 09:19:01.740755,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
173,AGF57SLJDRRX5N3U5YJV6MWBAEMA,True,"Good,perfect fit,warm for not cold winters",Also it is nice to have American made product:),"February 9, 2020",Stan TroKon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGF57SLJDRRX5N3U5YJV6MWBAEMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:01.745635,2020-09-21 09:19:01.874491,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
174,AG4PBWWJU2GFT7NQNXXYSLOMTHEQ,True,Good,Love the toque but the Color is more of a carhartt brown than yellow,"December 5, 2019",HM,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4PBWWJU2GFT7NQNXXYSLOMTHEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:01.878371,2020-09-21 09:19:02.006228,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
175,AFIMIEXEGLN25EBYT3ZH47PFDCNQ,True,Great hat!,My son loves this hat. The colour is cool too.,"May 25, 2020",Mercedes Gaztambide,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIMIEXEGLN25EBYT3ZH47PFDCNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:02.011107,2020-09-21 09:19:02.139939,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
176,AEG5ZVSODD5UQDVAULTRWW6NEM7Q,True,Amazing,Love the colour and fit of this hat. Came exactly as expected. 100% recommend.,"February 25, 2019",Sofia D,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEG5ZVSODD5UQDVAULTRWW6NEM7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:02.144818,2020-09-21 09:19:02.274626,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
177,AGNFEUAMBHLQ7OS7NHHMOXHHSJ5A,True,warm but wind will go through good quality large but would fit all sizes,warm but wind will go through good quality large but would fit all sizes,"February 4, 2020",scotzo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNFEUAMBHLQ7OS7NHHMOXHHSJ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:02.278530,2020-09-21 09:19:02.407362,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
178,AEEKQT743ED2KEOLSULLEKBUB5YQ,True,Nothing fancy just a good hat,Bought this one in yellow to replace the red one my husband keeps taking. Just a really good thick knit tuque. Exactly what I expected.,"November 11, 2019",Lindsay ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEKQT743ED2KEOLSULLEKBUB5YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:02.412270,2020-09-21 09:19:02.544002,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
179,AEQQZUH5JKFUWRHB37E6YOISEPTA,True,5 stars,Great quality for this price. I'm very happy!,"August 9, 2020",Antonio,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQQZUH5JKFUWRHB37E6YOISEPTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:02.547905,2020-09-21 09:19:02.730416,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
180,AES2Y23GJITQOBL4UNOHQKSZN4GA,True,great hat,"My daughter is thrilled with her hat, and wears it all the time.","February 24, 2020",Melisa G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AES2Y23GJITQOBL4UNOHQKSZN4GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:04.860092,2020-09-21 09:19:05.006443,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
181,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ,True,Its warm!,SIMPLY put the best hat for the coin! Nice quality too!🙂👍,"May 31, 2020",Sean B.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7SSZYOT6UWUSBEJFS3K2RTRRTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.010348,2020-09-21 09:19:05.137227,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
182,AGUE2SOPVC27V5GZUKQ3LUCR4HSA,True,I will buy this hat if i lost it again!,"Everything about this hat is perfect. If you want to know if you should buy this hat. Well, i only wore this hat for 2 hours and im buying it again.","November 20, 2018",Mitts,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUE2SOPVC27V5GZUKQ3LUCR4HSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.141132,2020-09-21 09:19:05.269966,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
183,AES6YXR6WMJSPX7DOUFYZDRL2I6Q,True,Great fit,Great product fits great keeps me nice and warm,"January 22, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AES6YXR6WMJSPX7DOUFYZDRL2I6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.272891,2020-09-21 09:19:05.401725,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
184,AHBNAXAXZNNKRGSEHQ5BYV5BDNMA,True,Too big,I find the top of the hat is too big and baggy. It doesn’t fit my head completely but if you fold it twice it looks somewhat decent. I do wish it was smaller. It is super comfortable and breathable though.,"May 26, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBNAXAXZNNKRGSEHQ5BYV5BDNMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.406603,2020-09-21 09:19:05.537387,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
185,AETYAVFJO2ANZJWWPRDAFRN5CHHQ,True,Fits so small it will give you a headache,"Everyone says these are for big heads but mine was soooo tight, so I wouldn’t recommend it for larger heads. Maybe it’s a knockoff?","April 2, 2019",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETYAVFJO2ANZJWWPRDAFRN5CHHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.541290,2020-09-21 09:19:05.668172,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
186,AGXXIUNM3WGG7CU4FVHS7QYN7LDA,True,Warm winter hat,"Love carharrt brand items never let me down! A Nice hat and keeps me nice and warm. A little more on the purple side then grey, but matches my jacket perfectly!","November 20, 2018",Teresa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXXIUNM3WGG7CU4FVHS7QYN7LDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.673050,2020-09-21 09:19:05.798954,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
187,AEQ5XFGBLDTNPLBHA7PPYM7NAURA,True,Would buy again,"Product stays in place, comfy and keeps head warm","July 10, 2020",Taylor B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQ5XFGBLDTNPLBHA7PPYM7NAURA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.803834,2020-09-21 09:19:05.934617,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
188,AF7LFGBMFHWZCFBK5DHU6LBCFFPA,True,Good,"Good tuque. Good ""depth"" so it's not always sliding up my ears.","January 8, 2020",Rusty Shackleford,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7LFGBMFHWZCFBK5DHU6LBCFFPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:05.939497,2020-09-21 09:19:06.069305,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
189,AFUQQ447UKIEDP2NQ4MJQAARDZSA,True,It fits. I have a large head and it ...,It fits.I have a large head and it fits there. It's not winter yet so I am giving it 5 stars. We shall see when winter comes.,"September 17, 2018",Ed G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUQQ447UKIEDP2NQ4MJQAARDZSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:06.073209,2020-09-21 09:19:06.204994,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
190,AFSPNWDKLTCTGAH5LNUEWCQATCSA,True,Really comfortable and great quality.,"The material is really thick and warm but not too hot. I wear it inside and outside and it keeps me warm outside and I don’t overheat with it on inside. Great quality, 5 stars all around","December 6, 2019",Chelsea Olson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSPNWDKLTCTGAH5LNUEWCQATCSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:08.347747,2020-09-21 09:19:08.503907,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
191,AGT2Y5FBTUS7LOKMS3QC5IPZJLKQ,True,Would recommend this.,Great quality and happy with this product.,"May 22, 2020",Wesley W.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGT2Y5FBTUS7LOKMS3QC5IPZJLKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:08.508786,2020-09-21 09:19:08.634690,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
192,AFKFXPZVGHMXALPQBKGBZPSPYTYA,True,Cranial comfort,Comfortable fit and keeps my bald head warm during deer season.,"May 10, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKFXPZVGHMXALPQBKGBZPSPYTYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:08.638594,2020-09-21 09:19:08.765474,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
193,AGUNXXETKWGX7FCKJWSHE3MMLOTQ,True,Perfect,I love this toque. It's a new staple in my wardrobe.,"May 6, 2020",Amanda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUNXXETKWGX7FCKJWSHE3MMLOTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:08.769377,2020-09-21 09:19:08.900161,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
194,AG7C6BL76I6MVZJP4RVFEMBUZ7LQ,True,The colour was slightly off,"The product was slightly lighter in person, not exactly as pictured.","December 29, 2019",Brian,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7C6BL76I6MVZJP4RVFEMBUZ7LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:08.904065,2020-09-21 09:19:09.032897,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
195,AEIN2K4Z3ZPSOBUFNV3GBAJCCOZQ,True,"Great hat, great quality.","Great hat, got the dark green one and love it. Little tight at first, but that's how it should be. After a couple weeks it fits like a glove, or a hat in this case.","January 20, 2020",Swright,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIN2K4Z3ZPSOBUFNV3GBAJCCOZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:09.037776,2020-09-21 09:19:09.165632,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
196,AHU3FY764Q76FZSEGBVQKBES5OIA,True,very nice quality and cheaper than in store,i would give this hat 5 stars but it doesn't fit like the black one i bought at marks. its slightly too small for my head but fits well on my wife.,"November 2, 2019",Michael,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHU3FY764Q76FZSEGBVQKBES5OIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:09.170513,2020-09-21 09:19:09.299344,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
197,AFSBRUVG6LMGIC6A3R4E5Y65KUSA,True,Love it!!,SUPER FIT - Quality - color- juste amazing for the price,"February 1, 2020",Luc Bouffard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSBRUVG6LMGIC6A3R4E5Y65KUSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:09.304225,2020-09-21 09:19:09.434031,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
198,AHUU4CEOKFSLCRYDZBWFWNT5FUZA,True,It works,It’s a hat and it fit my head,"January 7, 2020",krista ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHUU4CEOKFSLCRYDZBWFWNT5FUZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:09.438937,2020-09-21 09:19:09.568746,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
199,AHK2OBUQBRAN7TN2EQAKIIYEDA3Q,True,So comfy,"My go to toque. Doesn't itch, or leave lines on your head. My favourite for the cold weather.","May 22, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHK2OBUQBRAN7TN2EQAKIIYEDA3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:09.573600,2020-09-21 09:19:09.700551,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
200,AFS6GSSF3APHEY4Y36P6SA7VCGFA,True,Awesome,Shipping was very fast. Product is high quialty for a great price. Thank you,"January 20, 2020",Shelly,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFS6GSSF3APHEY4Y36P6SA7VCGFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:15.824938,2020-09-21 09:19:15.997688,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
201,AGZ7ECRS7XTWT6FHZVA723CSWGFQ,True,good deal on this hat,"great deal cheaper then the store, fit is tight but will work my hat size usally 7 1/4 but will stretch out","February 26, 2019",Steve Gal,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZ7ECRS7XTWT6FHZVA723CSWGFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.001593,2020-09-21 09:19:16.128472,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
202,AGVQ65H3OESYWQK5IEW3IGPGIA4A,True,Very warm hat!,"Bought these for my dad and husband for Christmas. They both love their hats, but say beware because the hats are very warm! They fit well, and definetly do the job. Affordable, and stylish!","January 11, 2019",Chase,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVQ65H3OESYWQK5IEW3IGPGIA4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.132377,2020-09-21 09:19:16.261246,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
203,AEQNF5WGQ6KYWDLEUIBZBRNDC43A,True,Great hat!,Love this beanie. Brought for a gift for my husband and it’s perfect. Nice and warm and a great price.,"December 27, 2019",Kirsty Kemp,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQNF5WGQ6KYWDLEUIBZBRNDC43A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.265151,2020-09-21 09:19:16.391062,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
204,AFUUBPDV4TV6RYGWLYSN7OV7V2SQ,True,Best toque,"Warm and very comfortable, and I love the style of these toques. I love all Carhart products.","April 23, 2019",Hansolo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUUBPDV4TV6RYGWLYSN7OV7V2SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.394966,2020-09-21 09:19:16.521846,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
205,AF3U3DCLMX7RHRV6ZIOEKWSP3PYQ,True,Great quality product!,Great quality product! Great for working outdoors in Manitoba winters!,"November 11, 2019",Leanne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3U3DCLMX7RHRV6ZIOEKWSP3PYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.525751,2020-09-21 09:19:16.655557,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
206,AH4CH6KQBTPFHZD56TE7JQKTZCVA,True,Parfait👌,Comme la photo. Ma fille l'adore!,"July 15, 2020",Brigitte ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4CH6KQBTPFHZD56TE7JQKTZCVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.659462,2020-09-21 09:19:16.801957,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
207,AESEJKXRVDUOZCDDKJJBZBNK7VGQ,True,Warm and Stylish,"Warm and Stylish. Colour was just as expected, and fit perfectly snug as I like it (I have a big head).","January 11, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESEJKXRVDUOZCDDKJJBZBNK7VGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.806837,2020-09-21 09:19:16.953236,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
208,AFETDOCXTVNBAMFXP5QP6WWJ76DQ,True,tuque,tres belle pour le prix,"January 1, 2020",jacques langlois,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFETDOCXTVNBAMFXP5QP6WWJ76DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:16.957141,2020-09-21 09:19:17.080116,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
209,AFA3IWKETBNK3L7WHZ7EOWRI667A,True,Good toque colour a bit off,Deep wine looks brown not like a deep purple. Great toque tho.,"April 18, 2020",Hilsie ,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFA3IWKETBNK3L7WHZ7EOWRI667A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:17.084996,2020-09-21 09:19:17.208990,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
210,AEWYJAWBEX7NTITKQGYRMR5MFKIQ,True,This stole my carhartt,Bought for my husband as he is a big fan of this brand. Great price,"November 2, 2019",Chrissy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWYJAWBEX7NTITKQGYRMR5MFKIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:21.336388,2020-09-21 09:19:21.509136,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
211,AHHRLEALVGUBDEAS546DMF4VV77Q,True,"Not itchy, worth the price!",I love Carhartt. Their brand is very durable and well made. This hat fits perfect.,"December 29, 2019",Tihana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHRLEALVGUBDEAS546DMF4VV77Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:21.513039,2020-09-21 09:19:21.636991,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
212,AFD35PXPUMRVH2XWSJSJDDFM225Q,True,Toques,"Great toque nice and warm, will be ordering another! I ordered the brown, orange and grey, all look great!","November 30, 2018",Jordyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD35PXPUMRVH2XWSJSJDDFM225Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:21.640894,2020-09-21 09:19:21.770703,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
213,AFYLCJ2IA3XWNF2X3JR3SSERU3DA,True,Great quality,Love the quality. Just a little tighter than expected I guess I have a big head haha. But then my friend helped me to stretch it out so it’s great now :),"April 14, 2020",z.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYLCJ2IA3XWNF2X3JR3SSERU3DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:21.775608,2020-09-21 09:19:21.906367,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
214,AEA3PUKLRXFFLNUJ3F72LW66MSRA,True,Four Stars,Fits a little snug but sill overall comfortable. Great material keeps your head super warm!,"February 28, 2018",erin,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEA3PUKLRXFFLNUJ3F72LW66MSRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:21.911246,2020-09-21 09:19:22.044958,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
