,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
215,AGN3T542SQR6CMQATB5RTXTSNTYQ,True,Nice and functional!,"comfort, soft and warm!","January 5, 2020",A. Sedki,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGN3T542SQR6CMQATB5RTXTSNTYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:22.048862,2020-09-21 09:19:22.177694,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
216,AEEKUZ6VMIMAMWT4PCPZKSWCP34A,True,Great fit,Great quality and price,"November 17, 2019",Wayne,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEKUZ6VMIMAMWT4PCPZKSWCP34A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:22.182606,2020-09-21 09:19:22.310472,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
217,AEWNB2I5P7M5HV7LHO4NYMPPBS4Q,True,Perfect!,Love it! Love the color & the fit. Thank you,"May 1, 2020",Miranda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWNB2I5P7M5HV7LHO4NYMPPBS4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:22.314378,2020-09-21 09:19:22.448088,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
218,AH2WRURZH3BOEUF6EU46SBHQFFUA,True,Sizing,"Out of 3 Carhartt hats I purchased, this one was the only one that had a US notation on it vs CA and is at least a couple sizes too small.","December 25, 2019",Tusher,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2WRURZH3BOEUF6EU46SBHQFFUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:22.451992,2020-09-21 09:19:22.577896,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
219,AHQJQMNHSCEOAH2J2COPBN2FMJRA,True,"Meant for kids or people with small heads, this isn’t adult sized hat",I like the style of it but it’s too small and no option to get a bigger size. My friend who bought one in stores has a significantly larger hat and that wasn’t available on amazon when I purchased this.,"May 11, 2020",Joey,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQJQMNHSCEOAH2J2COPBN2FMJRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:22.582776,2020-09-21 09:19:22.708728,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
220,AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q,True,Super,Just what I expected from Carhartt product. Excellent !,"November 30, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:27.838063,2020-09-21 09:19:28.011789,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
221,AFZZ2TSDWY7MHUF6QAK4RR6EBOZA,True,Cute,A little on the longer side of a toque but it’s cute,"December 31, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZZ2TSDWY7MHUF6QAK4RR6EBOZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.015695,2020-09-21 09:19:28.199181,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
222,AHYYNMLD7NEPTBY6M32EUYRO5ADA,True,Super cute in brown,I really like this hat. My fiance keeps trying to steal it.,"December 14, 2019",Aura,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYYNMLD7NEPTBY6M32EUYRO5ADA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.204061,2020-09-21 09:19:28.334845,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
223,AEPB35JULE6Z745FSTGDJH3QHQTA,True,Itchy head!,Makes my head ITCHY! But it does hold its shape well.,"December 3, 2019",Sharon,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPB35JULE6Z745FSTGDJH3QHQTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.339724,2020-09-21 09:19:28.465627,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
224,AG6UL4BTTCHFAE4KPXB3S5PG4FHQ,True,"Wrong colour, but good fit.","It’s a nice touque, but I got it in dark green and it’s more likely a dark brown than green which is disappointing. But still, probably will get another one and hopefully get the right colour.","January 7, 2020",Joely Bragg,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6UL4BTTCHFAE4KPXB3S5PG4FHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.469531,2020-09-21 09:19:28.599339,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
225,AHGLZWDKQYUXTFAPQISWZANMLXSQ,True,Does not fit well.,Was looking for a hat to cover my ears and head. I wear glasses and this hat pushes down on my glasses.,"November 20, 2018",Atticus,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGLZWDKQYUXTFAPQISWZANMLXSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.603244,2020-09-21 09:19:28.733050,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
226,AED6QYYS3IF6ZQ4LCKVUHHOBC3DA,True,Nice and warm,Bought as a gift for my daughter she really likes it,"February 15, 2020",Renous,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED6QYYS3IF6ZQ4LCKVUHHOBC3DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.736954,2020-09-21 09:19:28.872619,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
227,AEUSY6CGJ7MQCIEDT7P3UYJOY5SQ,True,It works,It's exactly what I expected. Fits fine. Seems to be warm enough.,"September 13, 2019",A.n.o.n,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUSY6CGJ7MQCIEDT7P3UYJOY5SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:28.876522,2020-09-21 09:19:29.007307,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
228,AEWS6EIEYLAU42HG6CEV3ZTTV3NQ,True,Hat review,"Great hat, fast shipping, second one I have bought very warm","February 11, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWS6EIEYLAU42HG6CEV3ZTTV3NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:29.011210,2020-09-21 09:19:29.142970,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
229,AELKFYDGBVEVY2HADB26XYJ4IYJQ,True,Just perfect !,Absolutely love this hat !!!! Warm for cold Canadian weather and fit in a proper way. The quality is out standing!,"February 13, 2020",Meni M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELKFYDGBVEVY2HADB26XYJ4IYJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:29.146874,2020-09-21 09:19:29.278633,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
230,AFGHRFS5JBQB5ALS5K6RZ5O5OEKA,True,5 star!!,Perfect. I love this hat. Such a great colour and fit,"December 5, 2019",Walker's,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGHRFS5JBQB5ALS5K6RZ5O5OEKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:33.415139,2020-09-21 09:19:33.551779,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
231,AHCLH75YWUOHP7VA4YPU7BYPUNHA,True,I’d recommend,Bought this early for my bfs Xmas stocking. The quality is nice and seems really warm. I ended out ordering another one,"October 11, 2019",Sarah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCLH75YWUOHP7VA4YPU7BYPUNHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:33.556659,2020-09-21 09:19:33.681587,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
232,AHIQCAEYJZX3WA3LLPBMWRR66GGQ,True,Perfect Yellow Brown,"Look exactly like in the picture. Great quality, and perfect aesthetically (a lot of extra ""hat"" to give a nice height).

Perfect Yellow Brown","January 5, 2019",Riceball&Tea,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIQCAEYJZX3WA3LLPBMWRR66GGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:33.685490,2020-09-21 09:19:33.810419,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
233,AHG6EWTLNVUU4P64PVIQZCRY24HA,True,Fit different than the black one,Ordered a black and a gray one and the fit is very different... the gray one is much smaller.,"January 2, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHG6EWTLNVUU4P64PVIQZCRY24HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:33.814323,2020-09-21 09:19:33.941202,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
234,AF4FBRWOJYDQF4MXP2LDJTVPPK5A,True,Very warm hat,Love the colour of this hat,"March 11, 2020",Christopher,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4FBRWOJYDQF4MXP2LDJTVPPK5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:33.945106,2020-09-21 09:19:34.072987,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
235,AGCEDQEKANLVIQPP4BUTIODSEGXQ,True,Love it,Love it soo warm for cold winter days. Causes sweating on warmer winter days. #TorontoWeatherlol,"November 15, 2018",Sumeet,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCEDQEKANLVIQPP4BUTIODSEGXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:34.076866,2020-09-21 09:19:34.208660,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
236,AHZ4SLSGVQT5JEZDUAWNVNF5HXHA,True,Great value.,"Great hat for the price.

Would be nice if it was a bit warmer. But for the price you can’t beat it. Will also suite pretty much everyone’s needs. -20c days it’s a bit thin if tour not working and keeping warm.","December 29, 2018",Kyle Beardmore,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZ4SLSGVQT5JEZDUAWNVNF5HXHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:34.212564,2020-09-21 09:19:34.336539,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
237,AE4J4WHTKEGYJDPCE4NOEUTRA6ZA,True,Love it,Purchased for a hunting trip in Canada. Did the trick and pretty cozy,"December 10, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4J4WHTKEGYJDPCE4NOEUTRA6ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:34.341419,2020-09-21 09:19:34.467332,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
238,AGBEYRI272RPAFWDW3MEFYQEKH5Q,True,My daughter loves her hat,"And I love it cause I can see her from afar lol
Great bright, daughter loves it - perfect!!","January 18, 2020",Ramona Hanser,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBEYRI272RPAFWDW3MEFYQEKH5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:34.472212,2020-09-21 09:19:34.602996,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
239,AHBCLFGW6MNFL2SH2ZNEO2VWUMEA,True,"Two hats, two fits.","Ordered two (one black, one tan) and they fit differently. The tan one is a nice size and fits snuggly, but the black one is larger and fits looser. The black one is longer and ends up sitting funny. The tan one is a nicer, tighter knit too.","October 17, 2017",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBCLFGW6MNFL2SH2ZNEO2VWUMEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:34.606900,2020-09-21 09:19:34.735731,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
240,AHIMDQ2BJN5RXFCBFCUZBFEBBVNQ,True,Head Happy,"Fit's well, quality materials, looks good and relatively warm. Happy with the purchase.","January 20, 2019",RedMcC,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIMDQ2BJN5RXFCBFCUZBFEBBVNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:40.881206,2020-09-21 09:19:41.015916,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
241,AELWDLUYGRTDG2M42K5GIUHGJAYA,True,Four Stars,The colour of this hat is much more purpl in person.,"October 24, 2018",Curly corn,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AELWDLUYGRTDG2M42K5GIUHGJAYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.019797,2020-09-21 09:19:41.148628,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
242,AFLNF3HFBVYJB5CUY76HI5E3TWDA,True,Nice looking but poor quality.,"Nice looking product however arrived with slight tear in fabric.
Unfortunate as we are huge Cartthart fans.","February 17, 2020",sashyazahaby,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLNF3HFBVYJB5CUY76HI5E3TWDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.152532,2020-09-21 09:19:41.275508,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
243,AFTAFHEHV3BRWITSDHMGMBJPJZUQ,True,Fits Very Tight,Fits very tight. No conformable.,"March 17, 2020",EvanXRS,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTAFHEHV3BRWITSDHMGMBJPJZUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.280388,2020-09-21 09:19:41.408245,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
244,AFERVH2HPCSP4GFKDQGTPOIPJKGA,True,Its good,It’s a nice hat and comfy and keep ya me warm,"December 5, 2019",Mena,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFERVH2HPCSP4GFKDQGTPOIPJKGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.413124,2020-09-21 09:19:41.540979,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
245,AGDG4ODW6E5H4FWRZPTRASVB7B6A,True,Loved it 💕,Absolutely perfect! If I could afford to purchase them in every colour I absolutely would. One for every day of the week.,"December 8, 2019",Kelsey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDG4ODW6E5H4FWRZPTRASVB7B6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.544884,2020-09-21 09:19:41.672739,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
246,AHSIWFRKV267RRZNQE34UNXYQFLQ,True,Smaller fit.,"Fits smaller than previous one I bough. Tighter around the head and I have a small head for an adult... I can fit into a youth cap
Still nice however! And wear it plenty
(Female 29y)","December 16, 2019",Marc-Olivier V.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSIWFRKV267RRZNQE34UNXYQFLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.676643,2020-09-21 09:19:41.805501,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
247,AGFQZW5BIHACIX24DARPGLO5RAYQ,True,LOVE THESE HATS!,"Ive bought two of these hats, one fit perfectly, while as the other one was a bit smaller. Overall love these hats they are made out of good material, sturdy and super cute! Definitely recommend!","November 19, 2019",Natalie Dubas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFQZW5BIHACIX24DARPGLO5RAYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.809379,2020-09-21 09:19:41.960692,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
248,AGVZ44EJZYNKL26WIEIYDXVZWDQQ,True,Not one size fits all,Nice knockoff hat but was to small for an adult,"November 23, 2019",Brandon,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVZ44EJZYNKL26WIEIYDXVZWDQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:41.964596,2020-09-21 09:19:42.088549,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
249,AEG5ZVSODD5UQDVAULTRWW6NEM7Q,True,My favourite hat,The colour is super vibrant which was exactly what I wanted. Fits well and came as expected. 100% recommend.,"February 25, 2019",Sofia D,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEG5ZVSODD5UQDVAULTRWW6NEM7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:42.092453,2020-09-21 09:19:42.247673,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
250,AHMTV5INOBZU4XVJ5THS7MCUFJHA,True,Love it,Perfect toque. Super warm and soft. Fits perfect.,"October 16, 2019",Katrina,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMTV5INOBZU4XVJ5THS7MCUFJHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:44.382339,2020-09-21 09:19:44.517025,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
251,AHM4QL4GCBQPT33FAOT66Q4OURGQ,True,Warm!,The hat is exactly as shown. It's nice and think and warm for the winter. The colour is great too! I would consider buying more.,"March 5, 2019",Tom W,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHM4QL4GCBQPT33FAOT66Q4OURGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:44.521906,2020-09-21 09:19:44.644882,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
252,AE5CK5LTQYT7S2LTNWBJJMCPMDTQ,True,Great purchase!,I love this toque! Warm and cheap,"February 11, 2020",Jacob,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5CK5LTQYT7S2LTNWBJJMCPMDTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:44.648786,2020-09-21 09:19:44.776642,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
253,AFKR6HZXBYACVRPPTN47FCU52UAQ,True,Super cute,Really cute and comfy. Fits perfect !,"May 27, 2020",Brooke,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKR6HZXBYACVRPPTN47FCU52UAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:44.780547,2020-09-21 09:19:44.907425,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
254,AFNSFYBUY47BH7LKUZTFYYCOWNQQ,True,Love it,"It’s perfect, I ordered a matching one for my baby boy","October 24, 2019",Tamara Dumont,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNSFYBUY47BH7LKUZTFYYCOWNQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:44.912305,2020-09-21 09:19:45.037232,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
255,AEDJBHUVQWTD66O4I2OXFCXWXY6Q,True,As described,Daughter loved it,"May 25, 2020",Dayna ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDJBHUVQWTD66O4I2OXFCXWXY6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:45.042112,2020-09-21 09:19:45.167074,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
256,AHZF6KL6UJYXOOERQ4Q5EVHGCIEA,True,High Quality,"Perfect size, very comfortable and the color it's simply amazing.","October 26, 2019",Olegario Neto,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZF6KL6UJYXOOERQ4Q5EVHGCIEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:45.171956,2020-09-21 09:19:45.295913,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
257,AFHMVBBTRA5YEPUKJRB45XAVKXIA,True,Good hat,"Very good hat. Keeps ear warm and looks nice. A little more snug then the black, brown, and gray. I like my hats a little looser, but still a very good hat.","April 29, 2020",Aniello,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHMVBBTRA5YEPUKJRB45XAVKXIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:45.298841,2020-09-21 09:19:45.424745,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
258,AGTCC2F66YJ6RAJ2M3CJ36JSTV5Q,True,As expected,as expected.,"September 17, 2020",Erin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTCC2F66YJ6RAJ2M3CJ36JSTV5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:45.429654,2020-09-21 09:19:45.554553,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
259,AHAYHFFF7B4JWMPKW3NVXBDJCA3A,True,10/10 would recommend,Love this toque! Such a cute colour too,"January 24, 2020",Dana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAYHFFF7B4JWMPKW3NVXBDJCA3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:45.558456,2020-09-21 09:19:45.683413,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
