,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
260,AG4PL5SLS65DYHF5TVOQXZ7TG4BA,True,Carhartt quality as expected,"Great hat for winter, keeps me warm as I work outside","April 30, 2020",Andre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4PL5SLS65DYHF5TVOQXZ7TG4BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:47.808413,2020-09-21 09:19:47.956764,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
261,AEOITGTIYUGE6GXJBJBE5DMFREAA,True,Cool toque,Loved the color and how it fits!,"February 1, 2020",DiaMcl,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOITGTIYUGE6GXJBJBE5DMFREAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:47.960669,2020-09-21 09:19:48.087548,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
262,AE4N52XFDNMMZEFYYPVKRVPF2O3Q,True,Very good quality,Very nice! We are very happy with this product,"October 22, 2019",Joop62,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4N52XFDNMMZEFYYPVKRVPF2O3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.090475,2020-09-21 09:19:48.212508,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
263,AEVUSNR42TSH7IGFZGRXUNGTH7WA,True,Wide variety of colors and good quality,I love this hat! I have a couple Carharrt beanies already and i like them a lot so I was happy to see them on here for a good price and a wide selection of colors. Very happy with my product received.,"April 4, 2018",Kiana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVUSNR42TSH7IGFZGRXUNGTH7WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.217386,2020-09-21 09:19:48.338410,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
264,AE2XK57U6EHFAUHHU4SDCYYH3TWQ,True,Great touque,Great winter touque,"May 11, 2020",tony,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2XK57U6EHFAUHHU4SDCYYH3TWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.342314,2020-09-21 09:19:48.469194,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
265,AHSTMULFDFDGHF2EWAQ7ZYSPIAWQ,True,Good,It’s a good touque. Worth it,"March 5, 2020",R.N.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSTMULFDFDGHF2EWAQ7ZYSPIAWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.473098,2020-09-21 09:19:48.599002,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
266,AEPBL6PEA4DEZH3L6NZ4DZ4LOXBQ,True,Fits as expected,My sons said fits great color choices are great,"November 15, 2019",Rick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPBL6PEA4DEZH3L6NZ4DZ4LOXBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.602906,2020-09-21 09:19:48.726857,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
267,AGCD27QUAQIBXG6DDC5P5QRQSAXQ,True,Warm and stylish,Awesome and stylish,"May 1, 2020",Danielle Constantine,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCD27QUAQIBXG6DDC5P5QRQSAXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.731736,2020-09-21 09:19:48.857641,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
268,AHZS6HRFGPWP5MH3TLDRG6INSAJQ,True,Good,Good quality hat!,"May 14, 2020",NG,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZS6HRFGPWP5MH3TLDRG6INSAJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.862547,2020-09-21 09:19:48.990376,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
269,AHVG77PK52GD4ZKIMNLNIOUE7UCQ,True,Great,We really like these hats. They are warm. Super stretchy. Nice colours. Very good price on Amazon.,"December 25, 2018",Lala,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVG77PK52GD4ZKIMNLNIOUE7UCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:48.994280,2020-09-21 09:19:49.122136,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
270,AGCZST4L5CX3LP2PMIFHMSKBGLCQ,True,Hat,My boyfriends daughter loves it.,"January 25, 2020",Joanne Steinert,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCZST4L5CX3LP2PMIFHMSKBGLCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:54.251040,2020-09-21 09:19:54.408174,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
271,AGBEPWHTYQ43EUBOMRBRSQDBTCJQ,True,"Warm and cozy, great buy for the price","Very warm hat, does get a bit itchy at times but goes away after you use it allot.","November 4, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBEPWHTYQ43EUBOMRBRSQDBTCJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:54.413054,2020-09-21 09:19:54.538959,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
272,AFZIU7HOAZWMX3TZLS7ON4GIK7KA,True,Good,"Pretty standard beanie, nothing important to note, very tight when you first get it but it will stretch the more u wear it","March 30, 2019",AlexOrychock,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZIU7HOAZWMX3TZLS7ON4GIK7KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:54.543860,2020-09-21 09:19:54.669769,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
273,AG7EEZ5FNOBPGJEYYTKCST6J36BA,True,Good product!,Great for colder weather!,"May 26, 2020",Gabriel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7EEZ5FNOBPGJEYYTKCST6J36BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:54.673645,2020-09-21 09:19:54.803453,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
274,AG73CO4ETWQGZYMXMDRAXB4KG23A,True,Great hat,Great hat,"May 1, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG73CO4ETWQGZYMXMDRAXB4KG23A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:54.808333,2020-09-21 09:19:54.932284,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
275,AEHBC2CIQ5OKQVDSAIYVHNV755FA,True,Warm and Fitted,Seems like made of good quality. It's very warm and fitted my head perfectly.,"February 20, 2020",KevinV,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHBC2CIQ5OKQVDSAIYVHNV755FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:54.937165,2020-09-21 09:19:55.064045,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
276,AGKBFS5HMVJZZABRWGR7CRBXYKYA,True,Great hat,Fits perfectly and really comfortable.,"November 26, 2019",Mr & Mrs J,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKBFS5HMVJZZABRWGR7CRBXYKYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:55.067949,2020-09-21 09:19:55.194853,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
277,AFJK2RAWF7ZYXCIRY4GJ4JZCUSWA,True,Sooo small for a men’s,Men’s? One size fits all? This hat is so small it would be perfect for a 5-10 year old boy or girl. Returning immediately.,"August 15, 2020",Mike,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJK2RAWF7ZYXCIRY4GJ4JZCUSWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:55.198732,2020-09-21 09:19:55.327564,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
278,AEQX75JDIQEY6TDTTQJD4OD6ERTQ,True,few months of wear and already has holes on top,My eleven year old wears this occasionally and it already had 2 holes on the top seem after only a few months,"January 26, 2020",Robyn,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQX75JDIQEY6TDTTQJD4OD6ERTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:55.331467,2020-09-21 09:19:55.461276,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
279,AHO3UW4DRLR3TYTBLAEOM6VZS64A,True,Fits larger,Good material and delivery. Fits large,"January 7, 2020",Eddie Despres,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHO3UW4DRLR3TYTBLAEOM6VZS64A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:55.465179,2020-09-21 09:19:55.592117,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
280,AHOGUN422M4BYAUJPHMPNCQGQS6Q,True,Like it,Perfect,"July 5, 2020",C-Dawg,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOGUN422M4BYAUJPHMPNCQGQS6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:58.711529,2020-09-21 09:19:58.848167,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
281,AGLWARMZA4UQ6POL7GA2XNDENSJQ,True,Comfortable & Warm,Great warm hat made in USA and it keeps me visible in the work sites,"October 26, 2019",Dylan oberlander,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLWARMZA4UQ6POL7GA2XNDENSJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:58.853048,2020-09-21 09:19:58.979994,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
282,AG73OYWHY7SEA2PG7BH36OID3AFA,True,Great,Comfy and warm. Does fit on the large side though. But rather it be a bit big than to small,"November 27, 2018",Ryan ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG73OYWHY7SEA2PG7BH36OID3AFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:58.984875,2020-09-21 09:19:59.107848,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
283,AFZPNO6VIYDII6PU24OUMSJMSQZA,True,Design et couleur sympa,Look cool et protège bien au chaud.,"November 20, 2019",Jean-Luc,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZPNO6VIYDII6PU24OUMSJMSQZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.111753,2020-09-21 09:19:59.236705,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
284,AFIWALMZGWBUPMVHAXSXEXJAC2FA,True,fast shipping,the hat fits very well,"March 13, 2020",Donna Adamson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIWALMZGWBUPMVHAXSXEXJAC2FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.240583,2020-09-21 09:19:59.364569,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
285,AF4KGLH6L3GMO5I7IX42OKL3PYCQ,True,Perfect to walk the dog!,This toque is super warm. I’ve used it during a few snow storms to walk the dog and it’s been perfect!,"January 1, 2020",Andrea,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4KGLH6L3GMO5I7IX42OKL3PYCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.369449,2020-09-21 09:19:59.494414,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
286,AHZWD6OU7HIXMBZP3GUUXMZSXE7A,True,On the more snugger side,Nice hats but snug fitting. Very warm.,"October 23, 2019",Flowerchild,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZWD6OU7HIXMBZP3GUUXMZSXE7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.498318,2020-09-21 09:19:59.625197,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
287,AGZDRCIFEHYRGZNBJA3COCS4A27A,True,Nice and warm,So nice and warm but fits a bit funny. Slides upwards and have to pull it down.,"December 6, 2019",Lisa Innes,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZDRCIFEHYRGZNBJA3COCS4A27A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.629100,2020-09-21 09:19:59.755048,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
288,AFBBCPW4ND6RLOIDVZAC3ITUZXYA,True,Nice Hat!,"Nice color, Nice hat, Great shipping!","December 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBBCPW4ND6RLOIDVZAC3ITUZXYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.758951,2020-09-21 09:19:59.884893,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
289,AF52YZ3RCUGNNQUPKS4AJBJBUSMQ,True,I love how it was not stitch-folded,A great product. Im so happy I purchased it. I got it way faster than I thought. Perfect for cold weather.,"November 5, 2019",kiki,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF52YZ3RCUGNNQUPKS4AJBJBUSMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:19:59.888797,2020-09-21 09:20:00.027394,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
290,AFPR4OSN6ZHIQLI2UCDK3BFODGIQ,True,Love,Love,"July 20, 2020",shannon fillis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPR4OSN6ZHIQLI2UCDK3BFODGIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.170375,2020-09-21 09:20:03.321652,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
291,AFCVLVSO7CJG4HYLB6QIQ4BW22NQ,True,Great quality as per normal with Carhartt,"Love this hat and colour, wanted one for awhile and very happy with my purchase.","January 5, 2019",Kaylasaurus ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCVLVSO7CJG4HYLB6QIQ4BW22NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.325557,2020-09-21 09:20:03.448533,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
292,AGRBRDQRC3D2YWRWGSFA76LWLKYA,True,Nice quality,"Two tone brown and tan, nice material.","November 2, 2019",Marilyn Gabura,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRBRDQRC3D2YWRWGSFA76LWLKYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.453437,2020-09-21 09:20:03.577364,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
293,AFTPSPOYID6XIFLJK43VT34UE24A,True,Love it,Bought this for my husband (and one for my newborn to match). Great quality for the price and looks super cute,"December 5, 2019",Tara S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTPSPOYID6XIFLJK43VT34UE24A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.581267,2020-09-21 09:20:03.709168,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
294,AGJP5XEKUTQBQQR45MXFJHEDBZ2A,True,I love my new hat!!!!!,The colour is nice and the quality is really good for the price. If you’re going to purchase a beanie make sure to get this bright orange one its so pretty!,"December 30, 2019",Z,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJP5XEKUTQBQQR45MXFJHEDBZ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.714073,2020-09-21 09:20:03.839952,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
295,AERKFAF7C7ITGUXWRDEZ5BZIFXWA,True,Good quality,Comfortable winter hat,"March 6, 2020",Bessy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERKFAF7C7ITGUXWRDEZ5BZIFXWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.842880,2020-09-21 09:20:03.969759,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
296,AHTTBB5RIRTPD6IIOCSTJWUTKOOQ,True,"Larger fit, lighter material weight",Thinner material than I was expected compared against my other Carhartt toque ordered from Carhartt. Slightly taller as well and will probably have some “sag” on the top.,"January 3, 2019",Aframeorbust,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTTBB5RIRTPD6IIOCSTJWUTKOOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:03.973663,2020-09-21 09:20:04.097615,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
297,AGNOSRSA5EZRCTZYDUIVBNEHVS4A,True,Great hat,"Hat is perfect, it's a little long has a slouchy fit at the top","November 27, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNOSRSA5EZRCTZYDUIVBNEHVS4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:04.100544,2020-09-21 09:20:04.226447,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
298,AHJXZ5ZGGZ2QMI5WUIHHAUABRQCQ,True,Great hat!,"Great hat! Bought for my husband to wear to work. (he works outside, in Canada, I the winter lol) He prefers it all the time now!","January 31, 2019",April Miner,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJXZ5ZGGZ2QMI5WUIHHAUABRQCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:04.230352,2020-09-21 09:20:04.357231,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
299,AHFRUWEITZDYXSOH6LYSOQ4WNH2A,True,Quality,Great quality material a bit tight so make sure you order a size up.,"December 3, 2019",Amazonian,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFRUWEITZDYXSOH6LYSOQ4WNH2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:04.361135,2020-09-21 09:20:04.487080,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
300,AHJPWKPO3JUWPZP66M32ESNICF4A,True,Swagged Out Hat,Best hat I ever bought. This thing fits like a glove even though it's a hat.,"December 24, 2017",Jimmy LaFleur,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHJPWKPO3JUWPZP66M32ESNICF4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:07.605441,2020-09-21 09:20:07.760622,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
301,AGR4MD2BEY5JMRPA5PSBMDNLVP7A,True,Great Quality,"a great quality hat for a cheap price, definitely worth the buy!","November 22, 2019",Michaela Matschke,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGR4MD2BEY5JMRPA5PSBMDNLVP7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:07.764526,2020-09-21 09:20:07.889454,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
302,AETR3UM5HZN5OKSGWPQXO5A7EHHA,True,A bit small,Tons of space in this thing height wise but I have a small head and I find it tight,"November 9, 2018",Patrick Lawrence,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETR3UM5HZN5OKSGWPQXO5A7EHHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:07.894334,2020-09-21 09:20:08.024141,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
303,AE2TQXOTDSGMLUNJTG6S5PD2JABA,True,great quality for price; warm hat!,"it's a warm hat, and real Carhartt. However this 1 did stretch, I also purchased the TV static and it hasn't seemed to have strechted as much.","February 14, 2019",CAMI,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2TQXOTDSGMLUNJTG6S5PD2JABA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.028046,2020-09-21 09:20:08.154925,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
304,AFD3EFXZQEGRDCUBMQ2ZG4PPWGFA,True,Comfy and soft,Super soft and the fit is amazing,"November 18, 2019",Emily,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD3EFXZQEGRDCUBMQ2ZG4PPWGFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.158829,2020-09-21 09:20:08.285709,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
305,AHCLQ5XBJMZMDUYXQZLNVOTATW3Q,True,Large head? Too small!,"If you consider yourself to have a large head, this will stretch, but not comfortably...","November 9, 2018",Joseph,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCLQ5XBJMZMDUYXQZLNVOTATW3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.289612,2020-09-21 09:20:08.418446,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
306,AEVPVGRVH6C25CYB7LAJ7PZVFEQQ,True,love it!,Great Carhartt quality !,"February 17, 2020",Nathan Schroeder,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVPVGRVH6C25CYB7LAJ7PZVFEQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.423325,2020-09-21 09:20:08.550205,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
