,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
307,AHYIKYKPYZEJZXPHIEFWXWE75UYA,True,Stylish,Great item warm and stylish,"December 20, 2019",Travis Claeys,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYIKYKPYZEJZXPHIEFWXWE75UYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.555085,2020-09-21 09:20:08.680013,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
308,AGACDNMWH4633X7QRUG5CJBHDVIA,True,Great quality,My some likes these hats.,"January 2, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGACDNMWH4633X7QRUG5CJBHDVIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.684892,2020-09-21 09:20:08.816684,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
309,AGK2P66PJ4U5J2A4HO7MDGEAFBAA,True,New favorite hat,"Warm, fits well. No complaints.","December 30, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGK2P66PJ4U5J2A4HO7MDGEAFBAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:08.821564,2020-09-21 09:20:08.948444,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
310,AEBN43JOAC2533WFPEVXR255TTFA,True,Very warm,"It’s a bit large, but very warm.","January 4, 2020",G. Raymond,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBN43JOAC2533WFPEVXR255TTFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.080946,2020-09-21 09:20:12.276145,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
311,AG2V3KJ6Q4COPOOZOAAUIPOPCW6Q,True,Authentic,"As advertised, fits well.","January 8, 2020",Honest Reviewer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2V3KJ6Q4COPOOZOAAUIPOPCW6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.281026,2020-09-21 09:20:12.406929,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
312,AG44ZIU7FORTWBCZPFDKNLCIIB2A,True,Good fit,Arrived quick and fits good. Thank you,"November 27, 2019",nathan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG44ZIU7FORTWBCZPFDKNLCIIB2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.410833,2020-09-21 09:20:12.538688,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
313,AGDVLR6BVPBTE2633ZYECX4VDJDQ,True,Very warm and just looks cool.,Another well made product from Carhartt.,"September 12, 2019",Tim ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDVLR6BVPBTE2633ZYECX4VDJDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.542593,2020-09-21 09:20:12.671424,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
314,AEALRQTJFCOKJR3XB56QMJFV6N3Q,True,Great,Fits and looks awesome.,"January 11, 2020",bryanna,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEALRQTJFCOKJR3XB56QMJFV6N3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.675328,2020-09-21 09:20:12.804161,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
315,AHSEV5COLUT3UKVREZB3W4TOYFQA,True,TOO SMALL,TOO SMALL,"November 14, 2019",Bob Henderson,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSEV5COLUT3UKVREZB3W4TOYFQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.809040,2020-09-21 09:20:12.939824,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
316,AEZTGRFMYXJ3LCGI4UQMRQJIDWCA,True,Quality product!,Super cute toques. I bought two and both are really nice and my girls love them.,"December 19, 2019",MKCM,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZTGRFMYXJ3LCGI4UQMRQJIDWCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:12.944704,2020-09-21 09:20:13.087200,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
317,AF3YQZ4DVRTCYYWTOZRUGDRPVE3A,True,Pleased,Fits well and looks like picture,"October 27, 2019",TStum,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3YQZ4DVRTCYYWTOZRUGDRPVE3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:13.091103,2020-09-21 09:20:13.217983,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
318,AFLJZ3GZST2Y2R6QEQJ7Q7ODE6HA,True,Not all the same size,"Ordered 2 one fits bigger then the other colour for some reason but still fits, just a little tight.","January 27, 2019",michael p.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLJZ3GZST2Y2R6QEQJ7Q7ODE6HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:13.222863,2020-09-21 09:20:13.352670,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
319,AHYNK3A6TDYJEIKNFA4MVD2DQCQA,True,Wrong colour,"I’m sure the hat is nice, but I ordered brown and I got the black one. I spent more money to get the brown one. Really disappointed because I wanted this to match my fiancé’s Carhartt jacket.","December 10, 2019",Stacy Rosien,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYNK3A6TDYJEIKNFA4MVD2DQCQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:13.356574,2020-09-21 09:20:13.497119,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
320,AEW33U5BKYQWKVXJ5HJXYQF5OLXQ,True,Looks good,For gift,"July 20, 2020",roadstar,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEW33U5BKYQWKVXJ5HJXYQF5OLXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:16.621981,2020-09-21 09:20:16.792729,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
321,AG7TNXHY5HYYMG4RSZXE6ZFY3ZIA,True,Good Quality/Authentic,"Authentic Carhartt , no doubt, highly recommended 👍👍👍","October 22, 2019",Clark,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7TNXHY5HYYMG4RSZXE6ZFY3ZIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:16.797608,2020-09-21 09:20:16.923513,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
322,AFSXATUBLGJ3K25CK7ZYQ65M4VUA,True,Great Value,"Great value, all good","January 10, 2020",Oscar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSXATUBLGJ3K25CK7ZYQ65M4VUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:16.928417,2020-09-21 09:20:17.058200,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
323,AHALMPV5NZ5QHXTBSEWAFTACFCOQ,True,good quality good product,good quality good product,"December 10, 2019",ZeniTh,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHALMPV5NZ5QHXTBSEWAFTACFCOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.063080,2020-09-21 09:20:17.188984,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
324,AHWHHEGDMD2C4YZZ7TYWY4BUL5LA,True,Itchy,"Warm hat, kind of itchy though.","January 1, 2019",Lisa Elliott,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWHHEGDMD2C4YZZ7TYWY4BUL5LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.191912,2020-09-21 09:20:17.319769,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
325,AE4GGWT4E6YD2PCFLHMSH3GLSJEQ,True,Warm,Great product just as the brand suggests,"July 25, 2020",Tyler Barbieri,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4GGWT4E6YD2PCFLHMSH3GLSJEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.323672,2020-09-21 09:20:17.454456,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
326,AFGBY4DFQHBIFVYECVIZBI3U3U7Q,True,very warm,very warm touque,"February 13, 2020",Deni Ricci,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGBY4DFQHBIFVYECVIZBI3U3U7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.459335,2020-09-21 09:20:17.589199,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
327,AF3B4WK2CN6Q3DRBRI2RKVMYSTVA,True,Awesome touque!,keeps my head warm and doesen't have thinsulate in it so i don't sweat to death when i am working outside.,"February 9, 2018",Knucklebone,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3B4WK2CN6Q3DRBRI2RKVMYSTVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.594103,2020-09-21 09:20:17.722909,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
328,AHPXF2XKVIPJTRVM3MF2LFP2DU5A,True,Great winter hat,"Fit well, pulls down nicely over my ears & warm. Will definitely purchase another when I wear out this one!","November 12, 2018",Shane,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHPXF2XKVIPJTRVM3MF2LFP2DU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.725837,2020-09-21 09:20:17.857597,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
329,AENDROKGSZFN575WCLJ3HISHHLMQ,True,It's a pretty large hat,"It's a pretty large hat, which is good for my pretty large head. Warm enough, good enough for most winter days. Ordered dark green, but the colour came out some kind of off gray.","March 18, 2018",Ross,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENDROKGSZFN575WCLJ3HISHHLMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:17.861501,2020-09-21 09:20:17.991309,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
330,AG2J2RYWLXQZ7HB6TC3DBDD3QE4Q,True,Hat,Fits very nicely,"January 30, 2020",Erick V,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2J2RYWLXQZ7HB6TC3DBDD3QE4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.122281,2020-09-21 09:20:20.301863,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
331,AGAVP525PBRALPAUVN7GG4AUPDEQ,True,Great quality,Great toque. Fits my husband’s head perfectly and he says it’s comfortable,"January 16, 2019",Ashley Whitelaw,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAVP525PBRALPAUVN7GG4AUPDEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.306743,2020-09-21 09:20:20.434627,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
332,AEUQSSTKZU6EHKBDY3LDLILBVZAA,True,Wicked buy!,Great product! Fits great!,"November 16, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUQSSTKZU6EHKBDY3LDLILBVZAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.438503,2020-09-21 09:20:20.570262,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
333,AECLDDXG3R3SQTFNXNZCJCQZQJMQ,True,Great,Great,"April 22, 2020",Elizabeth Silicani,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECLDDXG3R3SQTFNXNZCJCQZQJMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.574166,2020-09-21 09:20:20.701046,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
334,AHERNDMVB57YTZKH4MY5AT4DO6NQ,True,Great,Great quality and fits nicely,"October 22, 2019",Sara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHERNDMVB57YTZKH4MY5AT4DO6NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.704950,2020-09-21 09:20:20.838662,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
335,AHNYL6E7LYD4CW7SOIYKOJYB3KFQ,True,Perfect,fits nice and snug love it,"November 8, 2019",Kendra,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNYL6E7LYD4CW7SOIYKOJYB3KFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.842566,2020-09-21 09:20:20.976318,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
336,AHHBS33WTLNUUOPDBTK25OTYT6YA,True,Love it,Looks awesome great product,"February 16, 2020",Deets ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHBS33WTLNUUOPDBTK25OTYT6YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:20.981199,2020-09-21 09:20:21.108078,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
337,AFNKTYAE2QGJVBPVUAV6SOVWPGBA,True,Great quality and looks,Bought them for my 14 year old daughter. For some reason it's a trend lol but she really loves them!,"January 9, 2020",Frapps,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNKTYAE2QGJVBPVUAV6SOVWPGBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:21.112958,2020-09-21 09:20:21.240917,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
338,AF5KT7MW7FWW3FAB3QTJIWJXUK2A,True,super beau,"bien ajuste , confortable et chaud.","January 10, 2020",rene st pierre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5KT7MW7FWW3FAB3QTJIWJXUK2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:21.244821,2020-09-21 09:20:21.374628,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
339,AF6GZYDRPRH7YXGTTGLEEJHPHT7Q,True,great hat**love it,great hat**love it,"December 30, 2019",Heather L.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6GZYDRPRH7YXGTTGLEEJHPHT7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:21.378531,2020-09-21 09:20:21.507364,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
340,AG5RKRESR3NMBIDL2UXLC5T6TZEA,True,Looks good and great quality,Love the colour and looks great. Good quality.,"October 17, 2019",michellemac,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5RKRESR3NMBIDL2UXLC5T6TZEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:25.645820,2020-09-21 09:20:25.794172,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
341,AGMLTQX5GOGE3TISYW3KL2Z3YKPQ,True,its carhart,nice warm comfortable toque,"November 2, 2019",Bradley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMLTQX5GOGE3TISYW3KL2Z3YKPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:25.798075,2020-09-21 09:20:25.927883,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
342,AGFURM4KUD2O4O2J4KITVZC4F2GQ,True,Great fit,Very bright orange great for in the woods during hunting season. Fits well and warm.,"January 4, 2020",Russell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFURM4KUD2O4O2J4KITVZC4F2GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:25.932763,2020-09-21 09:20:26.061594,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
343,AEZ4S5HIKMWYFG5DR2JQRSPYBPJQ,True,Keeps you warm,Good,"July 3, 2020",Canadian,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZ4S5HIKMWYFG5DR2JQRSPYBPJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.066474,2020-09-21 09:20:26.194330,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
344,AGJGKGLMYWQTYYZIQPM3HCWVX2FQ,True,"Great hat, great price",Great price for a quality toque!,"January 12, 2020",E. E. B.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJGKGLMYWQTYYZIQPM3HCWVX2FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.198233,2020-09-21 09:20:26.326091,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
345,AH3OZ6N6GGQAVQS3GEJSGUKRFYYQ,True,couleur,tres voyant en forest,"November 22, 2019",serge pilon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3OZ6N6GGQAVQS3GEJSGUKRFYYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.330971,2020-09-21 09:20:26.463707,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
346,AHV3BIKFT47ZMUWFOWPZMOYJNROA,True,Fits perfect,I gave it to my daughter for xmas and she loved it.,"January 29, 2020",tiffany r rondeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHV3BIKFT47ZMUWFOWPZMOYJNROA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.468586,2020-09-21 09:20:26.599368,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
347,AEJN4YHGO7HHJJWRKREVCAHPET4A,True,Three Stars,Not dark green -- more of a very deep grey with grey undertones.,"January 20, 2018",catmom,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEJN4YHGO7HHJJWRKREVCAHPET4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.604249,2020-09-21 09:20:26.736009,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
348,AGVTFVSESQFR6J5CZSH4ZQABNREQ,True,Awesome!,Great fit and quality.,"November 16, 2019",Janelle Deveaux,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVTFVSESQFR6J5CZSH4ZQABNREQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.740889,2020-09-21 09:20:26.876553,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
349,AGVVJEC76ABW7CXBXAOQNRS64RNA,True,Cute,As expected,"January 29, 2020",Amanda Ingram,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVVJEC76ABW7CXBXAOQNRS64RNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:26.881433,2020-09-21 09:20:27.013230,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
350,AFUTFKKNUAEWHVJCSIAML3HTUSSA,True,Cute & Cozy!,"Love it! So cute and so comfortable. Bought these for my fiance and I to share and we both love them! Warm, thick, and beautiful!","May 15, 2020",KassDoell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUTFKKNUAEWHVJCSIAML3HTUSSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.136134,2020-09-21 09:20:31.273749,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
351,AEB327YGKEDLCRA7DUYJRGLWTYSA,True,Perfect,My fiancé loves it and says it fits very well. The large folded portion of the hat keeps his ears nice and warm.,"November 22, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEB327YGKEDLCRA7DUYJRGLWTYSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.277653,2020-09-21 09:20:31.406486,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
352,AHOBMO7TH2KIEM5XE22BH7L522EQ,True,Great fit for teen,My daughter loves her hat!,"March 8, 2020",Angel Kikkert,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOBMO7TH2KIEM5XE22BH7L522EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.410389,2020-09-21 09:20:31.540197,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
353,AEPM3RKYQC34UTAP6BCGLFWQFNVQ,True,Love it,It’s great. Good quality and love the colour,"August 15, 2020",K,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPM3RKYQC34UTAP6BCGLFWQFNVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.545077,2020-09-21 09:20:31.676838,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
354,AH5PCSNRAFWD5LH5RDKZEHRNKZHA,True,Like it,Good quality very happy with it. Might buy a few more in other colors.,"October 10, 2018",Connie Kolthof,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5PCSNRAFWD5LH5RDKZEHRNKZHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.681716,2020-09-21 09:20:31.810550,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
355,AGU74KVBGPCE7P2OHZYWFK73ZQAA,True,this hat is very loose,the hat is not a good fit - it fits very loose. My wife got a different color and hers fits good,"March 1, 2020",Coles,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU74KVBGPCE7P2OHZYWFK73ZQAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.814451,2020-09-21 09:20:31.951172,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
