,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
356,AF3DGN3WY742CZMC6PZKBVHQTQDA,True,Carharrt hat,5 stars,"March 18, 2020",Tara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3DGN3WY742CZMC6PZKBVHQTQDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:31.955077,2020-09-21 09:20:32.085860,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
357,AGO2OKI7F5AUBVMAFRZXLJYF52MA,True,Great hat but a little big,I like it. But its a little large on the head(top of hat is long) but it looks nice and keeps my head warm so im not gonna complain.,"January 22, 2018",Daniel,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGO2OKI7F5AUBVMAFRZXLJYF52MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:32.090741,2020-09-21 09:20:32.221523,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
358,AF5C67COS2JC5N7LOCPCU3O5HXDA,True,It’s fine,"everything is adverised. The fabric is pretty lose, so it doesn’t fit well. Was hoping for something made from better material for the price.","December 6, 2018",Josh,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5C67COS2JC5N7LOCPCU3O5HXDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:32.225427,2020-09-21 09:20:32.359140,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
359,AEXWABL6KIIJ57YQGTIQ72H4ILDA,True,Way too small!,"Good quality item but it was way too small! I ordered a mens size because I hoped it would be bigger, but what I got was so tight that it gives me a headache. Sad life!","February 16, 2019",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXWABL6KIIJ57YQGTIQ72H4ILDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:32.364019,2020-09-21 09:20:32.496755,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
360,AFH7HDEQBUM5D32TBDYPBYWJ4MLQ,True,Perfect!,Touque is proper still! Cant never go wrong with Carhartt!! I'll be buying more!,"April 23, 2019",Octavio H. Morales,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFH7HDEQBUM5D32TBDYPBYWJ4MLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:38.622619,2020-09-21 09:20:38.800202,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
361,AHRTUMPLQ7EVJWYDTNZNSCCXAXIQ,True,Good,First hat was garbage but second one sent after return was perfect,"November 18, 2018",Lindsaycanada,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRTUMPLQ7EVJWYDTNZNSCCXAXIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:38.805085,2020-09-21 09:20:38.936844,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
362,AGD4Q4GJJSAZ5JTAHHYWZ2GYMATQ,True,Happy with purchase,"Nice, thick and warm. As expected by this name brand.","February 3, 2019",Bondfamily,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGD4Q4GJJSAZ5JTAHHYWZ2GYMATQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:38.941722,2020-09-21 09:20:39.073483,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
363,AE7N4IIW3AVJMHTYJVDJMA6LW23Q,True,"Good quality , thick , covers your head well , toasty, used for Canadian winter","What a great buy . Nice and warm , good quality , great look , not short or anything , can cover your head nicely ,you can't beat it for the price","October 26, 2019",Mathew Lagendyk,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7N4IIW3AVJMHTYJVDJMA6LW23Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.078362,2020-09-21 09:20:39.207193,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
364,AHCND3GZKC3XAMFO3J4CNJZFNVYQ,True,Not yellow,"Thought the item was yellow from the photo, but is actually gold in colour more of a mustar.","December 5, 2019",John Adam Collins,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCND3GZKC3XAMFO3J4CNJZFNVYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.212074,2020-09-21 09:20:39.343858,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
365,AF6E2HNS434XL4NB4IGAT3LNEIZQ,True,Luxurious,Excellent fabric & super comfy. Love it.,"September 3, 2020",Lee Turcotte,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6E2HNS434XL4NB4IGAT3LNEIZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.347737,2020-09-21 09:20:39.480475,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
366,AH6WQHDG3ZLMISKKJ42H4FIOSGXQ,True,Perfect,Fits and looks great.,"September 22, 2019",Trevor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6WQHDG3ZLMISKKJ42H4FIOSGXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.485353,2020-09-21 09:20:39.668840,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
367,AGIDWAY2JT2FBXKPBCYDV7XWHJEA,True,Awesome,"Still use it every day after a year! Looks new, held up amazing!","October 10, 2018",Cody New,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIDWAY2JT2FBXKPBCYDV7XWHJEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.673721,2020-09-21 09:20:39.796697,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
368,AGWFOIFDW5ZPHFM52IUHHDMCLVEA,True,Fits great,Came in on time and was exactly what I was looking for,"January 26, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWFOIFDW5ZPHFM52IUHHDMCLVEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.801576,2020-09-21 09:20:39.923576,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
369,AFCABUUU4KZPLSCLDAQQ6FQD7MHQ,True,Great!,Love,"January 13, 2020",Mady,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCABUUU4KZPLSCLDAQQ6FQD7MHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:39.927480,2020-09-21 09:20:40.048504,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
370,AGCDGVZBJCDP3QM7RZGSVF4AZIJA,True,Daughter loves it,Perfect fit!,"February 8, 2020",Amy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCDGVZBJCDP3QM7RZGSVF4AZIJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:44.172624,2020-09-21 09:20:44.334638,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
371,AFULQDY5II5TB7OY6WYUAP6WVETA,True,cute,Love this hat.,"November 30, 2019",Melissa Cochrane,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFULQDY5II5TB7OY6WYUAP6WVETA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:44.339519,2020-09-21 09:20:44.469327,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
372,AHD5GRKN6ZJ7Z3PKSELQUW3DT2AQ,True,"Looks like a knock off, bad stitching and wrong colour",The logo on the hat is extremely off. The portions around the stitching are completely random. One side of the stitching actually has double the material making a little flap. The colour of the hat is also brown now green ...,"November 12, 2018",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHD5GRKN6ZJ7Z3PKSELQUW3DT2AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:44.474207,2020-09-21 09:20:44.603040,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
373,AE43M6KMZAWP5YRUBE4DXFCP5YIQ,True,Get what you pay for.,Fits well. However poor quality stitching by the carhartt logo. Product maybe a replica and not authentic. Made in Taiwan.,"January 22, 2020",Daniel Liu,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE43M6KMZAWP5YRUBE4DXFCP5YIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:44.607919,2020-09-21 09:20:44.737760,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
374,AGWQS3MJH7IQUSEC2EKRREJCNLZQ,True,Daughters favourite gift,My daughter wanted a hat similar colour different brand the cost was $34 I found this hat same colour and she LOVES it.,"December 13, 2019",Crystal,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWQS3MJH7IQUSEC2EKRREJCNLZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:44.741665,2020-09-21 09:20:44.875402,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
375,AE2WPM6URQOX2ZYHWLJ5FDYCMHCA,True,Great hat,Really like this hat. As expected and fits well!,"November 28, 2019",Mariah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2WPM6URQOX2ZYHWLJ5FDYCMHCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:44.879280,2020-09-21 09:20:45.008111,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
376,AGO5OHLL5VLDTXQTZMQ2MUGU3FZQ,True,Super soft,Great,"April 25, 2020",Sam,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGO5OHLL5VLDTXQTZMQ2MUGU3FZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:45.012992,2020-09-21 09:20:45.144752,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
377,AFPSC5GM2VDVX4SASURMYD2Q24DQ,True,Perfect,Warm good quality hat,"January 14, 2020",graham,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPSC5GM2VDVX4SASURMYD2Q24DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:45.148655,2020-09-21 09:20:45.282367,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
378,AFX4N3OSMV5BYGONC5YFSSXKWQ2A,True,Hat,He's happy with it,"April 21, 2020",Tina,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX4N3OSMV5BYGONC5YFSSXKWQ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:45.287246,2020-09-21 09:20:45.414174,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
379,AENGJ7TJTSHJP2ERWWJPKXZORLSA,True,As expected & described,Great product for winter.,"June 4, 2020",Kevin Fraser,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENGJ7TJTSHJP2ERWWJPKXZORLSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:45.419053,2020-09-21 09:20:45.550815,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
380,AFY2VZJ5FTGNDWHPOZLGW6JRI2AQ,True,Perfect,AMAZING!!! So cute and in style:) my girlfriend looks great in it,"June 20, 2020",Ryan Fast,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFY2VZJ5FTGNDWHPOZLGW6JRI2AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:48.674467,2020-09-21 09:20:48.842291,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
381,AFMPQ2PCCQEOEXD4KU2RE4YIDEZQ,True,Great quality hat!,"Nice, warm, and feels very good quality. Make sure to check if the product is made in the USA!","March 29, 2020",NICK ,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMPQ2PCCQEOEXD4KU2RE4YIDEZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:48.846195,2020-09-21 09:20:48.978931,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
382,AG7XHA4RBPAFBEVQGQBIARKZHXKA,True,Made in Taiwan not Canada or USA like it says,"Longer that normal, says made in Taiwan. Lies upon lies","November 28, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7XHA4RBPAFBEVQGQBIARKZHXKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:48.982834,2020-09-21 09:20:49.112641,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
383,AEJCI37F4NBOTUIHRHBQTYDDWTQQ,True,Exactly as described,love the hat. beautiful color,"August 27, 2019",Nayyer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJCI37F4NBOTUIHRHBQTYDDWTQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.117522,2020-09-21 09:20:49.247350,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
384,AGORKBIZAZ24G5BA4QL34ARUZRNQ,True,its warm!,love warm and comfortable!,"August 31, 2019",sacha,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGORKBIZAZ24G5BA4QL34ARUZRNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.251255,2020-09-21 09:20:49.381073,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
385,AEBG44JYXL5MFH5M3FZ2C74KQCBA,True,Toque,Love it,"December 3, 2019",Donna Slatter,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBG44JYXL5MFH5M3FZ2C74KQCBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.384977,2020-09-21 09:20:49.520681,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
386,AG3GJ45MPFZSVY675XSA6Y2JAXVQ,True,Awesome toque,Husband wears it to work and likes it. Great for Canadian winters.,"January 8, 2020",Susie Banman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3GJ45MPFZSVY675XSA6Y2JAXVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.525561,2020-09-21 09:20:49.654393,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
387,AEWYE7SH26PHYXNHWXUOUDOF2PKQ,True,Carhartt hats,"Ive brought three of these hats now all different colours band are all different fits and sizes. Definitely not just one size, one fits perfectly and the over two are massive. So annoying!!!!!","December 18, 2018",Hodgy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWYE7SH26PHYXNHWXUOUDOF2PKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.659273,2020-09-21 09:20:49.790056,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
388,AEJUPIBDNBLTBGWNRGPCULNYQI4Q,True,Perfect,Wonderful. Can't find myself not wearing. Perfect for the rough Canadian winters while still looking good. Would recommend to snowboarders/ downhill skiers too.,"January 19, 2020",Lauren,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJUPIBDNBLTBGWNRGPCULNYQI4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.794936,2020-09-21 09:20:49.929623,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
389,AH7G6Z6VUSY3DYAHVKCOYZIXRALQ,True,Good product,"It is warm, fits well and look nice.","April 10, 2019",Louis Gravel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7G6Z6VUSY3DYAHVKCOYZIXRALQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:49.934504,2020-09-21 09:20:50.069223,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
390,AEVZV7OG7PFJ5GTWHGZF66C56DGA,True,Fits large,Colour as described. Way to big for my husbands head.,"November 16, 2018",shan,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVZV7OG7PFJ5GTWHGZF66C56DGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:54.183999,2020-09-21 09:20:54.325518,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
391,AFWBW4YNZYMBUJYU5PZXLQDSFT3Q,True,"Great fit, wear everyday","Quick shipping , durable product. Bought 4 of these already.","April 20, 2019",Tyler,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWBW4YNZYMBUJYU5PZXLQDSFT3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:54.329422,2020-09-21 09:20:54.457276,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
392,AHS73D4ZLOYQHB2SOPUQWGEPIBVQ,True,Very Nice.,Love it!,"December 16, 2019",Abby Burden,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHS73D4ZLOYQHB2SOPUQWGEPIBVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:54.462157,2020-09-21 09:20:54.593917,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
393,AGVSL2SK4YQEOI5GERFA2TJ423ZQ,True,Love it,Great colour and fit!,"September 5, 2020",Kelsey Pezzola,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVSL2SK4YQEOI5GERFA2TJ423ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:54.597821,2020-09-21 09:20:54.728604,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
394,AH6BBRLODQKZ5HW3GVAMPDXDOHLQ,True,Quality,Thicker than my last carhartt toque,"January 26, 2020",Orangebeard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6BBRLODQKZ5HW3GVAMPDXDOHLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:54.732509,2020-09-21 09:20:54.871100,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
395,AEN7LSI66O66BONMHINBHAZXSUWQ,True,Great lid! Super warm.,Would definitely recommend if you work outside. Very warm.,"February 11, 2019",Matt B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEN7LSI66O66BONMHINBHAZXSUWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:54.875980,2020-09-21 09:20:55.014572,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
396,AEFGOQ6NPUE7YNWMJHLXGPAMRBLA,True,"Nice quality, small fit","It's a nice quality toque, but it's very tight. I have thick hair so I have it to my boyfriend and he can barely stand how tight it is","October 28, 2019",Rachel,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFGOQ6NPUE7YNWMJHLXGPAMRBLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:55.019452,2020-09-21 09:20:55.153163,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
397,AGDZFC5NSR4QFWEX5SH54ATBLOXQ,True,For better than expected!,"I’m always iffy about beanies, some don’t fit the way I like but this one fit great! Can’t wait to get more colours!","November 10, 2019",SFC,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDZFC5NSR4QFWEX5SH54ATBLOXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:55.157068,2020-09-21 09:20:55.292730,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
398,AH2KIQC37KMO4P6DYBJGIUYAIRTQ,True,fits small,im a tiny 5'1 woman and this was too tight for my head... currently trying to stretch it out over a helmet so that i can actually wear it,"December 5, 2019",Leanna,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2KIQC37KMO4P6DYBJGIUYAIRTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:55.297610,2020-09-21 09:20:55.430428,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
399,AH3JI2TPJENRGB6W6L65WRU3QT7Q,True,Cold! Doesn't give any warm if windy,Cold! Doesn't give any warm if windy,"March 21, 2019",GG,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3JI2TPJENRGB6W6L65WRU3QT7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:55.435309,2020-09-21 09:20:55.572924,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
400,AGVRVWY2CZET24OYW4YFPLO5ZYZQ,True,Nice hat,The hat looks good and is good quality. Husband was happy with it.,"January 15, 2020",Monica Fallow,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVRVWY2CZET24OYW4YFPLO5ZYZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:57.698066,2020-09-21 09:20:57.891313,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
401,AGP5C6FD5EJQPK7GWUE7SFEM4G6Q,True,Quality Hat,"**WARM**, excellent quality winter toque (hat). Perfect for a Canadian winter. Exactly as described.","February 28, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGP5C6FD5EJQPK7GWUE7SFEM4G6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:57.895217,2020-09-21 09:20:58.030881,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
402,AFV7JZP2GUYT5OVO36TXP5MYOESA,True,Five Stars,"Snug fit and I love it! Feels like good quality, does not feel cheap or fake!","October 3, 2018",Amy J.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFV7JZP2GUYT5OVO36TXP5MYOESA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.034787,2020-09-21 09:20:58.172404,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
