,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
403,AFO6THT5WFVIC4U5HLSIONJD36YA,True,Great Quality,Love this hat. Fits great and is very warm. The colour is perfect and you can tell the quality is amazing. Would purchase again in other colours!,"January 21, 2020",Carly D.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFO6THT5WFVIC4U5HLSIONJD36YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.177280,2020-09-21 09:20:58.309040,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
404,AFZWJNCJCBPPAKNA5UFDJP6MGRGA,True,"Warm, good quality",Nice stretchy fit.,"November 12, 2019",Randall B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZWJNCJCBPPAKNA5UFDJP6MGRGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.314896,2020-09-21 09:20:58.451562,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
405,AHVEFLUAIEOMOJCQ5SYND5VWPAFQ,True,Best quality on the market,Love this tuque! It is absolutely the warmest and great for my outdoor construction job in -20° C weather. No issues whatsoever. Will always buy Carhart over any name.,"December 18, 2018",Salwon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVEFLUAIEOMOJCQ5SYND5VWPAFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.455439,2020-09-21 09:20:58.592079,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
406,AHCTSNVLXLIY3UIQF6WMFE4K3BZA,True,Takes a bit to get used to.,"Great hat, great quality, when I first tried it on it was a bit tight but it stretched to my head shape in less than a week of daily wearing. Would buy again 11/10 ign","February 18, 2019",jasperd,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCTSNVLXLIY3UIQF6WMFE4K3BZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.595984,2020-09-21 09:20:58.724853,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
407,AGMPH634USEIFJC5HGFMTRRFZXDQ,True,realy cool,warm,"November 8, 2019",James mclay,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMPH634USEIFJC5HGFMTRRFZXDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.729732,2020-09-21 09:20:58.865471,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
408,AFZD6LZDSRWBIIJ5GTMSTUSPCLFQ,True,Good quality,Good warm hat. It’s a very large hat,"March 14, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZD6LZDSRWBIIJ5GTMSTUSPCLFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:58.869375,2020-09-21 09:20:59.005038,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
409,AHGSYU7GHQ6RUS6FOIXQXHROAAZA,True,Fits small,I have an average size head and it’s on the verge of being too tight. Super warm though,"December 16, 2018",Serge,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGSYU7GHQ6RUS6FOIXQXHROAAZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:20:59.009918,2020-09-21 09:20:59.143658,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
410,AEDLDTIMTP5NIQKY7EVCXQFG4FBQ,True,Great warm hat,"Excellent quality, my husband loves these hats !","December 13, 2019",Rebecca Robertson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDLDTIMTP5NIQKY7EVCXQFG4FBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:04.265651,2020-09-21 09:21:04.433521,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
411,AENFIND7Z2IJYRECHY7MZHXFTN5A,True,QUALITY,good quality,"November 3, 2019",Alska,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENFIND7Z2IJYRECHY7MZHXFTN5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:04.438400,2020-09-21 09:21:04.576992,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
412,AHX4MEYRPUKNYKVU755DUQ7HCUOA,True,Gnarls Barkley,Don’t know what a watch cap is but it’s a sick tuque.,"July 10, 2019",Joey gofuk yaself,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHX4MEYRPUKNYKVU755DUQ7HCUOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:04.580895,2020-09-21 09:21:04.715584,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
413,AEPZHYUPA6UNBRNC4WK45VZR5KQA,True,My purchase of Garhartt Hat,I found the item exactly as described. The quality is superb and warm enough to withstand severe cold weather exceeding minus 20. It is a hat that I would like to recommend to all seeking quality hats.,"February 25, 2019",Mohamed Abdelgadir,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPZHYUPA6UNBRNC4WK45VZR5KQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:04.720465,2020-09-21 09:21:04.856126,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
414,AHC5HDK3P3AEYOZLCPLWNYEM3ORQ,True,Good for the SPA,Very nice and just right warm to be use in the spa,"October 28, 2018",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHC5HDK3P3AEYOZLCPLWNYEM3ORQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:04.861007,2020-09-21 09:21:04.995695,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
415,AHM4CG3VEQPWCIG25J3YDUYGQRKA,True,Happy girlfriend!!!,Girlfriend loved this Xmas gift! Great quality and good price. Shipping speed was good too!,"January 6, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHM4CG3VEQPWCIG25J3YDUYGQRKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:04.999600,2020-09-21 09:21:05.138190,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
416,AFW3OSTVOYCGXL5EKSFHVZ4OHB6Q,True,Very Small,The fit for this colour was much smaller than others. I am woman with a fairly small head and this was way too tight for comfort. Not sure if it's a defect or what.,"December 19, 2018",Luke,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFW3OSTVOYCGXL5EKSFHVZ4OHB6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:05.143071,2020-09-21 09:21:05.281687,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
417,AFTZ2EKRS3ETRKHEGMAKNDXETU6A,True,quality,warm,"November 21, 2019",adrian scott,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTZ2EKRS3ETRKHEGMAKNDXETU6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:05.286542,2020-09-21 09:21:05.417326,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
418,AGU66WEQKUU2LHUBGVY5FO6Y3UDA,True,Fits good and snug,Love how snug it is. My husband and I both share this hat and we both love the fit.,"February 1, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU66WEQKUU2LHUBGVY5FO6Y3UDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:05.422206,2020-09-21 09:21:05.556893,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
419,AGVA2DA33XTRU6HVWEKNCL7SU2CQ,True,Super Comfy and Warm,"very comfy, love the colour :)","March 23, 2020",M,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVA2DA33XTRU6HVWEKNCL7SU2CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:05.560797,2020-09-21 09:21:05.698414,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
420,AESUTZHVP46OAR2OTKHCGXVUEKUA,True,Great,Perfect,"June 30, 2020",Bobby Brum,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESUTZHVP46OAR2OTKHCGXVUEKUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:08.824710,2020-09-21 09:21:08.956470,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
421,AH77MALENFZB33UMLHG5BRNPOUXQ,True,Parfait,Bonne tuque . Vous pouvez pas vous tromper !,"December 10, 2018",Alex,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH77MALENFZB33UMLHG5BRNPOUXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:08.960374,2020-09-21 09:21:09.091157,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
422,AEMZAQCSLJTTLYOUVVXB5S2OPMMA,True,Awesome hat!,I live in a town that get to -40 degrees Celsius. This hat is perfect for those super cold days! Awesome fit and super cute!,"January 15, 2020",em,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMZAQCSLJTTLYOUVVXB5S2OPMMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.095060,2020-09-21 09:21:09.225919,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
423,AGZNPHBOA2H4T3FYIANJJMYM5AWA,True,Great authentic carhartt,Great hat! Just like the ones in stores!,"February 18, 2019",mariepier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZNPHBOA2H4T3FYIANJJMYM5AWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.230799,2020-09-21 09:21:09.361585,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
424,AGY6HZHPNBDV4U7DXUIOZBL2YOJQ,True,Trustworthy,"Great hat, speaks for itself. Warm and durable","April 24, 2020",Jorge Wesselink,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGY6HZHPNBDV4U7DXUIOZBL2YOJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.366463,2020-09-21 09:21:09.498248,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
425,AGODZUFSA3SAPO2PDJ2PITDPSAQQ,True,Excellent,Excellent,"August 27, 2019",Patrick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGODZUFSA3SAPO2PDJ2PITDPSAQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.502127,2020-09-21 09:21:09.632911,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
426,AGZEFGPU5KUIX4S2CCZM2VZG53NA,True,Warm and fits,It’s a hat. It fits and it’s warm,"February 15, 2019",Beansie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZEFGPU5KUIX4S2CCZM2VZG53NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.636815,2020-09-21 09:21:09.765678,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
427,AF3Q4BCD6CZ3DM6RRPN4QA5PN4EA,True,Fits as expected! It’s cute but I’m finding I’m not a fan of acrylic material 😆,"The acrylic isn’t the comfiest almost itchy, but so is wool I guess? Anyways nice head gear!","December 9, 2018",malerie,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3Q4BCD6CZ3DM6RRPN4QA5PN4EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.770558,2020-09-21 09:21:09.901342,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
428,AHJDQCYV3KCDVXKRXVPNNDI2IDYA,True,Great stocking stuffer,Soft,"October 8, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJDQCYV3KCDVXKRXVPNNDI2IDYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:09.905245,2020-09-21 09:21:10.038997,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
429,AGIDG4LNKVNVAR7OZKNBX2WW7BRQ,True,Sade buy,Its Carhartt...cant go wrong,"January 20, 2020",Smith,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIDG4LNKVNVAR7OZKNBX2WW7BRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:10.042899,2020-09-21 09:21:10.174660,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
430,AFRZSR7R5RSKIXA2AB2JM7YZGQUQ,True,Cute hat,Great price. Hat looks great. Was a present and 14 year old daughter loved it. We ordered a second one for her 18 year old sister,"January 16, 2020",Jane Barrett,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRZSR7R5RSKIXA2AB2JM7YZGQUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:13.314753,2020-09-21 09:21:13.450417,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
431,AF6EYNOETPPN655WZXZ7A4JAJPXA,True,Good toque for winter work.,Good quality and it will be warm this winter.,"November 8, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6EYNOETPPN655WZXZ7A4JAJPXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:13.454321,2020-09-21 09:21:13.581200,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
432,AEAB6V5KBIWNEX2SRVZZF66LHADQ,True,the best hat,"i adore this hat, it fits perfectly and could fit any sized head. i want more!!!!","August 30, 2020",drake ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAB6V5KBIWNEX2SRVZZF66LHADQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:13.585105,2020-09-21 09:21:13.712961,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
433,AFMLA3UVK3DGRRWCGI3DHW27LBQQ,True,It fits nice and snug!,"Be careful when you wash it, just make sure you hand wash to keep that snug fit! It does fit a little small.","April 7, 2019",Yadwinder02,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMLA3UVK3DGRRWCGI3DHW27LBQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:13.717863,2020-09-21 09:21:13.849600,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
434,AFETG7HP4C3R6UAUKZA3KXZJ7HPA,True,Very satisfied with my product!,The hat looks great! It is absolutely perfect! I highly recommend,"September 7, 2020",Cc,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFETG7HP4C3R6UAUKZA3KXZJ7HPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:13.853505,2020-09-21 09:21:13.980385,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
435,AFXHIMC2CFXGYC6RMBHYL3C4DUGA,True,Too big,Too big for women's heads,"February 8, 2020",Chyenne & Dakotah,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXHIMC2CFXGYC6RMBHYL3C4DUGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:13.985264,2020-09-21 09:21:14.115072,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
436,AG7JDS7BHYT2PJABEGVO6QBC2QFQ,True,No,was too big and did not fit comfortably. it looked like a spike at the top and was squeezing my head.,"February 10, 2020",Jose,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7JDS7BHYT2PJABEGVO6QBC2QFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:14.118975,2020-09-21 09:21:14.244881,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
437,AG2CEBIYDD4K4LQZMLH3DB23DVGQ,True,Nice,Good,"December 25, 2019",Alexandre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2CEBIYDD4K4LQZMLH3DB23DVGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:14.249761,2020-09-21 09:21:14.379567,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
438,AED4IBDG6VLCZU5EL2DPLN3SIK5Q,True,Good,That's good nice and warm,"April 6, 2019",Kirk lance,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED4IBDG6VLCZU5EL2DPLN3SIK5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:14.383472,2020-09-21 09:21:14.515230,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
439,AFBITLIU7YDAXYCN374WPPHRRISQ,True,👌🏼👌🏼,Keeps my head warm during the Canadian winter,"July 3, 2020",pablo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBITLIU7YDAXYCN374WPPHRRISQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:14.520111,2020-09-21 09:21:14.648942,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
440,AHI4BC3UU2TBRVEFXIR3NRT345UQ,True,hat,xmas gift,"December 16, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHI4BC3UU2TBRVEFXIR3NRT345UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:17.769180,2020-09-21 09:21:17.920461,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
441,AE2RYUSEBHAYUH6KG2O2P7WHDJSQ,True,Good,Fantastic,"January 11, 2020",Angela,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2RYUSEBHAYUH6KG2O2P7WHDJSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:17.925339,2020-09-21 09:21:18.057099,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
442,AEMDAIL7IWJYIKOVLNPJC2G24SEQ,True,very Nice,like it,"January 13, 2020",Alex G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMDAIL7IWJYIKOVLNPJC2G24SEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.061001,2020-09-21 09:21:18.194714,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
443,AEM2PNX4JCCL6J7JLLXC2CIXVFEQ,True,Very good,Very reasonable price. Quick delivery,"December 17, 2018",Cory W,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEM2PNX4JCCL6J7JLLXC2CIXVFEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.197641,2020-09-21 09:21:18.327450,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
444,AHE4LFT5NBFNR55TCHMKD7FHCMBQ,True,"Good at first then threads coming out, did not use it anymore.","Good at first then threads coming out, did not use it anymore.","March 24, 2020",Armando Leon,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHE4LFT5NBFNR55TCHMKD7FHCMBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.331354,2020-09-21 09:21:18.462137,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
445,AFVNJPRRIAYGWG6PMX6STNFXZAKA,True,New hat,Warm great looking hat,"February 6, 2020",Joy Wilson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVNJPRRIAYGWG6PMX6STNFXZAKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.465066,2020-09-21 09:21:18.598801,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
446,AHNX5AQ2XQCAFKAG3HYE5ZK5AQ4A,True,Dark Green or Grey?,Hat fits great. a bit bigger than the dark brown one I bought of the same type. The colouring of this hat is a bit off. Looks more grey than dark green.,"November 25, 2019",Elizabeth,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNX5AQ2XQCAFKAG3HYE5ZK5AQ4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.602681,2020-09-21 09:21:18.732490,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
447,AEMHY5WNOKGHY6TCKHPPMT2V4N4Q,True,Carhartt toque,"Exactly as expected, great quality","November 2, 2019",Danielle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMHY5WNOKGHY6TCKHPPMT2V4N4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.737393,2020-09-21 09:21:18.868151,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
448,AE4KZ4O5AXN2PIAQPNUOJIVU3YUA,True,As described,Nice.,"November 25, 2019",Eilsel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4KZ4O5AXN2PIAQPNUOJIVU3YUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:18.872056,2020-09-21 09:21:19.003815,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
449,AGXQL5WRTCFRUGIPDLTEYNPQHOMQ,True,Good value for the price,Good value,"July 10, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXQL5WRTCFRUGIPDLTEYNPQHOMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:19.008695,2020-09-21 09:21:19.140454,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
450,AGAFXJJ3NPRI2YZW4PUF4YP2CC4A,True,Perfect,Perfect! Just as expected.,"February 22, 2020",Ridn247,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAFXJJ3NPRI2YZW4PUF4YP2CC4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:25.278755,2020-09-21 09:21:25.429988,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
