,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
451,AGMCFSH5AT3BVNRJRKZJYGTXWY6A,True,Recommandé,Très bon produit!,"May 14, 2019",Sébastien Cyr,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMCFSH5AT3BVNRJRKZJYGTXWY6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:25.433890,2020-09-21 09:21:25.556910,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
452,AF5IFVGIWW3CQLGBNTTVBY2DY7OQ,True,Perfect,Super comfortable and warm,"April 27, 2019",Samantha,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5IFVGIWW3CQLGBNTTVBY2DY7OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:25.560814,2020-09-21 09:21:25.683790,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
453,AHUGDQ3HO5DQJRTGGCPNAUWZTFZA,True,Même description que l'article reçu,Vraiment bien comme tuque,"May 22, 2020",Laurence,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHUGDQ3HO5DQJRTGGCPNAUWZTFZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:25.687694,2020-09-21 09:21:25.812622,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
454,AHJTJT5LMVVGYNCCBC4FFVA7V4OQ,True,Good buy for sure,"Good quality hat. Thick material. Covers my ears. Ive paid $40 for almost the same hat with a ""Vans"" logo on it. 13 bucks is very fair.","January 17, 2019",kody phillips,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJTJT5LMVVGYNCCBC4FFVA7V4OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:25.816525,2020-09-21 09:21:25.940523,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
455,AFGR3PAQPYILR2LTKR2OV2TMB3WA,True,Ok,Ok toque. A little itchy and loose.,"December 14, 2018",Hill,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGR3PAQPYILR2LTKR2OV2TMB3WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:25.944427,2020-09-21 09:21:26.074236,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
456,AGJN2RBWUCL6XMBGT42FUXLBACCA,True,Good,Nice,"November 10, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJN2RBWUCL6XMBGT42FUXLBACCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:26.078138,2020-09-21 09:21:26.205019,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
457,AHFIMFR5K5GNRO4NCGZMNESXCQ6Q,True,Nice carhartt toque for the wife and I!,Nice carhartt toque for the wife and I!,"January 6, 2020",Taylor Shulda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFIMFR5K5GNRO4NCGZMNESXCQ6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:26.209898,2020-09-21 09:21:26.358284,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
458,AFNR75LDVZQAB773QUU4XMYO3I2A,True,Would.buy again,My husband like toque,"November 15, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNR75LDVZQAB773QUU4XMYO3I2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:26.363163,2020-09-21 09:21:26.481259,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
459,AG5NNP36OPWE7VRLQA622BZEOQYA,True,Carhartt doing what they do best,"As a tradesman it confuses me to see Carhartt toques become ""trendy"" but I'll still buy them anyway, because no matter what I'll always know who Carhartt's real demographic is.","November 14, 2018",Jayk Sterkenburg,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5NNP36OPWE7VRLQA622BZEOQYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:26.486139,2020-09-21 09:21:26.608195,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
460,AGKM5MUTAKZ6M4NWQP75MVI6F7UQ,True,Colour does match picture,Colour online shows bright yellow but more of an orange which I was not expecting.,"October 5, 2019",Andrew Fonseca,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKM5MUTAKZ6M4NWQP75MVI6F7UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:31.741261,2020-09-21 09:21:31.892038,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
461,AEJBP3XPSZB6B7WLS6BA7QY6VG4Q,True,Great,Love the feel and fit,"December 4, 2019",Jennifer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJBP3XPSZB6B7WLS6BA7QY6VG4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:31.896919,2020-09-21 09:21:32.028340,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
462,AF6GFVODUZBTMJLZLHUFCJSTDHMA,True,Genuine to size! Looks great!,Great quality! My son loved it!,"January 15, 2019",Sherri Napier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6GFVODUZBTMJLZLHUFCJSTDHMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.032245,2020-09-21 09:21:32.164106,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
463,AHH3VLTTOFFO3XJIHCHNVZI2H7GA,True,Thank u,It keeps me war,"May 14, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHH3VLTTOFFO3XJIHCHNVZI2H7GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.168983,2020-09-21 09:21:32.300615,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
464,AGQYXTUD3FYSCQ7BQIL4DKGRP7DQ,True,Gift,No Comment a gift,"January 17, 2020",Val Salter,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQYXTUD3FYSCQ7BQIL4DKGRP7DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.304519,2020-09-21 09:21:32.436279,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
465,AHTKTVQ6CQ3YUI6IYUO2PRK6ZWIA,True,They make a great product.,Great hat.,"March 10, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTKTVQ6CQ3YUI6IYUO2PRK6ZWIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.440182,2020-09-21 09:21:32.573512,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
466,AEOKNMJMTWMQIR2VBQSPZBY2MFHQ,True,Bright,Bought this as a secret Santa gift for my friend and she loved it. Came super fast and the colour was exactly as bright as advertised.,"December 25, 2019",Jsmalz,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOKNMJMTWMQIR2VBQSPZBY2MFHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.578391,2020-09-21 09:21:32.708720,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
467,AFYXFQNBUF2FIPP6JCFGW4F43O5A,True,As expected,Well made good color,"November 7, 2019",Bruce S.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYXFQNBUF2FIPP6JCFGW4F43O5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.713601,2020-09-21 09:21:32.847319,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
468,AH4XNAVVSAIXNMOBMJVLYS62S32Q,True,great color,warm,"December 19, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4XNAVVSAIXNMOBMJVLYS62S32Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.852199,2020-09-21 09:21:32.979110,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
469,AEUWAY27V2PF5IUWIXNTY3BIAPVQ,True,"I picked red, what you pick?","Its a warm and comfy Toque, looking back at the large colour options makes think of collecting a few more","February 9, 2020",Chasin Boniface,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUWAY27V2PF5IUWIXNTY3BIAPVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:32.983990,2020-09-21 09:21:33.112859,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
470,AE3T3GZ46NHHFSZ4LHQZLW5P3WBQ,True,Great buy,"Warm, comfortable and fits like you want in a toque","February 4, 2020",Danielle Kostiuk,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3T3GZ46NHHFSZ4LHQZLW5P3WBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:38.235920,2020-09-21 09:21:38.439983,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
471,AFWQE3AMCNSO4ZU4DA64NY4IPW4A,True,Parfait,Très bonne qualité,"December 11, 2019",Yan Forrest,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWQE3AMCNSO4ZU4DA64NY4IPW4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:38.443886,2020-09-21 09:21:38.567880,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
472,AEK72E3TMRI6SPPMW5QLNC5N7INA,True,Comfy hat,Bought matching hats for my husband and I and they are so soft and warm!,"February 29, 2020",Matt Carriere,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEK72E3TMRI6SPPMW5QLNC5N7INA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:38.572760,2020-09-21 09:21:38.700616,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
473,AFHF34323MYRKBYIN5M6ILKBM4JA,True,Hat will shrink,Don't put in dryer if u want to keep shape and size,"April 28, 2019",jarrett,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHF34323MYRKBYIN5M6ILKBM4JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:38.704520,2020-09-21 09:21:38.831429,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
474,AGQLHPPWE33IATCJZWXPPCTAAIOA,True,Great quality,Very warm and good price,"December 5, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQLHPPWE33IATCJZWXPPCTAAIOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:38.836313,2020-09-21 09:21:38.961241,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
475,AHN2ALFPDXPIM7AWG2CUIF6HO3TQ,True,Good price,Fits nice,"November 1, 2019",Johnny,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHN2ALFPDXPIM7AWG2CUIF6HO3TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:38.966121,2020-09-21 09:21:39.097888,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
476,AG4O7JU6CVMNAIMVR44C4GAGHDZQ,True,Five Stars,Good fit and warm. Fit snug but not too snug. Would purchase again.,"February 27, 2018",Robert,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4O7JU6CVMNAIMVR44C4GAGHDZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:39.101791,2020-09-21 09:21:39.232575,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
477,AGKMMCGOM63HBGXVGEKEAXREDUUA,True,but some may like,"lots of floppy extra room at the top, not my style, but some may like that","November 19, 2017",BAGL,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKMMCGOM63HBGXVGEKEAXREDUUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:39.236480,2020-09-21 09:21:39.366288,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
478,AF6W3Q2SUXJQFR6KKYICUVIBOH2A,True,Poor quality,A hole appeared on the top after a few months’ use as the stitches gave in and the fabric frayed.,"January 4, 2020",Hans Jonasson,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6W3Q2SUXJQFR6KKYICUVIBOH2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:39.371192,2020-09-21 09:21:39.500975,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
479,AHJTFKYWXZRLOXE7GYEM73BXPUMQ,True,comfy - snug fit,love the colour - the fit was like my other carhardtt hats - snug and tall at the top.,"January 14, 2019",teveritt4,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJTFKYWXZRLOXE7GYEM73BXPUMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:39.505855,2020-09-21 09:21:39.635663,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
480,AFD7TBNT5AV6YZOS63K7VKIKBSNQ,True,Warm hat,Fits as expected. Color is bang on. Pretty warm,"January 30, 2020",Zo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD7TBNT5AV6YZOS63K7VKIKBSNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:43.767941,2020-09-21 09:21:43.898766,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
481,AHP6J5J7EZHD3DEJBDBN73DEKKWQ,True,"Yeah, it's a Dope Beanie.","Awesome colour, great beanie, 10/10 would buy again in more colors","January 26, 2018",DeSilva,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHP6J5J7EZHD3DEJBDBN73DEKKWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:43.902669,2020-09-21 09:21:44.025644,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
482,AEA3PUKLRXFFLNUJ3F72LW66MSRA,True,Five Stars,"great material, holds up to the Arctic cold in northern Canada!","February 28, 2018",erin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEA3PUKLRXFFLNUJ3F72LW66MSRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.029549,2020-09-21 09:21:44.149596,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
483,AGMJKVYEEIF5K4O2C6ZIESR6H4KA,True,comfort et chaleur,beau produit de qualité,"February 14, 2019",Marcel Bourdeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMJKVYEEIF5K4O2C6ZIESR6H4KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.154477,2020-09-21 09:21:44.279405,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
484,AHMWUPZ2MW7PHZY52BTM3DW4WQ2Q,True,Warm,Warm and durable,"December 5, 2019",Al long,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMWUPZ2MW7PHZY52BTM3DW4WQ2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.284284,2020-09-21 09:21:44.406284,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
485,AGI3NE3VKZBHEDD6GUC23QYJJGHA,True,Great Hat!,Fits well. Just as expected.,"January 15, 2020",KM,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGI3NE3VKZBHEDD6GUC23QYJJGHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.410188,2020-09-21 09:21:44.537092,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
486,AE5NUPABGL22IY3KPKFAGLRNZJCQ,True,Not what I expected,This dark grey comes as almost a black wouldn’t recommend unless your looking for really dark,"August 27, 2020",Rachel,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5NUPABGL22IY3KPKFAGLRNZJCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.540972,2020-09-21 09:21:44.664923,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
487,AELAOFJL24HHSBUFTD6PFNGR7LPA,True,Great,Just what I expected,"April 7, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELAOFJL24HHSBUFTD6PFNGR7LPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.668826,2020-09-21 09:21:44.797659,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
488,AFEIE3KK42Y3PFMBZ754WGWUVJLQ,True,It's a buy fits as expected and soft,My husband likes it a lot,"January 8, 2019",Lea,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEIE3KK42Y3PFMBZ754WGWUVJLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.802539,2020-09-21 09:21:44.929419,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
489,AGKNNN4LTPJ3TLP75ITATVMYQU6Q,True,ATTN: Road / Construction workers,nice toque...colour matches the sweatshirt,"October 26, 2018",The Nannygoat,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKNNN4LTPJ3TLP75ITATVMYQU6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:44.933322,2020-09-21 09:21:45.059225,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
490,AEVZV7OG7PFJ5GTWHGZF66C56DGA,True,Large,Colour was great as described,"November 16, 2018",shan,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVZV7OG7PFJ5GTWHGZF66C56DGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.203020,2020-09-21 09:21:48.331852,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
491,AGMCJPAZRGF54WOX4A2ID33XOPTQ,True,Love!,I wear this hat every day,"March 9, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMCJPAZRGF54WOX4A2ID33XOPTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.335754,2020-09-21 09:21:48.458730,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
492,AHNPPAEYSGVUZ3YRPA6RFG7QLT4A,True,Perfect!,Perfect! Looks great!,"February 7, 2019",Rachel sterling,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNPPAEYSGVUZ3YRPA6RFG7QLT4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.462633,2020-09-21 09:21:48.587562,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
493,AHARWAB5HSELRVQHXP3ZHIXAMU5A,True,Five Stars,My son loves these hats and has several colours.,"June 14, 2018",Tereka Smith,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHARWAB5HSELRVQHXP3ZHIXAMU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.591465,2020-09-21 09:21:48.717399,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
494,AH3J4DAD6W2ZHRXQMWJSM6E4LCIQ,True,Love it,Fits perfectly. Very pleased,"January 7, 2019",Danny F,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3J4DAD6W2ZHRXQMWJSM6E4LCIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.722280,2020-09-21 09:21:48.848192,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
495,AF4HICRNOZSZ4BB2GMCL6RTB6XWA,True,Great,Partner really likes it!,"January 3, 2019",MD,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4HICRNOZSZ4BB2GMCL6RTB6XWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.853072,2020-09-21 09:21:48.978975,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
496,AHDK67AVBIG7M6Z2MXNIJ3XOS6TQ,True,COMFY HAT ever,So comfy!! Definitely recommend buying. Just make sure that you're buying from Carhartt or Amazon.ca,"May 1, 2020",Michelle Coderre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDK67AVBIG7M6Z2MXNIJ3XOS6TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:48.982879,2020-09-21 09:21:49.105916,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
497,AHURSW74VJ7I7EFUTTO3RXHT4VFA,True,as expected,"it's warm, it's soft, it's comfy, worth it","February 3, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHURSW74VJ7I7EFUTTO3RXHT4VFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:49.109819,2020-09-21 09:21:49.233771,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
498,AER7TSZQ4VUXVXIBPXWYNSCM2WUA,True,Bad quality,Is ok but not good quality...,"April 1, 2020",oscar novoa,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AER7TSZQ4VUXVXIBPXWYNSCM2WUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:49.238650,2020-09-21 09:21:49.366506,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
499,AGCURNTOQIBQ52A7GUGUICYY6ZGA,True,Very warm!,Very comfortable and warm hat! Fits great!,"January 15, 2019",curly333,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCURNTOQIBQ52A7GUGUICYY6ZGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:49.370411,2020-09-21 09:21:49.501232,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
500,AHCIB7CVE3K4YDEZ57MD7RXTAYRA,True,Cute hat,Cute hat and got a lot of compliments on it.,"September 6, 2020",Customer ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCIB7CVE3K4YDEZ57MD7RXTAYRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:52.644432,2020-09-21 09:21:52.802544,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
