,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
501,AFKYPHOZHOOJZBPWMBEYIX2O5HTA,True,tight,"I love it, its just a little tight but then again that's how its supposed to be I just stretched mine out and now its perfect.","December 29, 2019",Emma Wilson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKYPHOZHOOJZBPWMBEYIX2O5HTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:52.806449,2020-09-21 09:21:52.928449,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
502,AEPNTITYMC4PWFGEEJJNHOIFZ4RA,True,bel achat,tel que la description,"January 12, 2019",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPNTITYMC4PWFGEEJJNHOIFZ4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:52.932353,2020-09-21 09:21:53.058255,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
503,AGGX77RTJQNSW2PFPNTLGTY7A7NA,True,Doesn't fit good,It is a tight fit u find. Slides up off of head constantly. I don't fond it fits my husband or my head well.,"March 1, 2020",lindsay,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGX77RTJQNSW2PFPNTLGTY7A7NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.063135,2020-09-21 09:21:53.193920,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
504,AFQ6J53KPAHVSAT3R4PLTG6YL5TA,True,Can’t wait to get more!,Fantastic! Toques don’t normally look good on me but something about this fit and style makes it so easy.,"January 22, 2020",Stephanie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQ6J53KPAHVSAT3R4PLTG6YL5TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.197824,2020-09-21 09:21:53.321804,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
505,AHK3EIH5XGUICEKPUSUVDYHUV35Q,True,Love,Love so warm,"May 1, 2019",Gloria Sooley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHK3EIH5XGUICEKPUSUVDYHUV35Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.325708,2020-09-21 09:21:53.450665,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
506,AE7EANQEJ7FVZP5EKGF7DLBTFCIA,True,pretty good,good beanie,"January 5, 2020",buyingstufftoday,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7EANQEJ7FVZP5EKGF7DLBTFCIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.455545,2020-09-21 09:21:53.579523,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
507,AFKIQB2IWJFR3POKOIRTF63NUF2A,True,Fast shipping great product,"Good quality, I really like my purchase.","January 1, 2020",Hector L Perez G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKIQB2IWJFR3POKOIRTF63NUF2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.583401,2020-09-21 09:21:53.710293,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
508,AHSMZUKXGJJCJOX7DWCODOJYPPXA,True,Quality and size perfect,"this is awesome, I always wear Carhartt, I never be disappointed best ever.
Just the delivery for this article is super slow, but I m patient because it's worth it.","December 22, 2018",ju,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSMZUKXGJJCJOX7DWCODOJYPPXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.715173,2020-09-21 09:21:53.846932,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
509,AEYIPOSWIQJPNQKG27P6ELNEY7OA,True,Perfect,"Very warm and cozy, I wear it all the time! Colour is accurate to photo.","December 11, 2019",Miriam de Goeij,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYIPOSWIQJPNQKG27P6ELNEY7OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:53.851811,2020-09-21 09:21:53.980643,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
510,AHDRNA6ACHAC3CPCVGHR2VLUYKCA,True,Awesome!,"Awesome Toque, very warm. Liked it so much I bought another in burgundy.","April 16, 2018",Roy Polvorosa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDRNA6ACHAC3CPCVGHR2VLUYKCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.101885,2020-09-21 09:21:57.305868,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
511,AEHDG6WBSHTWMG7HAQXAEVLAS2DA,True,Excellent product,I am very satisfied with the product,"September 30, 2018",Carroll Reardon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHDG6WBSHTWMG7HAQXAEVLAS2DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.309772,2020-09-21 09:21:57.436652,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
512,AF7FZGZISLALGE35X5GMWW755SVQ,True,"Warm, comfortable",Looks great,"September 1, 2020",Sawsaw,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7FZGZISLALGE35X5GMWW755SVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.440555,2020-09-21 09:21:57.567435,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
513,AHFQMOIE3RA6MX4LC36FAPJNCYSQ,True,great purchase,"fits well, good price.","January 13, 2019",Nadine Lanz,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFQMOIE3RA6MX4LC36FAPJNCYSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.571340,2020-09-21 09:21:57.697243,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
514,AE4HHDWOZFXP72A4YHHKKJDQMECQ,True,Fits perfectly,Definitely suggest this hat,"November 12, 2019",Melissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4HHDWOZFXP72A4YHHKKJDQMECQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.701148,2020-09-21 09:21:57.829003,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
515,AFER6I6OOLQ3DQYIOEQ7DIDN62MQ,True,Great order,"Love it, great quality","January 26, 2020",Morgan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFER6I6OOLQ3DQYIOEQ7DIDN62MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.833883,2020-09-21 09:21:57.963690,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
516,AGGXKSLTJK247TFRUYWE24C7DOWQ,True,Love!,"Fit perfect, came on time!","October 29, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGXKSLTJK247TFRUYWE24C7DOWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:57.967595,2020-09-21 09:21:58.097403,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
517,AHH2FSN3KAH6X2ZJOZJYOFJZAB3A,True,Warm and comfortable,Nice and warm. Well made. Would recommend,"July 3, 2020",Tyler mayer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHH2FSN3KAH6X2ZJOZJYOFJZAB3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:58.100330,2020-09-21 09:21:58.230138,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
518,AEXHXUXJEWRXECVOYNTA5HVPSVPQ,True,Love it,Awesome thick toque as expected,"January 6, 2020",Nicole,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXHXUXJEWRXECVOYNTA5HVPSVPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:58.234042,2020-09-21 09:21:58.364825,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
519,AFDJ6WLWFJ65XFFIPKCIRDITNIRQ,True,Warm as hell,stitching on the top is a little funny but my head is warm so who cares,"November 25, 2019",Aly,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDJ6WLWFJ65XFFIPKCIRDITNIRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:21:58.368730,2020-09-21 09:21:58.495655,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
520,AE4624UYEO6SBWE4XPUOJYEJLKAQ,True,Recommended purchase,Arrived quickly. Will make great Christmas gift. Very well made.,"December 5, 2018",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4624UYEO6SBWE4XPUOJYEJLKAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:02.614740,2020-09-21 09:22:02.790426,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
521,AERJVMLCDD6IWEYFATTJUXFGRDBQ,True,Four Stars,love it i stream with it with my entire carhart outfit,"February 20, 2018",SPAZiNZ,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERJVMLCDD6IWEYFATTJUXFGRDBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:02.795306,2020-09-21 09:22:02.976840,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
522,AE4LEKS5PZHFL7HLQI73HDMUBVTA,True,Warm touque,Very nice product,"November 14, 2019",Mariana Fonseca,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4LEKS5PZHFL7HLQI73HDMUBVTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:02.981720,2020-09-21 09:22:03.106694,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
523,AGPDI4DJHMYG7PYIWGJUIII5CMTQ,True,Tight but good quality,Very good quality. A little tight in the head.,"December 27, 2019",Melissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPDI4DJHMYG7PYIWGJUIII5CMTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.110595,2020-09-21 09:22:03.236531,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
524,AFIWDBFPQRH2A7OLCSEDFTGP5MCQ,True,Awesome,Boyfriend loves it,"February 27, 2019",Jess,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIWDBFPQRH2A7OLCSEDFTGP5MCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.240435,2020-09-21 09:22:03.367347,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
525,AEQL32ABSIVN7FTHX3N6ULSRFFPA,True,Nice,Great hat for the winter,"November 23, 2018",TLinsk,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQL32ABSIVN7FTHX3N6ULSRFFPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.371252,2020-09-21 09:22:03.499173,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
526,AFFZOV6QEV6YMR2DPEPNM5U6P3MA,True,Great product,"Great quality, comfortable to wear for long periods of time, and most importantly keeps you warm.","June 29, 2019",Founder,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFZOV6QEV6YMR2DPEPNM5U6P3MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.503043,2020-09-21 09:22:03.634802,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
527,AHJ5WHMCU2IEZ7TZ6YT4NEQ7ZX3Q,True,Great brand for winter tuques,"Love Carhartt. This is my 4th one, I’m definitely going to keep purchasing from this company","January 17, 2020",Abby McKinnon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJ5WHMCU2IEZ7TZ6YT4NEQ7ZX3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.638707,2020-09-21 09:22:03.770467,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
528,AETHVETDSCI5Z7Y27EMBOZKQCXLA,True,Very Warm,"It’s very warm, just fits very tight. If you wear it more it’ll loosen up. Also kinda long for smaller heads!","January 8, 2020",kaitlyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETHVETDSCI5Z7Y27EMBOZKQCXLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.775345,2020-09-21 09:22:03.909057,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
529,AGXW27KYCIMYMNHEGSJAX6342F5A,True,Don’t buy,Didn’t get the hat.. was a bread apron? I didn’t order this. I want my hat.,"April 23, 2020",Dalton,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXW27KYCIMYMNHEGSJAX6342F5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:03.912961,2020-09-21 09:22:04.043772,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
530,AFGTWPAOIYIU4QWWXLG33ZN3RAXA,True,So comfortable,Very nice. Came exactly as expected. Would recommend to anyone trying out carthartt,"January 18, 2020",Madison B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGTWPAOIYIU4QWWXLG33ZN3RAXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.163681,2020-09-21 09:22:08.321789,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
531,AGGWFI2FPKKODYQDJZJLOHEWXWIQ,True,Great.,Great. Does what it needs to do.,"November 4, 2019",Bev Y,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGWFI2FPKKODYQDJZJLOHEWXWIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.326694,2020-09-21 09:22:08.449646,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
532,AGXTGSLOOTVASKOT57VUGIU2M5XA,True,Exactly as described..,Warm and comfortable. Fit great. Have a big head and it stays on.,"January 12, 2019",David,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXTGSLOOTVASKOT57VUGIU2M5XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.453550,2020-09-21 09:22:08.581440,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
533,AEOU3YKOZOLQYPRVBXE4JWAESOJA,True,Love it,Great hat,"January 25, 2020",Marie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOU3YKOZOLQYPRVBXE4JWAESOJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.585343,2020-09-21 09:22:08.711247,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
534,AHM3PQYAPZ3MW7AUUKXR75L4NCZA,True,Perfect,Good quality keeps head nice and warm,"January 31, 2019",miad,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHM3PQYAPZ3MW7AUUKXR75L4NCZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.716126,2020-09-21 09:22:08.842029,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
535,AELU7NE353WJWKUAAKM6ELAITXLQ,True,Very good,I like everything about it.,"September 28, 2018",Anthony,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELU7NE353WJWKUAAKM6ELAITXLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.846913,2020-09-21 09:22:08.976717,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
536,AGSLWGQ4TCUSJPF2EAOCEXA65NRQ,True,Prêt pour l'hiver!!!,Très belle tuque! Et qui semble apte à affronter l'hiver québécois. Très belle qualité.,"October 20, 2019",Attis+1,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSLWGQ4TCUSJPF2EAOCEXA65NRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:08.981598,2020-09-21 09:22:09.113405,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
537,AHRTUMPLQ7EVJWYDTNZNSCCXAXIQ,True,Good buy,Exactly as shownz,"December 27, 2018",Lindsaycanada,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRTUMPLQ7EVJWYDTNZNSCCXAXIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:09.118284,2020-09-21 09:22:09.247116,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
538,AGQGFIQXMP34REZO5CNGMCIIQS6A,True,Great had,Fits great and keeps my head warm,"November 2, 2018",Gagandeep,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQGFIQXMP34REZO5CNGMCIIQS6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:09.251019,2020-09-21 09:22:09.378904,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
539,AHBOYHDVXOBTWY7KNARSBPVXISYA,True,Buy it,Better than expected i love it,"October 5, 2019",Braeden A Dowe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBOYHDVXOBTWY7KNARSBPVXISYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:09.383784,2020-09-21 09:22:09.515544,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
540,AH3BRUPVS7QHMFRI7GBDDWBBWCRQ,True,Fits perfectly,It’s super stretchy and feels nice and weightless on the head.,"December 4, 2019",Taylor McGillis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3BRUPVS7QHMFRI7GBDDWBBWCRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:15.654445,2020-09-21 09:22:15.809654,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
541,AFYPA6RKDEUGDQSMCEK2RVKMQUVA,True,good fit,very comfortable,"November 22, 2019",Xavier Villeneuve,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYPA6RKDEUGDQSMCEK2RVKMQUVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:15.813533,2020-09-21 09:22:15.941389,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
542,AEGNLIRIB3ABNLRQ2RNEGX2HR76Q,True,Great Product.,Warm and fits well.,"March 4, 2020",Leo Xing,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGNLIRIB3ABNLRQ2RNEGX2HR76Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:15.946269,2020-09-21 09:22:16.071197,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
543,AG27KEFENYXM43IRXR4EOTETVCRA,True,Fits perfect,Looks great,"March 30, 2019",Victoria,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG27KEFENYXM43IRXR4EOTETVCRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.076077,2020-09-21 09:22:16.203931,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
544,AEU7HTDKJPWLX4DAQAFYSKQGVL7A,True,Exactly what I wanted!,Warm and colour is exact! Highly recommend this brand!,"February 27, 2020",Avery Bathe-Minard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEU7HTDKJPWLX4DAQAFYSKQGVL7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.207835,2020-09-21 09:22:16.334715,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
545,AGWSXZMJQHTTJTBAKYYZTIAOWJKA,True,Winter,Warm and comfortable,"November 23, 2018",Kelly James Venman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWSXZMJQHTTJTBAKYYZTIAOWJKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.338620,2020-09-21 09:22:16.467489,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
546,AENOENCF7GYAGSJIFQLPXS4CNNIA,True,Work out,It gets worn out easily/quickly.,"June 10, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENOENCF7GYAGSJIFQLPXS4CNNIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.471392,2020-09-21 09:22:16.602176,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
547,AFGU5HFHKRDLLAD3Z2FMG3LRS7PQ,True,Very comfortable and warm,Very comfortable and warm,"November 7, 2019",Rob G.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGU5HFHKRDLLAD3Z2FMG3LRS7PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.608034,2020-09-21 09:22:16.747601,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
548,AEMDDSXA7W7N6MK4I43KQMZCLYHA,True,Too small!,I never thought my head was big but this hat makes me feel that way,"January 10, 2020",Sebin Oh,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMDDSXA7W7N6MK4I43KQMZCLYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.751506,2020-09-21 09:22:16.877407,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
549,AFGH2MCWRSIYDVKYANVVNTZC7SLQ,True,Extra small fit,"Far too small, disappointing","March 2, 2020",Linda B,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGH2MCWRSIYDVKYANVVNTZC7SLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:16.882288,2020-09-21 09:22:17.006270,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
