,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
550,AELFO3EQPLYY6LQQWYMLC7LCYYHA,True,As described,"Just as expected, the colour was more vibrant than the photo (a positive thing).","February 14, 2020",Wendy ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELFO3EQPLYY6LQQWYMLC7LCYYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.126408,2020-09-21 09:22:23.279639,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
551,AF666TWMIMGGLYIM4XSXG5COEAQQ,True,Good stocking stuffer,Kids love it,"May 18, 2019",Scott,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF666TWMIMGGLYIM4XSXG5COEAQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.284519,2020-09-21 09:22:23.408470,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
552,AHRX6IQ6NHJ52GMFFAMB6NHRB4ZQ,True,Five Stars,Perfect! Very warm. Working in -22 and the ears are okay under this puppy.,"January 6, 2018",Sebastian Morris,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRX6IQ6NHJ52GMFFAMB6NHRB4ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.412374,2020-09-21 09:22:23.541206,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
553,AHHYL7CQNCG56F7PTMH6AFYKNGMQ,True,Brand new,"Warm, snug fit and comfortable","October 3, 2018",Mohamed Khan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHYL7CQNCG56F7PTMH6AFYKNGMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.545110,2020-09-21 09:22:23.668122,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
554,AEZS5SUSAK7UMSAFI5C6Q4IKLT2A,True,Functional style,"Colour is exact and washes well, exact temperature needed.","November 19, 2018",Chelsea Dore,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZS5SUSAK7UMSAFI5C6Q4IKLT2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.672026,2020-09-21 09:22:23.798906,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
555,AG3PPYVL4WHWGWGALU7AGOCJTQRA,True,Good hat,True to size,"June 20, 2019",K,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3PPYVL4WHWGWGALU7AGOCJTQRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.802810,2020-09-21 09:22:23.929726,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
556,AFIYOPIB5ZVXO2YWA2P2OGQVVB7Q,True,Five Stars,"Nice hat, exactly same colour as pictured.
May fit a little bit tight so be aware of that.","January 12, 2018",Adam,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIYOPIB5ZVXO2YWA2P2OGQVVB7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:23.933630,2020-09-21 09:22:24.058557,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
557,AGRLLOWWBZ5SMW33YMNFJ6FIJ73A,True,Exactly what I wanted!,a perfect stocking stuffer,"October 23, 2018",Kendra,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRLLOWWBZ5SMW33YMNFJ6FIJ73A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:24.063437,2020-09-21 09:22:24.212772,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
558,AFGAREBKRUGGS6SVL3US3VKFIFUA,True,Best gift to give in cold season,"Got this for a women and isn’t too large, they stretch out with wear to fit the shape of your head.","January 10, 2019",billyates,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGAREBKRUGGS6SVL3US3VKFIFUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:24.217652,2020-09-21 09:22:24.338677,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
559,AEZPTEQ2AWQKSQOHU2A5PKYHWJNA,True,Love it,"perfect fit, perfect colour, no complaints here","October 19, 2018",KC,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZPTEQ2AWQKSQOHU2A5PKYHWJNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:24.342579,2020-09-21 09:22:24.468483,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
560,AF6KFBGKVMECD7GOLLTUFZJZ372A,True,Its warm as described,Its fit and warmth as described.,"February 23, 2019",Rasiah,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6KFBGKVMECD7GOLLTUFZJZ372A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:29.601025,2020-09-21 09:22:29.812856,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
561,AEYBRELUIIIEOTTD3UTWEMYDGZJA,True,Love it,"Cute , very warm","November 7, 2018",Jannelle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYBRELUIIIEOTTD3UTWEMYDGZJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:29.816760,2020-09-21 09:22:29.943664,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
562,AHXWSQLJVTGJEPNBDTEWAS5HIJGQ,True,Very Warm,"The colouring is a little darker than expected, but it’s a super warm and comfy hat.","January 24, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXWSQLJVTGJEPNBDTEWAS5HIJGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:29.948520,2020-09-21 09:22:30.076376,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
563,AFX7KOMIK4CUQ2J3GP25FLXPAWOA,True,Good,Great,"March 13, 2019",Cheryl Ann Quigley,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX7KOMIK4CUQ2J3GP25FLXPAWOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.082231,2020-09-21 09:22:30.208135,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
564,AHLZQAIHJHVFDK5G2ZSIH67UODLA,True,Super cool,"Keeps my head warm, fits the way I wanted it to, and a cool, vibrant colour.","December 4, 2019",Niamh,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLZQAIHJHVFDK5G2ZSIH67UODLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.213014,2020-09-21 09:22:30.338919,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
565,AH3IBQSV2EBZAQX2RSIGIYQ6BIJA,True,Love it.,"Soft, warm and comfortable for winter months. Well made.","October 12, 2019",Haleykhorse,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3IBQSV2EBZAQX2RSIGIYQ6BIJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.343799,2020-09-21 09:22:30.472631,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
566,AGYHNDJ7SZV2ICBRTDGQNWVKAJ3Q,True,Nice,Good quality,"December 1, 2019",SFilli,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYHNDJ7SZV2ICBRTDGQNWVKAJ3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.477510,2020-09-21 09:22:30.601499,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
567,AH32S2IXKLX3KEPZ3XEDVKCPOYYQ,True,Perfect gift,Perfect fit just what I was expecting!,"December 31, 2019",Kcamp24,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH32S2IXKLX3KEPZ3XEDVKCPOYYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.605404,2020-09-21 09:22:30.732282,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
568,AGGTJTC4S5X453ZZK435LGEVWGQA,True,For my son,Bought this for my 7 year old fits perfect would be too small for a man tho I Think,"November 28, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGTJTC4S5X453ZZK435LGEVWGQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.735211,2020-09-21 09:22:30.862127,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
569,AEDCN6NK2RZH5XHMFBHWGVWZFMAQ,True,favourite winter toque,a staple in our house - we have 5 in different colours and wear them for everything. then do stretch and pil but for the price we will purchase again,"March 6, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDCN6NK2RZH5XHMFBHWGVWZFMAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:30.867007,2020-09-21 09:22:30.993887,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
570,AGXL4YZKLWEZKFHZOC7DUZMDUQCQ,True,Good Buy,"Perfect fit, exact colour, good quality. I’ve worn it everyday since i’ve had it and no complaints so far.","December 3, 2019",Madison,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXL4YZKLWEZKFHZOC7DUZMDUQCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.133096,2020-09-21 09:22:35.306877,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
571,AGS5WFRGSMCQYIEO5AWND6XLUBDA,True,Good toque,It is as advertised,"October 12, 2018",ZAHER M.A. ZAMMARI,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGS5WFRGSMCQYIEO5AWND6XLUBDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.310780,2020-09-21 09:22:35.436731,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
572,AHXQWUQ4O4JUJUHQ4RRCJ4FMNBCQ,True,Great price,Looks good and fits well,"August 8, 2019",Melissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXQWUQ4O4JUJUHQ4RRCJ4FMNBCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.440610,2020-09-21 09:22:35.563585,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
573,AF4W7ENX52M2A4SFL72SLZKBBADA,True,Love it!,"Fits perfect and I love the colour, I will definitely be ordering a few more colours!","November 9, 2019",Cami,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4W7ENX52M2A4SFL72SLZKBBADA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.567489,2020-09-21 09:22:35.696321,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
574,AHCQFULXMV5XO3BRDHHGMYORR6CQ,True,Awesome,Little darker then the picture but I love it,"February 12, 2020",Summer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCQFULXMV5XO3BRDHHGMYORR6CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.701202,2020-09-21 09:22:35.826129,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
575,AGSMO6ITZ5MSATIJIKNWOBGCYK2A,True,Sturdy structure so hat stays in place and keeps shape.,Fits well and is warm.,"March 13, 2020",Jason Wai,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSMO6ITZ5MSATIJIKNWOBGCYK2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.830033,2020-09-21 09:22:35.959841,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
576,AGM2V4SFWM3B6FYGC56HB62JQMJA,True,Would recommend regardless,"Salt and pepper colour is a different material then most of the other hats as options. I’ve bought a total of 6, cheaper then buying them elsewhere.","November 23, 2018",Kim,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGM2V4SFWM3B6FYGC56HB62JQMJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:35.963745,2020-09-21 09:22:36.092617,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
577,AEWFUP2M727S2WVI6MJM4VF3YVXA,True,Quality garment,Warm and comfortable,"October 28, 2019",Goose,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWFUP2M727S2WVI6MJM4VF3YVXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:36.096521,2020-09-21 09:22:36.222462,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
578,AHAWAWXWBV5G6GCEA2GVPHDLAA2Q,True,but fits my husband great. I'll order the ladies for,"a bit big for me, but fits my husband great. I'll order the ladies for me","May 6, 2018",Tess,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAWAWXWBV5G6GCEA2GVPHDLAA2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:36.226366,2020-09-21 09:22:36.355197,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
579,AE3EQOCXDF454J5KZHMHONPJEIVA,True,Awesome,Got this for myself (women) it’s great!!,"December 2, 2019",Mariah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3EQOCXDF454J5KZHMHONPJEIVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:36.359101,2020-09-21 09:22:36.491837,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
580,AHMRA4N2UX3YQIR6GLGNISN3427A,True,I recommend this.,Very warm and great quality.,"July 7, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMRA4N2UX3YQIR6GLGNISN3427A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:41.636219,2020-09-21 09:22:41.783594,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
581,AHZSEBOCRQK242PEHUMLHBGGXKNQ,True,Great for the cold weather,Great for the cold weather and very fast shipping.,"October 28, 2018",Jordan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZSEBOCRQK242PEHUMLHBGGXKNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:41.788474,2020-09-21 09:22:41.915352,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
582,AFTFYRVNBK3Y5G4HOHXS5OVAGCGA,True,It’s pre good,"Love it favourite hat, fits so well and nice so comfortable and soft","October 23, 2018",Cole himer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTFYRVNBK3Y5G4HOHXS5OVAGCGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:41.920233,2020-09-21 09:22:42.047112,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
583,AFVBQ7NR3EVJ4FOXDIQQPLLYNABQ,True,Great,Fits great. Very warm even in harsh wind.,"April 7, 2020",Angella Yamamoto,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVBQ7NR3EVJ4FOXDIQQPLLYNABQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.051018,2020-09-21 09:22:42.178873,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
584,AGIFN7PRY5QQNHKA65QSVZGWBSJA,True,long,A bit longer than expected,"July 13, 2018",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIFN7PRY5QQNHKA65QSVZGWBSJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.182777,2020-09-21 09:22:42.308680,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
585,AGLARA73SVRNZXLVGY63IY4674TQ,True,Great hat for the price,"Although it is a bit large, I am very satisfied with the hat, especially at the price.","December 4, 2019",DJM,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLARA73SVRNZXLVGY63IY4674TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.312586,2020-09-21 09:22:42.441415,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
586,AGUZY4XUYAFMHJWBZ62KXW24HBRA,True,This hat is awesome. Extremely warm.,"Only problem is I keep loosing it.
I'll be buying my 3rd next winter lol.","May 4, 2019",Leif Hamm-Said,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUZY4XUYAFMHJWBZ62KXW24HBRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.446296,2020-09-21 09:22:42.571222,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
587,AHBENOIIZ4XEMWBXPPY4SQNZQLQA,True,Great,Great.,"December 31, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBENOIIZ4XEMWBXPPY4SQNZQLQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.575128,2020-09-21 09:22:42.702007,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
588,AFRK5MZKYXT62VXI7MDAOLVK2R5Q,True,Love it,"Awesome hat, warm and fits great. I’m a women and it still fit well!","January 16, 2019",Tori,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRK5MZKYXT62VXI7MDAOLVK2R5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.706887,2020-09-21 09:22:42.840599,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
589,AHEHD5BDMNNLFEGYCC7FRIYQDVGQ,True,True Product,"Authentic hats, I ordered one for me and one for my husband and we are both very pleased by the quality. Super warm and cosy!","October 15, 2018",Holly Spencer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEHD5BDMNNLFEGYCC7FRIYQDVGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:42.844502,2020-09-21 09:22:42.972359,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
590,AFU4TYHPIINHAP6QNVIK2N5AGW2A,True,Great quality,Had fits great. Stretch color everything was as picture!,"September 8, 2020",Judy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFU4TYHPIINHAP6QNVIK2N5AGW2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.105313,2020-09-21 09:22:46.257597,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
591,AF7CQ5X7HCSBCK4QYEP2JWIK54YQ,True,Five Stars,"very good product ,nice color thx","May 4, 2018",pirouz,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7CQ5X7HCSBCK4QYEP2JWIK54YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.261504,2020-09-21 09:22:46.385453,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
592,AF62WD7E6MJ7TXNH57HIN2772KPA,True,Good Toque Choice,"The brown hat fits slightly different from the black but both are good hats, definitely worth the price in my opinion. Would buy again.","April 4, 2019",dfletch,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF62WD7E6MJ7TXNH57HIN2772KPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.390333,2020-09-21 09:22:46.519164,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
593,AFMSHTB5CHCJAPRWDAXG42E5Z7YA,True,very nice,very nice,"December 31, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMSHTB5CHCJAPRWDAXG42E5Z7YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.523068,2020-09-21 09:22:46.649037,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
594,AGAVT4SS43MNNRYM5YRPNHOWYYLQ,True,It's warm,It's Carhartt it's quality,"January 20, 2019",Paul M,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAVT4SS43MNNRYM5YRPNHOWYYLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.652942,2020-09-21 09:22:46.778845,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
595,AGTCRTVACZQP77VSAW34HNXPYG7Q,True,perfect fit,great,"October 25, 2019",Roland H.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTCRTVACZQP77VSAW34HNXPYG7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.783725,2020-09-21 09:22:46.918412,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
596,AG6ABINJNRQ4KR5TMJ3NLADE74QQ,True,Awesome,Love the color,"October 15, 2018",TC25,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6ABINJNRQ4KR5TMJ3NLADE74QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:46.923292,2020-09-21 09:22:47.053100,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
597,AFADQDCGSI56OIRQH6SRO24UNGIA,True,Warm and cozy,Really fast shipping as always and is really cute and warm for the winter time,"September 8, 2020",leah landry,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFADQDCGSI56OIRQH6SRO24UNGIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:47.057005,2020-09-21 09:22:47.228779,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
598,AFNAYGIA33LSEDDVW5FOAXRPLATA,True,It fits well and is warm,Working outside,"November 20, 2018",Penny Jackson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNAYGIA33LSEDDVW5FOAXRPLATA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:47.233661,2020-09-21 09:22:47.362492,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
