,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
599,AGO23XEAPXEIX5YCJARRGLM5UN7A,True,Fits great,Color is nice good for outdoor work,"January 4, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGO23XEAPXEIX5YCJARRGLM5UN7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:47.366395,2020-09-21 09:22:47.494275,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
600,AG2AVHAEYXRB6TCQ2DLYJDRLPPIA,True,Nice hat,"My daughter loved it, great quality","March 6, 2020",Jacquie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2AVHAEYXRB6TCQ2DLYJDRLPPIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:50.617598,2020-09-21 09:22:50.780613,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
601,AHGTYK346WU23NCWVXZGJPLUQ45A,True,Love the material & colour,Such a soft (non itchy) material,"January 27, 2019",Kirsten Leckie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGTYK346WU23NCWVXZGJPLUQ45A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:50.785468,2020-09-21 09:22:50.910430,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
602,AHJ3BADAUXP76U77UDS7HFTKJ3CQ,True,the color,good quality,"December 4, 2019",Reg Reynolds,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJ3BADAUXP76U77UDS7HFTKJ3CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:50.915310,2020-09-21 09:22:51.045152,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
603,AGSY6QEIBBNNOR7G5KPB4LIR4LJQ,True,Good,Good,"December 26, 2018",eDebot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSY6QEIBBNNOR7G5KPB4LIR4LJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.049056,2020-09-21 09:22:51.173073,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
604,AFASS4QP7YBBHJANKWTLTMRJET2A,True,Happy with product,Great for keeping the ears warm,"January 3, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFASS4QP7YBBHJANKWTLTMRJET2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.177979,2020-09-21 09:22:51.303881,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
605,AHHRIXTMGUHUCTWW3AWADWV7OIFQ,True,Five Stars,Purchased as a gift and was well liked.,"February 2, 2018",Victor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHRIXTMGUHUCTWW3AWADWV7OIFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.307761,2020-09-21 09:22:51.435627,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
606,AH7O225YXGLDWC42YTZD72IFMJ3A,True,ive had many of these but always bought from the ...,ive had many of these but always bought from the store this was too big and made my head itchy,"January 29, 2018",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7O225YXGLDWC42YTZD72IFMJ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.439529,2020-09-21 09:22:51.567385,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
607,AFGSBBX6EHLRJ5QQ4KBP7AXWCEPQ,True,... female and have a big head and this fits great! Feels like really good quality fabric as well,I am female and have a big head and this fits great! Feels like really good quality fabric as well.,"May 4, 2018",Erika,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGSBBX6EHLRJ5QQ4KBP7AXWCEPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.571289,2020-09-21 09:22:51.701097,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
608,AG2PMKUIBXA3GPBSY7FMLIUHA3NA,True,Not orange.,Different colour than expected. More of a brown than orange.,"November 14, 2019",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2PMKUIBXA3GPBSY7FMLIUHA3NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.705002,2020-09-21 09:22:51.837930,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
609,AE4TT77EYPVWQZHATQJGP2QWW2GA,True,Great hat,bought it for high vis- ended up wearing it all the time,"December 19, 2019",James Giffin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4TT77EYPVWQZHATQJGP2QWW2GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:51.841834,2020-09-21 09:22:51.971671,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
610,AFJVCZ5RHQJ3RSNGYZJTN5XESVJQ,True,Quality Hat. Material is thick and the hat holds ...,"Quality Hat. Material is thick and the hat holds its shape. Well worth it, if you are a beanie person!","November 9, 2017",k,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJVCZ5RHQJ3RSNGYZJTN5XESVJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.106255,2020-09-21 09:22:58.254605,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
611,AFXH4WVMSA4ECY76LV3KUHWBGYKA,True,Good,"I got a giant head, little tight, but It’ll stretch. Good material","September 28, 2018",DylanMckendry,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXH4WVMSA4ECY76LV3KUHWBGYKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.258509,2020-09-21 09:22:58.387341,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
612,AFEZWEC4Q5PK4WPYBA4BPHGN2FHA,True,Fits well,Fits well. Be carefull to review color when buying.,"March 15, 2020",MJD ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEZWEC4Q5PK4WPYBA4BPHGN2FHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.391244,2020-09-21 09:22:58.513279,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
613,AGZXFXMNTTBDSMLGSJJILZCPPTLA,True,"it's a hat, it was warm.",see headline,"April 30, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZXFXMNTTBDSMLGSJJILZCPPTLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.518158,2020-09-21 09:22:58.643087,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
614,AE2ZIK4QMSMKG6FGAK424N6S7R5A,True,What I expected,"What I expected, except fits differently than I thought.","April 16, 2019",ML ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2ZIK4QMSMKG6FGAK424N6S7R5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.647966,2020-09-21 09:22:58.776797,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
615,AFCP7P7MZV4UW5BOBE72OMAJ4L7Q,True,Très bien,Mon compagnon est ravi surtout pour le prix!,"November 30, 2019",Ranocha Pauline,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCP7P7MZV4UW5BOBE72OMAJ4L7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.781677,2020-09-21 09:22:58.917343,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
616,AFJIJ6PC7M2FIPGSGLIV3ENRKG7Q,True,Four Stars,Product is as described. Arrived on time.,"May 1, 2018",Profile 46,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJIJ6PC7M2FIPGSGLIV3ENRKG7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:58.921245,2020-09-21 09:22:59.057885,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
617,AH3275MAB72Q4CAY47STCXZNJSJQ,True,Perfect,Nice size. Warm. Soft. More neon than yellow.,"March 9, 2019",Letasha Smith,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3275MAB72Q4CAY47STCXZNJSJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:59.065693,2020-09-21 09:22:59.216972,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
618,AHMO4VUG6IDJO2HND23XDJUBZ3CA,True,Great,Very warm although it would be nice if they came in a larger size as well.,"January 1, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMO4VUG6IDJO2HND23XDJUBZ3CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:59.221853,2020-09-21 09:22:59.340924,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
619,AFHFHY4HFJ7EGOBN7NDJ6QJ2XSOA,True,Fits nice and is good quality!,Very cute. I ordered black and got blue however no complaints. Just a little annoying lol,"July 22, 2019",Paris,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHFHY4HFJ7EGOBN7NDJ6QJ2XSOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:22:59.345805,2020-09-21 09:22:59.478540,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
620,AFWISRPN7R37EI7HQPB7BD5LZHSA,True,Very warm,Very warm up to -20 so far,"December 7, 2018",Sledneck89,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWISRPN7R37EI7HQPB7BD5LZHSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:03.610252,2020-09-21 09:23:03.823018,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
621,AGXCF3ZUEKBKTBBB6PNHU3EYY7MA,True,Great fit,The hat fits as I thought it would and I love the colour! It came super fast just in time for the cold weather!,"December 4, 2019",Court,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXCF3ZUEKBKTBBB6PNHU3EYY7MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:03.826921,2020-09-21 09:23:03.951877,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
622,AF5AUBS6B76BYCKBJWQTYTDORUDQ,True,Couleur trop foncé à mon gout et trop grande comparativement ...,Couleur trop foncé à mon gout et trop grande comparativement à la grise que j'avais commandé la semaine d'avant. Il est pourtant écrit taille unique mais l'une est plus grande que l'autre,"January 3, 2018",Jason Charbonneau,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5AUBS6B76BYCKBJWQTYTDORUDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:03.955779,2020-09-21 09:23:04.082693,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
623,AFHBM5NYRAOVHGP5FITDXW67QADA,True,Perfect,"My 13 year old daughter loved getting this for Christmas, exactly what she wanted and fit perfect","January 11, 2020",Mom of 3,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHBM5NYRAOVHGP5FITDXW67QADA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.087572,2020-09-21 09:23:04.212500,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
624,AFH2HICKFBKKFOBFPLWXA5ISDGEQ,True,Nice hat and cozy,Good fit,"October 5, 2018",Thoeun,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFH2HICKFBKKFOBFPLWXA5ISDGEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.216405,2020-09-21 09:23:04.344259,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
625,AHG5C6LLOQBJJ4HEYJFULJBTMS2A,True,Nice and warm,love it,"March 14, 2019",Kierra,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHG5C6LLOQBJJ4HEYJFULJBTMS2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.348163,2020-09-21 09:23:04.476019,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
626,AFAD64ELEHS44CT6BICOSRF5IBKA,True,Does the job,Perfect for the north. Good material really warm.,"February 29, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAD64ELEHS44CT6BICOSRF5IBKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.480901,2020-09-21 09:23:04.608756,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
627,AHF2W54MD6UAHSK4TRXCNAMCY2XQ,True,Good,"Nice. Tight, needs a stretch","January 7, 2019",Joel Sciberras,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF2W54MD6UAHSK4TRXCNAMCY2XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.612659,2020-09-21 09:23:04.744419,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
628,AGQFRVHPD7XRAIVVO4DUN7S64SWA,True,Very warm,Best purchase. Would recommend.,"March 27, 2020",Brooke-Lynn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQFRVHPD7XRAIVVO4DUN7S64SWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.748322,2020-09-21 09:23:04.883010,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
629,AFEOGEO2QALMX5KA5CA7Q4FNZ57Q,True,Good hat,"A great, high quality hat","January 22, 2019",AnonYamouse,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEOGEO2QALMX5KA5CA7Q4FNZ57Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:04.886915,2020-09-21 09:23:05.017698,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
630,AGPGX5HLJP6XOX4FE72GDRTH2HMQ,True,Great for Fall/winter seasons,"Loved the look and fit of the hat, works wonders in frigid Canadian weather.","October 8, 2019",Raj,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPGX5HLJP6XOX4FE72GDRTH2HMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.157591,2020-09-21 09:23:09.338148,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
631,AFROIZ4AJTJATPAIYO6ZVM5JNSAQ,True,Like it,Like,"October 29, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFROIZ4AJTJATPAIYO6ZVM5JNSAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.342052,2020-09-21 09:23:09.466979,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
632,AFWUH2EPJWEJUTQTY374S4KL4GKA,True,Snow tuque,perfect fit,"November 12, 2019",Ross Capogreco,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWUH2EPJWEJUTQTY374S4KL4GKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.471860,2020-09-21 09:23:09.594926,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
633,AGAZ4SKLJWPC7YE3VQPTNWA5EGRA,True,Quality warm hat,Fits great and has kept it's snug fit.,"October 28, 2019",Samantha,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAZ4SKLJWPC7YE3VQPTNWA5EGRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.599779,2020-09-21 09:23:09.725712,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
634,AGG7P43ARSEUPNE6ILJLTWFVDGGQ,True,No issue,Christmas gift-well received,"January 8, 2020",William,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGG7P43ARSEUPNE6ILJLTWFVDGGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.729615,2020-09-21 09:23:09.854545,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
635,AEAR2EGMUKXYE5VJD42YZCTVGO2A,True,Happy with product,Love this toque! Warm and great for hunting,"December 4, 2019",nickki,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAR2EGMUKXYE5VJD42YZCTVGO2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.858447,2020-09-21 09:23:09.986311,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
636,AHBOPDX7MEQGU2KSABHLVQB4U4RA,True,"Warm, cheap and stylish.",Pretty dope that. People on the street can't tell if I'm a hipster or a construction worker.,"March 20, 2020",Dougie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBOPDX7MEQGU2KSABHLVQB4U4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:09.990215,2020-09-21 09:23:10.114191,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
637,AEX6BJOJBKUASRJITZRJ5XADDDDQ,True,Exactly as described,Very nice,"October 8, 2019",Sheri,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEX6BJOJBKUASRJITZRJ5XADDDDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:10.118071,2020-09-21 09:23:10.243042,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
638,AG2ZEF7XSVHZCVOCP5T6S4BXK5MQ,True,Fast shipping,Great hat,"December 4, 2018",Sir slippy fist,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2ZEF7XSVHZCVOCP5T6S4BXK5MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:10.248897,2020-09-21 09:23:10.380694,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
639,AE7JCP2RCYZJDHEVVWL75QP7A65A,True,Warm and soft,Great quality and soft comfortable materials. Nice and warm. I would recommend,"December 8, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7JCP2RCYZJDHEVVWL75QP7A65A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:10.384597,2020-09-21 09:23:10.510500,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
640,AH4AMBFYM3O2GVJLUY5XKH5MILOA,True,Warm,Great warm hat,"February 27, 2019",Steve,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4AMBFYM3O2GVJLUY5XKH5MILOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:16.649534,2020-09-21 09:23:16.794955,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
641,AHP7TKVTKITDRXONRATZ7HS754IQ,True,Perfect!,Love it!,"January 8, 2020",Shelby,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHP7TKVTKITDRXONRATZ7HS754IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:16.799835,2020-09-21 09:23:16.924762,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
642,AFV5QEAMCD2DO4VVQMVK64S74BJA,True,One size fits all,Awesome product! I have two others and they look just like the photo,"December 23, 2019",Taryn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFV5QEAMCD2DO4VVQMVK64S74BJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:16.929642,2020-09-21 09:23:17.057498,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
643,AG6BWDKGBPF44ZIGYIE27V7PBLNQ,True,Great fit,Comfortable and fits true to size,"November 24, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6BWDKGBPF44ZIGYIE27V7PBLNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.062378,2020-09-21 09:23:17.189260,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
644,AGCSPABQILTQV5SCWC366EDO4PQA,True,Good,Very comfy toque.,"May 5, 2019",Brandon Coxe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCSPABQILTQV5SCWC366EDO4PQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.193162,2020-09-21 09:23:17.321994,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
645,AE4P2C6X3QRO4TSGWLY5KMPYZXAQ,True,Perfect!,Exactly as pictured. Love the color!,"March 10, 2020",Pen Name,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4P2C6X3QRO4TSGWLY5KMPYZXAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.325897,2020-09-21 09:23:17.452777,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
646,AGNYGZFA2TD4M77CRV4UWLAV5PKQ,True,Fits great,Looks great. I got this one and the one for baby so hubby and baby can match.,"December 12, 2018",Jennifer Chiang,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNYGZFA2TD4M77CRV4UWLAV5PKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.457658,2020-09-21 09:23:17.584536,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
647,AFBB74LQVVY42DDHOJLD5P5WVFGQ,True,Would buy again,Comfy hat that is true to size and colour!,"April 2, 2020",User1234,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBB74LQVVY42DDHOJLD5P5WVFGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.588441,2020-09-21 09:23:17.737769,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
