,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
648,AEA5MEOU4AYC7UUKEQDW7FXK3LNQ,True,great fit and keep you warm,great fit and keep you warm. the fit is perfect. It is stylish and keep your sunglasses without them falling ;),"December 27, 2017",Azhar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEA5MEOU4AYC7UUKEQDW7FXK3LNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.742649,2020-09-21 09:23:17.869529,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
649,AGFOSHCVFHFJ2YJOYJ6JGTM466OQ,True,Bright colors nice material,Very nice,"July 30, 2019",Hayl,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFOSHCVFHFJ2YJOYJ6JGTM466OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:17.874434,2020-09-21 09:23:18.001287,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
650,AE6VIUMIXGO6ZPXHTPTDIUHQDTZQ,True,Just like pic,Great quality. Exactly like picture,"January 7, 2020",louise ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6VIUMIXGO6ZPXHTPTDIUHQDTZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.133060,2020-09-21 09:23:21.295075,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
651,AHK6KDC2UOYYMMUTKF6WWJDT6OZA,True,5/5,"Perfect fit, because of elastic fabric.","October 26, 2018",Turtles,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHK6KDC2UOYYMMUTKF6WWJDT6OZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.298979,2020-09-21 09:23:21.421980,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
652,AHHJE4ORT3BAIM34AKXNCSNPEPKQ,True,Fast shipping and great product,Very happy with this hat. Quick shipping and good quality.,"January 21, 2020",Alipenash,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHJE4ORT3BAIM34AKXNCSNPEPKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.425883,2020-09-21 09:23:21.550811,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
653,AH6OJF5JTYAFA7GY7L5MLAWJQO2Q,True,Good value,As described,"October 5, 2019",Cheryl Morin,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6OJF5JTYAFA7GY7L5MLAWJQO2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.554715,2020-09-21 09:23:21.677691,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
654,AH5CL2CALW3ZQ545S6UE4ZD6KQMA,True,Excellent produit,Excellent produit,"February 26, 2020",Marienic,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5CL2CALW3ZQ545S6UE4ZD6KQMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.682571,2020-09-21 09:23:21.806550,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
655,AG3KL2SWDYCXOXPGQ5KBKBNOAXFQ,True,Super Warm,"Super warm and cosy, great quality, fits a little slouchy like I wanted it to","February 21, 2020",Brittany,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3KL2SWDYCXOXPGQ5KBKBNOAXFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.810455,2020-09-21 09:23:21.939286,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
656,AHSF7PDAUYWQSCNA6FS75FUXRZUQ,True,Sensible purchase,Nice hat and does not stretch too much,"March 9, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSF7PDAUYWQSCNA6FS75FUXRZUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:21.943190,2020-09-21 09:23:22.069118,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
657,AHLLMTJRIFZZJYGB3OSX6EW2Q4TA,True,Recommend it,Good quality fabric and provides good protection from cold,"September 29, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLLMTJRIFZZJYGB3OSX6EW2Q4TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:22.072998,2020-09-21 09:23:22.198901,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
658,AHBZR2HXPCEY7CFXD2TEQN4ZM5NQ,True,Good stuff,"Fits well, looks legit, perfect product, good time on shipping.","January 28, 2020",Raphaël Bégin-Leclerc,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBZR2HXPCEY7CFXD2TEQN4ZM5NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:22.202805,2020-09-21 09:23:22.329762,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
659,AEXWNM3OIXFD5T6DNDVK2IBSGR5A,True,Great Fit and Perfect Hunting Toque!,Great Fit and Perfect Hunting Toque!,"October 28, 2017",Maryanne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXWNM3OIXFD5T6DNDVK2IBSGR5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:22.334642,2020-09-21 09:23:22.468353,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
660,AGGHWTVVGYXCFO5GT5VHEYWRR4BA,True,Five Stars,love it,"August 11, 2018",Chr Fre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGHWTVVGYXCFO5GT5VHEYWRR4BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:25.601504,2020-09-21 09:23:25.778216,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
661,AEHFCZDCCXXGAEUQJKXGLVJIT2ZA,True,Good hat,As described,"October 23, 2019",Noah and Bre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHFCZDCCXXGAEUQJKXGLVJIT2ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:25.782121,2020-09-21 09:23:25.904126,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
662,AH5YQEDGGLVBQ5IT2TPOKH4AAKVA,True,Awesome!,"Best toques in the world! I have almost every color, only 2 more to go! Carhartt merchandise is always top notch .","March 7, 2019",Nick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5YQEDGGLVBQ5IT2TPOKH4AAKVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:25.908025,2020-09-21 09:23:26.031000,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
663,AHOS7TYTSZOVZVWG4ZDPVAZOWKAQ,True,Great purchase,Like,"November 13, 2019",Kalie R.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOS7TYTSZOVZVWG4ZDPVAZOWKAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.035879,2020-09-21 09:23:26.160807,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
664,AFKSJ2P2X6VEIFOE3JYTSU4TRM5A,True,Good price!,Good price!,"December 5, 2019",Stacialyn 5,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKSJ2P2X6VEIFOE3JYTSU4TRM5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.164711,2020-09-21 09:23:26.289676,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
665,AFEZH4VRGVBXQJTX6TVIJNXKL34A,True,As expected,Purchased for my teenage son and he is happy as can be with it. Quality is terrific.,"February 11, 2020",Tony Atkinson,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEZH4VRGVBXQJTX6TVIJNXKL34A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.293579,2020-09-21 09:23:26.421434,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
666,AHVAGPMNIXAOQEIEKC2DR67ZZKXQ,True,"Not a heavy or bulky, very warm",The material feels light yet it keeps the head ears very warm. Love it!,"January 17, 2020",Jennifer McGuire,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVAGPMNIXAOQEIEKC2DR67ZZKXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.425340,2020-09-21 09:23:26.552219,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
667,AG6WWFUZWVIMUF3ZM6IGUIJDZTDQ,True,Fits very lose,It stretched on my head and fits very lose now,"February 3, 2020",Ty,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6WWFUZWVIMUF3ZM6IGUIJDZTDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.556122,2020-09-21 09:23:26.683027,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
668,AEHBLU4RFCBUGVKMATXH6SA2HZSA,True,Awesome Toque,Looks great. Quality is good.,"December 31, 2017",Bearded Bull,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHBLU4RFCBUGVKMATXH6SA2HZSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.686906,2020-09-21 09:23:26.820618,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
669,AGVSAM3JD4QOCNCX3VVHQP7Y7VJA,True,Nice hat. Wish the path would stay on.,Nice hat but after only two months of wear the carhartt patch is coming off which sucks...,"December 27, 2019",Ev,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVSAM3JD4QOCNCX3VVHQP7Y7VJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:26.825524,2020-09-21 09:23:26.954329,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
670,AHLLDMD3CDLWW3V6ITC7NY6AB5JQ,True,Great,Love it. Exactly as described. Very prompt shipping !,"December 9, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLLDMD3CDLWW3V6ITC7NY6AB5JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.082050,2020-09-21 09:23:29.244996,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
671,AHILZGTCGSZZRPQCGRHH4JRQQYKQ,True,Just like brand,Just like the real brand. Color is identical to picture,"August 3, 2020",Mary Gefter,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHILZGTCGSZZRPQCGRHH4JRQQYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.248901,2020-09-21 09:23:29.378708,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
672,AFXBFN5CZHKK4VZ3VAGJ33CAUGSQ,True,AMAZING,love this hat!! bought the bright orange and went in stores to buy a yellow one too (:,"January 5, 2020",Raquelle Escamillas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXBFN5CZHKK4VZ3VAGJ33CAUGSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.383587,2020-09-21 09:23:29.514372,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
673,AGSPL3IT427S6IY2GDBL7KOPOYHA,True,It’s okay,"It was good, a little snug. Especially if you have thick hair","April 6, 2019",Grace hassett,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSPL3IT427S6IY2GDBL7KOPOYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.519252,2020-09-21 09:23:29.646131,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
674,AE6WX2OUY7OFWWESALHRLFFPSUTQ,True,Five Stars,"gift, my son loves it","April 6, 2018",kaysexy69,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6WX2OUY7OFWWESALHRLFFPSUTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.651011,2020-09-21 09:23:29.779843,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
675,AEPBGITZZB4PAE2GAJ7N4M6RBS4A,True,Five Stars,Our son really likes it.,"February 20, 2018",jsbw,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPBGITZZB4PAE2GAJ7N4M6RBS4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.783748,2020-09-21 09:23:29.916483,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
676,AGXTGSLOOTVASKOT57VUGIU2M5XA,True,Exactly as described.,It's warm and comfortable. Love it,"January 12, 2019",David,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXTGSLOOTVASKOT57VUGIU2M5XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:29.920386,2020-09-21 09:23:30.051170,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
677,AFTCL3WMX5OO7FDEPYKANVFZQT3A,True,I'm happy enough,I like it but its alittle long so causes a lot of pouf at the top so looks a little crazy lol,"September 20, 2019",jessica dionne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTCL3WMX5OO7FDEPYKANVFZQT3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:30.055073,2020-09-21 09:23:30.182930,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
678,AF2VF456MQBACJUWL327XEJ7HISQ,True,Nice quality!,Great toque!,"January 8, 2019",Melissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2VF456MQBACJUWL327XEJ7HISQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:30.187809,2020-09-21 09:23:30.317618,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
679,AEFQAGEPHKUEISAWQOZK4XXN72TA,True,Fit as expected,"Fit as expected, a gift for my son, he loves it","January 17, 2020",Z.H.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFQAGEPHKUEISAWQOZK4XXN72TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:30.321524,2020-09-21 09:23:30.450354,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
680,AHSUIWDCTESJPLJDPEXS6ZVPTKHA,True,Ill be back !,As advertised. Received as indicated ..... Very good product. Love it !,"November 27, 2017",MikeB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSUIWDCTESJPLJDPEXS6ZVPTKHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:33.563996,2020-09-21 09:23:33.773834,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
681,AEBQVFRKRXWXDX7RURBDICDKFKOA,True,Buy,Great fit will buy in different colours,"May 23, 2019",Patriceclarke,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBQVFRKRXWXDX7RURBDICDKFKOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:33.777738,2020-09-21 09:23:33.901688,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
682,AG4UGJ5SMTNGMIPCQDPSAV4AVZJA,True,Super cozy!,"The color, size and quality is just as expected. Super comfortable! I would love one in every color!","January 30, 2019",Candace,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4UGJ5SMTNGMIPCQDPSAV4AVZJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:33.905593,2020-09-21 09:23:34.032474,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
683,AHSVU64AWUNSJZV6MIXOEER2H7YA,True,Love them,Kids Xmas gift,"June 5, 2020",Julie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSVU64AWUNSJZV6MIXOEER2H7YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.037353,2020-09-21 09:23:34.164233,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
684,AH6UXMMWBMKRH3DTBWBOR4DPBKHQ,True,Trendy,Cute toque. Will be buying more colours,"October 29, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6UXMMWBMKRH3DTBWBOR4DPBKHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.168137,2020-09-21 09:23:34.295991,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
685,AHP4ZNDYTRAWTVN6BCVUBR2FWLWA,True,Nice colour and fabric,It was a good quality hat suitable for use outdoors.,"January 10, 2020",Colleen Bermel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHP4ZNDYTRAWTVN6BCVUBR2FWLWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.299896,2020-09-21 09:23:34.429704,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
686,AFLKY3GH72HOUSBJM232T5SRK25A,True,They are hats for sure,Exact as described,"December 13, 2019",Jon Tiberi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLKY3GH72HOUSBJM232T5SRK25A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.433607,2020-09-21 09:23:34.562439,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
687,AFOQ26JBMVF6LWH4NQ6WWP3EJPLQ,True,Fits tight,"Fit tight on my head, tag looks hand stitched on.. not sure if it’s real Carhartt or not","December 21, 2019",mckenna nameth ,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOQ26JBMVF6LWH4NQ6WWP3EJPLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.567320,2020-09-21 09:23:34.693297,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
688,AGWFDQXUEULJVBF24ATFM6O5GDHQ,True,easy fit,good. quality,"September 25, 2018",tony demarco,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWFDQXUEULJVBF24ATFM6O5GDHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.697200,2020-09-21 09:23:34.829936,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
689,AFZIA3IE5AKIFGZWPJWTB5QATNMA,True,had to get another one cause it’s so awesome. Great quality and warm,"Had one, lost it, had to get another one cause it’s so awesome. Great quality and warm, looks cool too.","June 23, 2018",Danica,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZIA3IE5AKIFGZWPJWTB5QATNMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:34.833840,2020-09-21 09:23:34.963649,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
690,AHSGVFLPG27RMZJCK7WQMBHWBWPQ,True,Practical!,"Great price, cute unisex hat.","December 24, 2018",Sendingflowers,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSGVFLPG27RMZJCK7WQMBHWBWPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.102321,2020-09-21 09:23:37.254575,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
691,AFZUL6P6KDD6O5544JVUSTI7SK5Q,True,Styling and perfect fit,Fits perfect,"December 7, 2019",mark fi perez,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZUL6P6KDD6O5544JVUSTI7SK5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.258478,2020-09-21 09:23:37.385358,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
692,AHHJQSAODPACKG3PHTTPVELL7N5A,True,"Warm toque, great fit!",Love this toque. Keeps head super warm,"March 4, 2020",Ashley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHJQSAODPACKG3PHTTPVELL7N5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.389263,2020-09-21 09:23:37.516213,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
693,AE7I3NLC2JA5GYB2SBCZP3U62TXA,True,Fits almost perfect,fashion accessory and effective warmth. fits almost true to size. fits my head a little big.,"January 13, 2019",Jesse,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7I3NLC2JA5GYB2SBCZP3U62TXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.521092,2020-09-21 09:23:37.648947,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
694,AFJYTZBFRWDLSU4JR2TD2BROKORQ,True,Thanks,Love it,"July 1, 2020",Stephanie Field,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJYTZBFRWDLSU4JR2TD2BROKORQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.652851,2020-09-21 09:23:37.778756,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
695,AGLNKZS3NASVD4CC7HT26O57ZWAQ,True,Five Stars,great quality hat,"March 29, 2018",Steve,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLNKZS3NASVD4CC7HT26O57ZWAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.783635,2020-09-21 09:23:37.912468,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
696,AELWZ2JYTNY6CU42Z3ZYQLDZSLKQ,True,Too small,Good material dosnt fit my head but for my 4 year old,"January 2, 2020",Jess,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELWZ2JYTNY6CU42Z3ZYQLDZSLKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:37.916370,2020-09-21 09:23:38.043250,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
697,AFGBVFVOZ7KLDFORKM44J237IYJQ,True,Will buy more!,Love it. Warm and stylish.,"November 10, 2019",Clorrisa Bigfoot ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGBVFVOZ7KLDFORKM44J237IYJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:38.047154,2020-09-21 09:23:38.173059,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
