,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
698,AFFDV6TWDTFJ4GTV4K36AG6ZIDJA,True,Problème de taille,Beaucoup trop grand pour un adulte...,"November 25, 2018",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFDV6TWDTFJ4GTV4K36AG6ZIDJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:38.177939,2020-09-21 09:23:38.303842,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
699,AFJNEAK2S3CH76KAEXZHIIJGCG5Q,True,Best shot I’ve ever had,This is a very warm hat,"January 17, 2020",Sean,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJNEAK2S3CH76KAEXZHIIJGCG5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:38.307747,2020-09-21 09:23:38.440483,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
700,AF6LQWAUBI7UMVTNXLVG3V7WD3FQ,True,happy,Very good,"June 2, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6LQWAUBI7UMVTNXLVG3V7WD3FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:40.565551,2020-09-21 09:23:40.762700,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
701,AHZHJNBX6DCLBISPWHYTFN63DKDA,True,Disappointing,Colour not at all like picture ... more of a darker grey.,"January 21, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZHJNBX6DCLBISPWHYTFN63DKDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:40.768577,2020-09-21 09:23:40.921788,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
702,AG344NRUG62DN73Z7RIFVVFHB4EQ,True,Great buy!,Love this hat! Fits perfectly and is super stretchy. Very warm.,"December 5, 2019",Jessica,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG344NRUG62DN73Z7RIFVVFHB4EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:40.926668,2020-09-21 09:23:41.055499,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
703,AF7MNY2O7S7RDX7R4XJBMONC3LMQ,True,Five Stars,very nice.,"May 19, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7MNY2O7S7RDX7R4XJBMONC3LMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.059405,2020-09-21 09:23:41.188269,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
704,AG3EBEJIYJ72RHBUP35KUX34Y7PQ,True,Does its job,Fits like a touque is suppose to fit,"December 9, 2018",Meg J,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3EBEJIYJ72RHBUP35KUX34Y7PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.192173,2020-09-21 09:23:41.318076,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
705,AFQZIY4CPMNUOF5RWMK2JUABQVQQ,True,Very warm,Comfortable,"December 7, 2019",Shawn G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQZIY4CPMNUOF5RWMK2JUABQVQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.321980,2020-09-21 09:23:41.451833,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
706,AG7PVXKTDOFGFTGDLLUBVZ5YZSOA,True,Nice,Nice,"March 14, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7PVXKTDOFGFTGDLLUBVZ5YZSOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.456739,2020-09-21 09:23:41.585544,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
707,AHBHNOW36PCMTETPTR4C55TT6FBQ,True,Good purchase,It’s warm and fits well.,"February 9, 2019",Trina B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBHNOW36PCMTETPTR4C55TT6FBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.590424,2020-09-21 09:23:41.718319,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
708,AHFCMZ3GITSTQWONCFWXPW6W5PZQ,True,A bit large,A bit bigger than I thought but good quality,"May 30, 2020",WILLIAM K,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFCMZ3GITSTQWONCFWXPW6W5PZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.723200,2020-09-21 09:23:41.852030,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
709,AESUJPCU2PKR7S2733WS4E6WWUCQ,True,Warm enough for Canadian,"Warm enough for. Anaximander winter, loving it !","February 13, 2020",Michel L.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESUJPCU2PKR7S2733WS4E6WWUCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:41.855936,2020-09-21 09:23:41.983815,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
710,AFPEVV227FCA7LBOMWZUOAEXDVLQ,True,Fits good,Solid toque,"November 16, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPEVV227FCA7LBOMWZUOAEXDVLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.114554,2020-09-21 09:23:47.277545,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
711,AGJZWSCDAWK6R4AXF2MS7BL6HOPQ,True,Good! the quality good be improved a bit!,"fits very nice! the quality is good but not the best, starts to peel after a while!","February 19, 2020",Jaimee Sinke,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJZWSCDAWK6R4AXF2MS7BL6HOPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.281449,2020-09-21 09:23:47.408329,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
712,AHLOOT7CRZLSWBJQ4F3NCKOEHHDQ,True,Exactly what you want,"Great quality, exactly what you’d expect to get","August 16, 2020",leighanne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLOOT7CRZLSWBJQ4F3NCKOEHHDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.413208,2020-09-21 09:23:47.539113,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
713,AFVS4FZYPFZUYYURSH5SX4X5H5GA,True,Five Stars,Solid quality as expected.,"November 18, 2017",nites07,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVS4FZYPFZUYYURSH5SX4X5H5GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.543016,2020-09-21 09:23:47.671921,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
714,AG5VYV4AMZSXTKKW63AOJF65DSDQ,True,Good value for the money,Great product. I gave them as gifts. Everyone liked them.,"December 28, 2019",Liz ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5VYV4AMZSXTKKW63AOJF65DSDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.676802,2020-09-21 09:23:47.804682,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
715,AEUWZFILBV423P3WIKNUXOUHWBVQ,True,Great hat,Awesome gift,"December 10, 2019",Maggie ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUWZFILBV423P3WIKNUXOUHWBVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.808562,2020-09-21 09:23:47.936419,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
716,AFBZDWGYY3VVA3GCU3DV45UKYKHA,True,Best Hat on market,Only Brand I ever buy !,"November 21, 2019",john douglas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBZDWGYY3VVA3GCU3DV45UKYKHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:47.941297,2020-09-21 09:23:48.075009,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
717,AGZYUAYUZWWOPVM3RMA5PRXA2SUA,True,Great,Awesome,"January 5, 2019",kevin goerk,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZYUAYUZWWOPVM3RMA5PRXA2SUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:48.078913,2020-09-21 09:23:48.206769,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
718,AHDDY26ZJKW6M3HWNTBTPOTLU34A,True,Nice hat/Nice price,Excellent quality.. husband loves it!,"December 11, 2019",Melissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDDY26ZJKW6M3HWNTBTPOTLU34A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:48.210673,2020-09-21 09:23:48.342458,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
719,AGSVY6XS7WBZM3DYT2EX24VHGI3A,True,Great purchase,"Perfect for working outside in the cold, perfect fit.","November 27, 2019",Jesus Ledesma,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSVY6XS7WBZM3DYT2EX24VHGI3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:48.346336,2020-09-21 09:23:48.474195,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
720,AGLR6CPJS27UKHFL26A7N2EY6JHQ,True,Love it,Perfect!,"August 9, 2020",Mallory pool,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLR6CPJS27UKHFL26A7N2EY6JHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:53.614989,2020-09-21 09:23:53.759436,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
721,AH4PJUE3O336N66T4ULR6PXX3KDQ,True,Item is exactly as described,Great toque.,"June 3, 2020",Shawn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4PJUE3O336N66T4ULR6PXX3KDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:53.763340,2020-09-21 09:23:53.890219,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
722,AGPDUK65NMHURFTWA4KJ2BVT47JA,True,Slightly diff colour,Not the colour I was expecting,"December 27, 2019",laura lowden,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPDUK65NMHURFTWA4KJ2BVT47JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:53.894124,2020-09-21 09:23:54.021005,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
723,AHP6SLVULBXOWIP3JWUTJ4OYUB7Q,True,"Comfy hat, nice colour","Fit my big head great with a little extra room, nice material would definitely recommend.","December 27, 2018",Quinn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHP6SLVULBXOWIP3JWUTJ4OYUB7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.024908,2020-09-21 09:23:54.153740,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
724,AHHPNAOV4WXJLKX4G6CBIVRESRSQ,True,Five Stars,"Fantastic, as every other carhartt product.","January 8, 2018",Ricardo Q,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHPNAOV4WXJLKX4G6CBIVRESRSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.157643,2020-09-21 09:23:54.285500,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
725,AEESHHNTUZNHB3NQE4UVXL53V4VQ,True,Good product,Arrived quickly and as advertised,"February 2, 2019",mathews,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEESHHNTUZNHB3NQE4UVXL53V4VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.289403,2020-09-21 09:23:54.419211,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
726,AHSI5YJJWTRSQSM4OB3NGK4UJWRA,True,Perfect fit and warmth,Perfect fit and warmth. Love the colour,"February 27, 2020",Sharon Mitchell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSI5YJJWTRSQSM4OB3NGK4UJWRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.423114,2020-09-21 09:23:54.549994,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
727,AEBDQKHLUBX7QO3BGUJBKCZA6K7A,True,Lit,Bro this hat is everything I wanted,"February 2, 2020",Eggs,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBDQKHLUBX7QO3BGUJBKCZA6K7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.553899,2020-09-21 09:23:54.681754,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
728,AFM2O74YBYA4JWRXOJEFLWR5VYWQ,True,Five Stars,great quality hat,"January 17, 2018",Lauren,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFM2O74YBYA4JWRXOJEFLWR5VYWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.685658,2020-09-21 09:23:54.817417,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
729,AEVLVKNHJXQIVOQNXRDRRHODO7ZQ,True,Great quality,Fits my husband perfect! Great quality and warm!,"October 18, 2019",Jessica Seaton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVLVKNHJXQIVOQNXRDRRHODO7ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:54.822298,2020-09-21 09:23:54.952132,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
730,AFTEWXIEYHIHBVYKJB6ELPXZ7FWQ,True,Love it would purchase again,Super cute. Love the colour,"December 31, 2018",StephC,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTEWXIEYHIHBVYKJB6ELPXZ7FWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.096773,2020-09-21 09:23:58.279281,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
731,AETM5RZAPNSYB2SYCZ6QYDWJMLUA,True,Warm,Very comfortable and warm,"December 25, 2019",Ken Buchanan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETM5RZAPNSYB2SYCZ6QYDWJMLUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.285137,2020-09-21 09:23:58.411043,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
732,AFTCQVHBXERZVHHSBETOAMN32ZOQ,True,Great winter hat,"Great hat, even bought another cause they are so well made!","July 30, 2018",Scott_Q97,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTCQVHBXERZVHHSBETOAMN32ZOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.415947,2020-09-21 09:23:58.539873,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
733,AFA6QPJMI5UJ6SUUNKVTCO45EFUQ,True,I'm a Carhartt fan!,No complaints,"December 18, 2019",Sticky,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFA6QPJMI5UJ6SUUNKVTCO45EFUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.543781,2020-09-21 09:23:58.674560,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
734,AGD5TIO2YEQZDNDPU25JV24BSATQ,True,Five Stars,My daughter loves them,"March 14, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGD5TIO2YEQZDNDPU25JV24BSATQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.678465,2020-09-21 09:23:58.810225,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
735,AFNNVX2N46G6QGQH5R6G4GZBP56Q,True,Perfect,Shipped quickly and hat is great. They are my go-tos,"January 3, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNNVX2N46G6QGQH5R6G4GZBP56Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.815131,2020-09-21 09:23:58.941007,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
736,AG73HPTH6SJU3UCG4EPDR4WH2RWA,True,Four Stars,Husband loves it.,"January 25, 2018",Ngu,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG73HPTH6SJU3UCG4EPDR4WH2RWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:58.945913,2020-09-21 09:23:59.070816,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
737,AGX5AUA4ALMANKRTUVOGXZ46U5KQ,True,Amazing,"Amazing. It’s soft and warm, my husband hasn’t taken it off in days.","December 31, 2019",Emily,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGX5AUA4ALMANKRTUVOGXZ46U5KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:59.074720,2020-09-21 09:23:59.199650,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
738,AFLNPDEFDQHE6KQYG6YMGJCS5OXA,True,Five Stars,Keeps my head warm,"January 11, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLNPDEFDQHE6KQYG6YMGJCS5OXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:59.203551,2020-09-21 09:23:59.330431,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
739,AF3V6A7FMCD5IEHZMMICY363LD5Q,True,SNUG,Good colour! Good hat! But too damn tight!,"January 28, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3V6A7FMCD5IEHZMMICY363LD5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:23:59.335311,2020-09-21 09:23:59.467071,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
740,AFN3QI7Y5TVIZPRYSIDOY3CVC72A,True,Excellent,Excellent,"January 12, 2020",Boris Drojinsky,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFN3QI7Y5TVIZPRYSIDOY3CVC72A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:03.585627,2020-09-21 09:24:03.737883,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
741,AFPSJLM4KCOGVGHI6LXVYZEV2BEA,True,Sweet deal.,Interesting color.,"December 18, 2017",Justin Strachan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPSJLM4KCOGVGHI6LXVYZEV2BEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:03.741785,2020-09-21 09:24:03.869641,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
742,AFPGMZZZVK4TPS73LPSTBRD6GWWA,True,Solid choice,Nice quality.,"January 27, 2020",David B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPGMZZZVK4TPS73LPSTBRD6GWWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:03.873544,2020-09-21 09:24:04.000456,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
743,AFGQU36XQGFX2UMZJNSARR5CPDNA,True,Satisfied,Very nice hat. My daughter wants every colour!,"February 9, 2020",Rhonda Podger,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGQU36XQGFX2UMZJNSARR5CPDNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.005336,2020-09-21 09:24:04.131240,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
744,AEKHRAD3MXNRXAKTHLUKHVSJRANQ,True,Just buy it!,"Very warm, comfortable and looks great.","February 2, 2020",KG,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKHRAD3MXNRXAKTHLUKHVSJRANQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.135144,2020-09-21 09:24:04.261082,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
745,AGTHRZAWUN7RN3547WXGN6NTYRJA,True,Comfy and warm,Perfect fit,"February 5, 2020",Kevin Amesbury,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTHRZAWUN7RN3547WXGN6NTYRJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.265963,2020-09-21 09:24:04.396747,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
746,AGF4RLGCX6SHLSM4OVFYZB7WRURA,True,Love it,Love this hat,"December 3, 2019",Jessesmallwood,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGF4RLGCX6SHLSM4OVFYZB7WRURA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.401626,2020-09-21 09:24:04.529534,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
747,AHHXG6U27X4MYCMUI6COD5OXH5OA,True,Five Stars,It's all good!,"February 17, 2018",Wayne Trudel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHXG6U27X4MYCMUI6COD5OXH5OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.533439,2020-09-21 09:24:04.660318,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
748,AGAOH37ZV2OLA2TK7WRY24GKBW2A,True,Great hat for the money.,Cheap acrylic but it's not itchy. I couldn't find a hat this colour in a store so the choice on here is great. Sticks up a bit over the top of your head which I don't mind.,"February 20, 2018",pattoni,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAOH37ZV2OLA2TK7WRY24GKBW2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.665198,2020-09-21 09:24:04.796015,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
749,AGPUXUCN674WSHUFTLL6C5JNNMNQ,True,Love it,Love it !! Fits perfect,"November 2, 2019",Marlayna,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPUXUCN674WSHUFTLL6C5JNNMNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:04.800895,2020-09-21 09:24:04.983422,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
