,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
750,AHBSZT6A4RK4T6OARQJPI3T7GUUA,True,Five Stars,Amazing quality and fit . Thanks,"February 20, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBSZT6A4RK4T6OARQJPI3T7GUUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.090860,2020-09-21 09:24:10.263578,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
751,AFQAFA5NPMF7KD7JZZQ26HG3JIAQ,True,Colour,My only complaint is the colour is a tad darker than the picture! But other than that it’s perfect & fast shipping too,"November 29, 2018",Jamie,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQAFA5NPMF7KD7JZZQ26HG3JIAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.268459,2020-09-21 09:24:10.398266,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
752,AFSNEWO2HFFOY6NQNJOGAFLUGVPQ,True,Not a Knockoff!,Authentic,"November 15, 2019",Michelle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSNEWO2HFFOY6NQNJOGAFLUGVPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.403147,2020-09-21 09:24:10.531979,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
753,AHFQ4FFUMB3BQ7FG3BQQELVKMSDQ,True,"Great quality, Washes well","Great product, wonderful quality. It has been wash a number of times and no shrinking or fading","March 20, 2019",Amazon2327,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFQ4FFUMB3BQ7FG3BQQELVKMSDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.536865,2020-09-21 09:24:10.661897,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
754,AERFBGZT3NSYDINEKH373UGQMD5Q,True,Great beanie,"Very comfy, soft and looks great.","November 25, 2019",Essie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERFBGZT3NSYDINEKH373UGQMD5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.666777,2020-09-21 09:24:10.799513,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
755,AH6TONTFI7BOJN2VQWZKFVM735KQ,True,Real deal,Came as described very warm and fits good,"January 7, 2020",Chad Cassidy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6TONTFI7BOJN2VQWZKFVM735KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.803419,2020-09-21 09:24:10.926393,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
756,AF27EFYQ3AKHQUG3BHW2YTYCT3TA,True,Perfect,"Very warm, and well made.
Better than I expected!
Looks and fits great.","January 4, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF27EFYQ3AKHQUG3BHW2YTYCT3TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:10.931276,2020-09-21 09:24:11.056254,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
757,AGAYEVGCU4KHGCH6VIEK7LPEUR5A,True,Great for cold weather,"Good fabric, fits well and is very warm","November 26, 2019",Mitchel Mahar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAYEVGCU4KHGCH6VIEK7LPEUR5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:11.060158,2020-09-21 09:24:11.190941,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
758,AGY75GPG3R2JSFUAE5JOPCO2Q6UQ,True,awesome,love this hat!,"November 15, 2019",Madison Aquino,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGY75GPG3R2JSFUAE5JOPCO2Q6UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:11.193870,2020-09-21 09:24:11.321725,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
759,AGENXCPECIVSDBUVIJ7GY5ZCAGGQ,True,Nice hat,Good.,"August 5, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGENXCPECIVSDBUVIJ7GY5ZCAGGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:11.325630,2020-09-21 09:24:11.456413,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
760,AGKZPLNM2QFZ5OQLM5AIQ432N32A,True,Great fit,"Very warm, soft material","November 21, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKZPLNM2QFZ5OQLM5AIQ432N32A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:13.602917,2020-09-21 09:24:13.891811,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
761,AELYRE3PF236JSCN2GMTBF233L4A,True,Perfect,Fit perfectly!,"February 25, 2020",Amanda L,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELYRE3PF236JSCN2GMTBF233L4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:13.897667,2020-09-21 09:24:14.104579,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
762,AF32SXWANUZW2V3OJSNUM3BKRTDA,True,A little toght,A little tight,"February 28, 2020",LA Herbs,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF32SXWANUZW2V3OJSNUM3BKRTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:14.110435,2020-09-21 09:24:14.292946,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
763,AFARSV7ACTGYDTX6JMERAZ6O2TMA,True,4 Star,Feels thin but Keeps head extra warm!,"August 18, 2018",Chantelle,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFARSV7ACTGYDTX6JMERAZ6O2TMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:14.297826,2020-09-21 09:24:14.430562,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
764,AEB3CL3OLSOSEDDDKOMPHPGISQMA,True,Exactly what I wanted,Love it,"February 6, 2020",Elora Henry,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEB3CL3OLSOSEDDDKOMPHPGISQMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:14.434466,2020-09-21 09:24:14.565250,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
765,AH2KCOYJY2F4KZCQQWAJ54ZHU4BQ,True,Very nice beanie,"Got the brown colour. Its very comfortable, warm, and the colour is really nice.","December 14, 2019",Brian D,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2KCOYJY2F4KZCQQWAJ54ZHU4BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:14.570130,2020-09-21 09:24:14.726289,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
766,AFE6U4ZO5XFJXY74LI2XSHQU3AKA,True,Gift,Was a gift for my son,"January 1, 2020",Maxine K Matthias,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFE6U4ZO5XFJXY74LI2XSHQU3AKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:14.730193,2020-09-21 09:24:14.855120,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
767,AEHHGO7LIMYQJZDE3E247KYWA2PA,True,Comfortable,👍,"April 30, 2020",Matt Wilson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHHGO7LIMYQJZDE3E247KYWA2PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:14.859025,2020-09-21 09:24:14.997615,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
768,AFZVJPQJB5VO5WFBRUERRXGUAXFQ,True,good quality,perfect for Canadian winters,"January 27, 2020",al,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZVJPQJB5VO5WFBRUERRXGUAXFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:15.001520,2020-09-21 09:24:15.127455,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
769,AFX2CBJKN2NUOJL2DYU3VGNHG5OA,True,good,good hat,"January 29, 2018",Baerrown,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX2CBJKN2NUOJL2DYU3VGNHG5OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:15.131358,2020-09-21 09:24:15.253390,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
770,AFLNSFQ7C33F4RLWTWFWROMPNGLA,True,Great purchase!,"Perfect fit, very flattering. Great quality!","March 11, 2020",astone,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLNSFQ7C33F4RLWTWFWROMPNGLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:19.398098,2020-09-21 09:24:19.558160,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
771,AFZS7AXEJLLBXOSXAR62E53J7LSQ,True,Perfect,Best hat ever for the cold of Canada,"January 27, 2019",jean-salvator chabot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZS7AXEJLLBXOSXAR62E53J7LSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:19.563041,2020-09-21 09:24:19.693824,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
772,AE62XEMDBLBWQOXIQR57TILEA3NQ,True,Love it,Great,"November 10, 2019",Kindle Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE62XEMDBLBWQOXIQR57TILEA3NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:19.698704,2020-09-21 09:24:19.827535,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
773,AEDUJIVGUHK6NBN2IPCXYEYWI3UA,True,Great!,this hat is thicker than most of the other hats you usually find on the market so it does keep you pretty warm!,"February 21, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDUJIVGUHK6NBN2IPCXYEYWI3UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:19.832416,2020-09-21 09:24:19.967104,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
774,AFXNPAH2PR5BUZ5IALKKDX2WNZCA,True,Super Warm,So warm and perfect for winter,"January 5, 2020",Jessica,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXNPAH2PR5BUZ5IALKKDX2WNZCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:19.972008,2020-09-21 09:24:20.098862,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
775,AEEUOPRMJ4RQ4NLD23SKJ5HKNJNQ,True,Perfect,Perfect,"January 3, 2020",Elio A. Ayala,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEUOPRMJ4RQ4NLD23SKJ5HKNJNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:20.103743,2020-09-21 09:24:20.236479,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
776,AGSRSAVPVLUXFK3CGES56CWWAFOQ,True,Size,Doesn’t even fit on my head😳,"November 17, 2019",Skylar Leger,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSRSAVPVLUXFK3CGES56CWWAFOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:20.241359,2020-09-21 09:24:20.375070,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
777,AF4NBC3WQPAIHHSSZE6OEIETGKBA,True,Quality hat,Good hat to keep you nice and warm!,"December 22, 2019",Josh,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4NBC3WQPAIHHSSZE6OEIETGKBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:20.380927,2020-09-21 09:24:20.516590,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
778,AE5AFYJKMX4DP676OWE52IKT7TNA,True,Ok,Stretches easily but otherwise good,"January 27, 2019",Ebechamp91,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5AFYJKMX4DP676OWE52IKT7TNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:20.521471,2020-09-21 09:24:20.802558,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
779,AHICU7HXOQKLAUC3GS74A5LSOSSA,True,Warm and well fitting.,"I was impressed at the quality of this hat, especially for the price.","March 3, 2019",cameronB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHICU7HXOQKLAUC3GS74A5LSOSSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:20.807438,2020-09-21 09:24:20.929437,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
780,AGUVYZJCAGNLIANSAUBVZIZXQOUA,True,As expected,Good hat!,"November 20, 2019",Christian Kortman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUVYZJCAGNLIANSAUBVZIZXQOUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.062392,2020-09-21 09:24:27.217550,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
781,AFGIDTJ4OFL4NN4E2X7MVDP5BHRQ,True,NiceToque,My boyfriend loves this toque!,"February 19, 2018",MissMar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGIDTJ4OFL4NN4E2X7MVDP5BHRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.224383,2020-09-21 09:24:27.349311,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
782,AEHU2AAP47GJP5BLNX5LDGUWEDAA,True,Very warm,Very warm,"January 16, 2019",Ziyan Liu,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHU2AAP47GJP5BLNX5LDGUWEDAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.353213,2020-09-21 09:24:27.481069,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
783,AHA3A5ZCXVYJYLN4T22K7QZ6PQ4A,True,Great quality for a great price,It was just as picture. Have ordered 3 of these now and they are perfect!,"January 26, 2019",Jodie M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHA3A5ZCXVYJYLN4T22K7QZ6PQ4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.484974,2020-09-21 09:24:27.627469,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
784,AF4WWMNI3CLWIPMMCZ4SSJ23GQIQ,True,Five Stars,Solid ...,"January 30, 2018",rick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4WWMNI3CLWIPMMCZ4SSJ23GQIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.633328,2020-09-21 09:24:27.763132,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
785,AELIMYMWONFSIIDOZROPJT23VRKA,True,Five Stars,great,"July 2, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELIMYMWONFSIIDOZROPJT23VRKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.767038,2020-09-21 09:24:27.893917,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
786,AG55V5EUA5YGZGI5FONSDQYTSKZQ,True,Great quality,Keeping heads hot !,"May 11, 2020",Kevin LVN,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG55V5EUA5YGZGI5FONSDQYTSKZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:27.898798,2020-09-21 09:24:28.054956,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
787,AGN7CIK6SERC35SK3JRJ4WEFQ5XQ,True,Kinda small,For people with small heads.,"April 28, 2020",Deanna K,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGN7CIK6SERC35SK3JRJ4WEFQ5XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:28.059836,2020-09-21 09:24:28.181836,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
788,AFGTVQKBFW2BPSBQQF63Z256ROBA,True,Great toque. Quite long so i have to double ...,"Great toque. Quite long so i have to double fold it, and now you cant see the carhartt logo, but thats okay.","January 20, 2018",Brett Fryzuk,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGTVQKBFW2BPSBQQF63Z256ROBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:28.185741,2020-09-21 09:24:28.319451,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
789,AGYBVC6PUWHA3MGMMCHXSW2ZMPMQ,True,Five Stars,and stylish also .. :),"May 2, 2018",Erik,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYBVC6PUWHA3MGMMCHXSW2ZMPMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:28.323355,2020-09-21 09:24:28.568331,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
790,AGVGHFRIWYN5G6S6BWYK5KKIQHNQ,True,Three Stars,colour more grey then green,"May 4, 2018",Pickz,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVGHFRIWYN5G6S6BWYK5KKIQHNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:31.765648,2020-09-21 09:24:31.913021,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
791,AEK3WSTPDGEF6OFFXB42ZHP3JCOQ,True,Five Stars,Great!,"January 19, 2018",David,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEK3WSTPDGEF6OFFXB42ZHP3JCOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:31.918876,2020-09-21 09:24:32.062347,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
792,AEKB4HDWUKB2V7IPD3AJT7DV2FXQ,True,great buy,fits fantastic and I got a big head,"February 22, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKB4HDWUKB2V7IPD3AJT7DV2FXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.066252,2020-09-21 09:24:32.199964,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
793,AGW5Z3KWP7N3SYESUSZI62MM4UYA,True,Great Toque!,Nice and cozy!,"July 20, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGW5Z3KWP7N3SYESUSZI62MM4UYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.204843,2020-09-21 09:24:32.363932,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
794,AF55AKM3OYRHB4XAW6ACHD2QYBYA,True,Déçu,"Très déçu, coutures croche...
Payez le prix pour un produit mal fait....","December 12, 2019",Nancy,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF55AKM3OYRHB4XAW6ACHD2QYBYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.369787,2020-09-21 09:24:32.486907,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
795,AFAI6OWSD7KTQIRQLN74KOLKPSYQ,True,Best hat,Best hat,"October 24, 2019",SeanIsraelson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAI6OWSD7KTQIRQLN74KOLKPSYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.489834,2020-09-21 09:24:32.642091,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
796,AHHC7HVWGQWQZM4FXSBK6UOJT7XQ,True,Good quality and price,Excellent quality and made in USA.,"January 6, 2020",Ming-Chi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHC7HVWGQWQZM4FXSBK6UOJT7XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.649898,2020-09-21 09:24:32.781658,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
797,AHV6FAFJKYR3H376G2OID3QIPWTQ,True,Pefert.,Warm. Cozy. Stylish.,"February 27, 2020",Remy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHV6FAFJKYR3H376G2OID3QIPWTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.787515,2020-09-21 09:24:32.938794,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
798,AGGWFM42I6EHMGTXAOL6ZBXPLZ2Q,True,Just the best,Exactly what I was expecting and love.,"January 12, 2018",Kelen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGWFM42I6EHMGTXAOL6ZBXPLZ2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:32.944649,2020-09-21 09:24:33.070554,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
799,AEJKJEPX7EF4WKHCVRDPC2QNTECA,True,Five Stars,Awesome,"January 11, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJKJEPX7EF4WKHCVRDPC2QNTECA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:33.074458,2020-09-21 09:24:33.214025,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
800,AEDQG3H75FZF6KCI6VX7NF3SHDBA,True,👌🏻,Great toque there bud!,"April 16, 2019",Andrew,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDQG3H75FZF6KCI6VX7NF3SHDBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:35.346740,2020-09-21 09:24:35.486304,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
801,AHFFOE3LKJAIUG6SLCOUHDELE6XQ,True,Five Stars,Warm!,"January 16, 2018",Samantha,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFFOE3LKJAIUG6SLCOUHDELE6XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:35.491184,2020-09-21 09:24:35.625870,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
