,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
802,AFBCWHAHSSOR4VQHK6WBECRYYOBQ,True,Great hat!,Perfect! Exactly as described. Great quality and colour.,"January 8, 2020",Sarah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBCWHAHSSOR4VQHK6WBECRYYOBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:35.629775,2020-09-21 09:24:35.761534,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
803,AHBZJGZTLJMRMV6G2YHYPRZITZTQ,True,Five Stars,best hats. stretchy and warm,"November 28, 2017",Bone,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBZJGZTLJMRMV6G2YHYPRZITZTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:35.767391,2020-09-21 09:24:35.900127,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
804,AGBS7ARPJ233HRWOKTEU6QPBBJPA,True,Five Stars,"Great hats. Warm, cheap, great quality","April 4, 2018",Mr. Beers,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBS7ARPJ233HRWOKTEU6QPBBJPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:35.905031,2020-09-21 09:24:36.034813,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
805,AFJ5SKB322LK2IHT5OB2R236TZUA,True,Love it,Great Hat,"November 25, 2017",Merino,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJ5SKB322LK2IHT5OB2R236TZUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:36.039693,2020-09-21 09:24:36.172429,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
806,AEDJWIWC4GZSJMN36GPFUK5UAKXA,True,Awesome!,Comfy and fits great!,"October 22, 2019",KayMar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDJWIWC4GZSJMN36GPFUK5UAKXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:36.177310,2020-09-21 09:24:36.310045,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
807,AHCV7BGITPGTCEDCXFGI5LNGOOYA,True,As expected,Looks just like photo and fits well,"December 11, 2019",kiersten,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCV7BGITPGTCEDCXFGI5LNGOOYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:36.313949,2020-09-21 09:24:36.454492,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
808,AHPS5RC6CKXWY4XTE7XBJNY3YZHQ,True,Super warm,It's a tight hat so far very warm great for cold ottawa winters,"January 12, 2019",Mike,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHPS5RC6CKXWY4XTE7XBJNY3YZHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:36.459375,2020-09-21 09:24:36.628254,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
809,AHVLY3JU72R4ANEAU24KXBQMLZUQ,True,Hat,It’s nice and I like it just a bit big,"February 19, 2020",Kelsie,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVLY3JU72R4ANEAU24KXBQMLZUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:36.635086,2020-09-21 09:24:36.814668,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
810,AH4FKNVFMCAMIMLSQLUXO3RUKRNQ,True,but the stretch is good.,It does fit tight. but the stretch is good.,"November 16, 2017",TB,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4FKNVFMCAMIMLSQLUXO3RUKRNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:42.985744,2020-09-21 09:24:43.127266,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
811,AGG7NLOVXZSE43GZJXDY7E2GJEHA,True,Four Stars,very happy with the hat,"December 10, 2017",Kimberly Wills,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGG7NLOVXZSE43GZJXDY7E2GJEHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.132144,2020-09-21 09:24:43.260976,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
812,AECFJS3IIDBBASYOD3JRD7USIVJQ,True,Five Stars,Very warm and soft,"November 5, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECFJS3IIDBBASYOD3JRD7USIVJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.264880,2020-09-21 09:24:43.395663,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
813,AGXDJY7G2EYQD75J3BSTTNEQDJPQ,True,It’s way to tight,"Good for kids, way to tight. Have to unroll it to wear comfortably","December 4, 2019",Anonymous ,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXDJY7G2EYQD75J3BSTTNEQDJPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.400543,2020-09-21 09:24:43.538159,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
814,AF3ZEFJPLHLOTOFSZRQQUVBVTYGA,True,Fits tight at first,This hat is thick but a little to tight if you have a medium-big head,"November 11, 2019",Brendan B.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3ZEFJPLHLOTOFSZRQQUVBVTYGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.542063,2020-09-21 09:24:43.660159,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
815,AGAKX4VPTHN7NYZ5ZEBJYQSK36KA,True,Comfy,Nice,"October 18, 2018",Ashley Sluyter,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAKX4VPTHN7NYZ5ZEBJYQSK36KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.664063,2020-09-21 09:24:43.786062,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
816,AFXXWK6X4TJEVZES6NFXD54VARYQ,True,Love it,Awesome,"December 4, 2019",Nolan Neil,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXXWK6X4TJEVZES6NFXD54VARYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.790969,2020-09-21 09:24:43.907087,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
817,AGBZMOCZ2VM6F4ZM7Q24J4373EJA,True,Actually stays on your head,"Nice warm hat, delivered in one day!","December 13, 2019",Alex,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBZMOCZ2VM6F4ZM7Q24J4373EJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:43.911966,2020-09-21 09:24:44.074959,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
818,AF7N67ADONV6GQTYCCLXKCAXPXDQ,True,Best beanie!,Love this hat! Would love one in every colour! :),"December 4, 2019",Amy Speagle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7N67ADONV6GQTYCCLXKCAXPXDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:44.079837,2020-09-21 09:24:44.199885,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
819,AEIX6OJ7O7UL3LHIPIJPJ4ZTP62A,True,Hat,Really good it fits women too!,"April 20, 2020",Shantel Christensen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIX6OJ7O7UL3LHIPIJPJ4ZTP62A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:44.204765,2020-09-21 09:24:44.331645,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
820,AE5BVD5Y6PSCBGAIXMPA6PCJBR3A,True,1/4 of a Mac Demarco starter pack.,Nice and warm. This price is cheaper than everywhere else.,"March 27, 2019",Scouty Mac,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5BVD5Y6PSCBGAIXMPA6PCJBR3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:47.471868,2020-09-21 09:24:47.669996,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
821,AGAYXEZK4CHYQKZWBTW4WU62MUDQ,True,Five Stars,It is very nice fabric. good value.,"April 23, 2018",rosewoodhill,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAYXEZK4CHYQKZWBTW4WU62MUDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:47.674876,2020-09-21 09:24:47.799804,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
822,AG4GCMKS6JAR5U6BWO4OWEQZ5EJQ,True,stitching is loose,stitching is loose,"August 23, 2019",John,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4GCMKS6JAR5U6BWO4OWEQZ5EJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:47.804683,2020-09-21 09:24:47.936442,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
823,AHGFAKVIWZ7ZGDIF6HUWYGBU5YIA,True,Five Stars,Amazing love it would buy again nice and warm,"February 25, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGFAKVIWZ7ZGDIF6HUWYGBU5YIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:47.941323,2020-09-21 09:24:48.074059,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
824,AGY6QZLP7RGN3BHXZDIEDLHW3FKA,True,Perfect,Great toque,"November 12, 2019",Christopher,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGY6QZLP7RGN3BHXZDIEDLHW3FKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:48.077962,2020-09-21 09:24:48.206794,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
825,AGAUAN5ZUNVVLKTDYWCKQV2AHQNA,True,Fits a bit big,Fits a bit big but good quality,"February 1, 2020",pier-yves,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAUAN5ZUNVVLKTDYWCKQV2AHQNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:48.210698,2020-09-21 09:24:48.339529,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
826,AFXO44PYS2ENRPAFWM3GXGCG7F4A,True,Love it! Definitely impressed!,Loved it!!,"June 29, 2020",Kaitlynn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXO44PYS2ENRPAFWM3GXGCG7F4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:48.343434,2020-09-21 09:24:48.472290,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
827,AFYGTJ2PFLURS3MTLRNK4QU3JO6A,True,A Toque for Kings,Great hat. Exactly what I wanted.,"February 6, 2020",Travis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYGTJ2PFLURS3MTLRNK4QU3JO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:48.476169,2020-09-21 09:24:48.607929,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
828,AGI5IJEJYNZWG5NIHEUTROIS6KZA,True,Super happy with product,Extremely happy with this wear it all the time :),"January 1, 2020",Chelsee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGI5IJEJYNZWG5NIHEUTROIS6KZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:48.612809,2020-09-21 09:24:48.741642,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
829,AEOILEQ4JQT2CLRHE4F5JUCJSDFQ,True,Good fit,"Awesome, fit was perfect","November 29, 2019",Amanda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOILEQ4JQT2CLRHE4F5JUCJSDFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:48.746520,2020-09-21 09:24:48.876329,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
830,AH4FAQFQG7AHH4ZSI3KMU2WKSYDA,True,Warm,warm and great colour selection,"November 30, 2019",Colt45,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4FAQFQG7AHH4ZSI3KMU2WKSYDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.019801,2020-09-21 09:24:55.153513,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
831,AHCSFCUIZEMJRBLTJSG63TLLRB4A,True,Chaude et à la.mode,Chaude et à la mode,"January 5, 2020",Vimy 57,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCSFCUIZEMJRBLTJSG63TLLRB4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.158392,2020-09-21 09:24:55.286248,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
832,AGZ77T2SG7AVBI56RRKZPRRUQXYA,True,Five Stars,Warm and comfortable,"December 12, 2017",Eddd,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZ77T2SG7AVBI56RRKZPRRUQXYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.291129,2020-09-21 09:24:55.417033,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
833,AGKDWZESYWXOD3KRVUODQHVV2E4Q,True,Love this hat,Warm and fits perfect,"November 18, 2018",Lydia Berger,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKDWZESYWXOD3KRVUODQHVV2E4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.421912,2020-09-21 09:24:55.550745,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
834,AFLTANHBA4CIRWCGL2JNFTDI2KLA,True,Gf loves it,Great buy,"January 13, 2020",Nick Seguin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLTANHBA4CIRWCGL2JNFTDI2KLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.555624,2020-09-21 09:24:55.681527,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
835,AEANJONEREYLF7VD22FOCOCBCJSQ,True,Happy kid,Pretty!!,"March 9, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEANJONEREYLF7VD22FOCOCBCJSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.685431,2020-09-21 09:24:55.832808,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
836,AGCMWLBRY7CO6M7J6774HGHTDRVA,True,it's perfect,I loved,"January 21, 2020",Família Xavier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCMWLBRY7CO6M7J6774HGHTDRVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:55.837690,2020-09-21 09:24:55.994823,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
837,AHHX7TTAUPRP5NVYXDJ3K6AEZ7NQ,True,Five Stars,Awesome fit,"August 9, 2018",enzo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHX7TTAUPRP5NVYXDJ3K6AEZ7NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:56.023127,2020-09-21 09:24:56.141223,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
838,AFCY22RZCFOWJRSAKJNS4SCD55ZQ,True,Parfait,Parfait,"January 16, 2020",Marc,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCY22RZCFOWJRSAKJNS4SCD55ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:56.145127,2020-09-21 09:24:56.261269,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
839,AEYBRH3G72VQZKRLQMJ35BOR7XNQ,True,Quick shipping. Received as described,Bought as gift. Very happy with quality,"January 22, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYBRH3G72VQZKRLQMJ35BOR7XNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:56.266150,2020-09-21 09:24:56.387175,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
840,AHLX2KNJNB6HMQUOFX2SC6KM6IAQ,True,Quality Item,"Ideal gift, just as described and great quality","January 9, 2019",BernerBliss,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLX2KNJNB6HMQUOFX2SC6KM6IAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:59.515037,2020-09-21 09:24:59.647771,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
841,AFRIUO346OZHFXMVZLTZ6H3KXU5A,True,Awesome,Colour is great and fits my long thick hair well!,"December 7, 2019",Jay Veedeebee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRIUO346OZHFXMVZLTZ6H3KXU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:59.651677,2020-09-21 09:24:59.780506,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
842,AECLVMVRJNLTOCMPJHUSPJUWGU5Q,True,She liked it,"Bought for daughter, she loved it!","March 21, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECLVMVRJNLTOCMPJHUSPJUWGU5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:59.785386,2020-09-21 09:24:59.911290,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
843,AHE7IPJZKRQA2UAHBO7UKYHU3KKA,True,Five Stars,Love it,"January 20, 2018",M Shaw,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHE7IPJZKRQA2UAHBO7UKYHU3KKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:24:59.916170,2020-09-21 09:25:00.050857,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
844,AFFYN3U3GA7PBWH7Y6FSITTADIVQ,True,Four Stars,Great fit..Warm and great quality. Fast shipping,"January 11, 2018",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFYN3U3GA7PBWH7Y6FSITTADIVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:00.055737,2020-09-21 09:25:00.183595,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
845,AGVHUQPCGRP5CPT4MP7PKSPMLZXA,True,warm,the warmest torque I own!,"February 5, 2020",Dave Hofer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVHUQPCGRP5CPT4MP7PKSPMLZXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:00.187498,2020-09-21 09:25:00.315353,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
846,AF6CPLVJHC4TVKOSH3RJS5ZMVSRA,True,Warm,"Awesome, even for -40 of Saskatchewan.","December 26, 2019",Pouya ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6CPLVJHC4TVKOSH3RJS5ZMVSRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:00.319256,2020-09-21 09:25:00.445161,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
847,AEAFJL3JT732DCMPK2PHMT2VYGRA,True,Not the colour we were expecting,The colour of this hat in person is a very dark brownish green. Not what I was expecting from the photos online.,"December 10, 2018",Calley M,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAFJL3JT732DCMPK2PHMT2VYGRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:00.450041,2020-09-21 09:25:00.601319,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
848,AGM5EZH6FKZ3YNLYZCXC6PDMGM5Q,True,Carhartt,Great fit and great material,"January 11, 2020",Melissa Conway,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGM5EZH6FKZ3YNLYZCXC6PDMGM5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:00.605225,2020-09-21 09:25:00.733080,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
849,AF3NDWHJVLUVASYZOD6SM3LW66CA,True,warm toque,arrived as expected,"December 30, 2019",chunji,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3NDWHJVLUVASYZOD6SM3LW66CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:00.736984,2020-09-21 09:25:00.868776,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
850,AHN7RBKILWINTM3GKXFLI5D64NOA,True,"Fast shipping, all is good","Items exactly as described, high quality. Will be purchasing more colors.","September 19, 2019",Kolfinna,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHN7RBKILWINTM3GKXFLI5D64NOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:03.990399,2020-09-21 09:25:04.116303,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
851,AFQZ4UKKC3BC6EDXW4JTXB4OTNGQ,True,Fits small,Fit is better suited to a small to average head size,"March 5, 2019",JDK,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQZ4UKKC3BC6EDXW4JTXB4OTNGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.120207,2020-09-21 09:25:04.246111,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
852,AHS6Z57XR2THQ2PDFD5S3KNX5RZA,True,Love it,Its perfect,"January 18, 2020",andree beaulieu,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHS6Z57XR2THQ2PDFD5S3KNX5RZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.251014,2020-09-21 09:25:04.376894,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
853,AHLXECPU4BKC3JQ4SSLUSGCZETSA,True,Awesome,Good quality great fit nice color,"January 19, 2020",Danijel vladic,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLXECPU4BKC3JQ4SSLUSGCZETSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.380797,2020-09-21 09:25:04.506760,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
