,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
854,AFMJXLJN7UEZNYOLNBDHBDVGUXMA,True,Very Good Quality,Great fit! Love the colour,"January 7, 2020",Paula Adshade,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMJXLJN7UEZNYOLNBDHBDVGUXMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.510663,2020-09-21 09:25:04.635616,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
855,AGSX3KZRHF2VMBHWYAYSRJZ6WFJA,True,Five Stars,Just as described,"December 15, 2017",Adam Genereaux,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSX3KZRHF2VMBHWYAYSRJZ6WFJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.639496,2020-09-21 09:25:04.765399,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
856,AHNMWVHH3CY5LCIV7T2DFPSMNPRA,True,Satisfied customer,"Exactly like photo and quick delivery, very happy","November 14, 2019",Star,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNMWVHH3CY5LCIV7T2DFPSMNPRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.769304,2020-09-21 09:25:04.895206,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
857,AG7KDVXL5Y5IYP4ICOTCRTWNNHJA,True,Came on time,Fit as expected... love it,"November 13, 2019",Saige,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7KDVXL5Y5IYP4ICOTCRTWNNHJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:04.899111,2020-09-21 09:25:05.028943,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
858,AHQ5AMZ3SO7ZCM6XG7T2MNDUKJ6A,True,Great value,"Great fit, quality and look","April 3, 2019",Amanda Daley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQ5AMZ3SO7ZCM6XG7T2MNDUKJ6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:05.032822,2020-09-21 09:25:05.158793,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
859,AGARMHK5XCKMCTNJ6637RFLY7EJQ,True,Great Product,"Great product that is very warm, stylish and it fits great.","January 19, 2018",Pierre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGARMHK5XCKMCTNJ6637RFLY7EJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:05.163691,2020-09-21 09:25:05.290548,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
860,AGJALNITEBGU2J6ZXRPDPBLRA23A,True,Fit as expected,Fit as expected,"December 8, 2019",Ahmed,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJALNITEBGU2J6ZXRPDPBLRA23A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:09.412952,2020-09-21 09:25:09.559351,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
861,AHFQWAT2Y7G2TDNOQSG352XNUNUQ,True,👌🏼👍🏼,👌🏼👍🏼,"January 16, 2019",Gabriel Lavoie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFQWAT2Y7G2TDNOQSG352XNUNUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:09.563258,2020-09-21 09:25:09.694040,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
862,AEDYFW2Y2NK3PFVJKKZ2YNR2ASVA,True,Awesome hat,I love it,"December 27, 2019",Chantal flood,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDYFW2Y2NK3PFVJKKZ2YNR2ASVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:09.698920,2020-09-21 09:25:09.829703,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
863,AHTQTSHLESKSWRHCY2W6L7MC5IAQ,True,best i own,good fit and looks unreal,"January 8, 2020",Drew Lockwood,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTQTSHLESKSWRHCY2W6L7MC5IAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:09.834584,2020-09-21 09:25:09.966344,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
864,AHFHZJODSIYJX452O3GM2TJLD54A,True,Love,"So warm and fits great! It is a little large, but I like beanies that way.","December 17, 2018",Rebecca H,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFHZJODSIYJX452O3GM2TJLD54A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:09.972199,2020-09-21 09:25:10.117623,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
865,AHE6OHJ4CS6BAKCIHY2BC524QUEA,True,Great hat,Love it.,"January 31, 2020",Carley Arnaud,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHE6OHJ4CS6BAKCIHY2BC524QUEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:10.122503,2020-09-21 09:25:10.266950,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
866,AEOBIIH3P6HNIHNPOUEAFVJ4MMCA,True,Good,I wish it was more warm. I live in Edmonton and these are not that good for cold weather,"January 1, 2019",Abdul Rahman,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOBIIH3P6HNIHNPOUEAFVJ4MMCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:10.270855,2020-09-21 09:25:10.400662,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
867,AGTPA74264DZHS4GWHU4XWTXTUFQ,True,Five Stars,Worth the money.,"November 15, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTPA74264DZHS4GWHU4XWTXTUFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:10.405542,2020-09-21 09:25:10.536326,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
868,AHNMSPMUT5YJ63LKVRWJNMSSVZDQ,True,Excellent,Great product. Would recommend based on quality and price!,"December 20, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNMSPMUT5YJ63LKVRWJNMSSVZDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:10.540230,2020-09-21 09:25:10.672999,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
869,AGFJCPDESBKQQZQW6EF73OMMT6UA,True,Not Made In USA,Not made in USA like description states. Shape is different than other Carhartt Watch Hats.,"February 6, 2019",S Page,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFJCPDESBKQQZQW6EF73OMMT6UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:10.677879,2020-09-21 09:25:10.835016,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
870,AH755LMEUMS6DLVEWJFYWFGM6OCA,True,Perfect,Warm and such a good price. Buying another as his work hat,"February 9, 2019",Jamie Anderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH755LMEUMS6DLVEWJFYWFGM6OCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:14.972654,2020-09-21 09:25:15.117101,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
871,AGDRB5PVAR7BDC3TCW4VULESY2FA,True,What you expect,"It’s a carrhart hat, good price","February 29, 2020",Chris,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDRB5PVAR7BDC3TCW4VULESY2FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:15.121005,2020-09-21 09:25:15.396237,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
872,AGE5FHAPVVJM56ZNBFGZ4ECLBRGQ,True,love,love,"March 15, 2020",Andrea,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGE5FHAPVVJM56ZNBFGZ4ECLBRGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:15.401117,2020-09-21 09:25:15.529948,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
873,AEAKAAYWXN32NE7LZ4SOOOSCTMTA,True,Great quality’s,Great quality,"October 22, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAKAAYWXN32NE7LZ4SOOOSCTMTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:15.533852,2020-09-21 09:25:15.760435,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
874,AFLCZZLBYU366FZE7IQ3CGUYJBHA,True,Fits and looks as expected - on point!,This tuque was everything I expected and more!,"January 6, 2020",JB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLCZZLBYU366FZE7IQ3CGUYJBHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:15.765315,2020-09-21 09:25:15.911715,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
875,AFGD4SXJOFKHL77BO23ONNUZLZFA,True,As pictured,Just as pictured. Colour is just like the photo,"October 29, 2019",Brittany,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGD4SXJOFKHL77BO23ONNUZLZFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:15.918546,2020-09-21 09:25:16.051283,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
876,AFSFWY35KJ6G6LQCID4IMFT4GIAA,True,Four Stars,"The fit is a little tight, but the quality and material is superb.","March 29, 2018",Gurkamal Deol,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSFWY35KJ6G6LQCID4IMFT4GIAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:16.056164,2020-09-21 09:25:16.182067,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
877,AF6KDPZAUHBHCNNAIDKHX6FQUS6A,True,Super warm,I wear it every day.,"March 7, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6KDPZAUHBHCNNAIDKHX6FQUS6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:16.185970,2020-09-21 09:25:16.321633,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
878,AGKW2H2TSIXLCSUV7UNDRZQDJG3Q,True,Awesome,Great,"January 29, 2020",TerryBeth,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKW2H2TSIXLCSUV7UNDRZQDJG3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:16.325537,2020-09-21 09:25:16.455348,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
879,AGQVGDXJ4AYH7UAG3HRGFFQKLW2Q,True,Very good fit,I was very satisfied with the fit and material of this touques.,"December 17, 2018",SK,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQVGDXJ4AYH7UAG3HRGFFQKLW2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:16.460225,2020-09-21 09:25:16.591985,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
880,AGKZU6CFP6Y5EB63OS562AA34JOA,True,one size,one size does not fit all,"February 7, 2020",John H.,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKZU6CFP6Y5EB63OS562AA34JOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:18.743445,2020-09-21 09:25:18.883988,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
881,AEFPMDSSUZT3YNEOBDMSHED2I3ZQ,True,Proper toque!,Well made. arrived the next day very pleased with perches!,"January 26, 2019",Carlos Barrientos,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFPMDSSUZT3YNEOBDMSHED2I3ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:18.887892,2020-09-21 09:25:19.019689,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
882,AE727HWNWT7GK7KSMQJEDQWLSZCA,True,Great product,Product was exactly as posted.. very warm,"January 28, 2020",Justin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE727HWNWT7GK7KSMQJEDQWLSZCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.024570,2020-09-21 09:25:19.157313,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
883,AFEIAL3JD6S5W2IZD5JF6KYKUGXQ,True,Happy daughter!,My daughter loves it,"March 16, 2020",lola,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEIAL3JD6S5W2IZD5JF6KYKUGXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.161218,2020-09-21 09:25:19.289073,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
884,AHEENUIFW27WSOPSB55W3E6UDREA,True,Five Stars,Great product,"March 26, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEENUIFW27WSOPSB55W3E6UDREA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.292977,2020-09-21 09:25:19.419858,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
885,AFVMKOKL42TECUOLQKP325PZ5SOQ,True,great product delivered on time,great product delivered on time,"February 13, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVMKOKL42TECUOLQKP325PZ5SOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.423761,2020-09-21 09:25:19.554546,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
886,AGHEAZ5EAAZCAC3DH67JPGRR7BDA,True,Perfect,Came in perfect,"June 1, 2020",Annoyed ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHEAZ5EAAZCAC3DH67JPGRR7BDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.558448,2020-09-21 09:25:19.686304,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
887,AF4WSJ4WNG2D7MDC7B6CEHMU3PZA,True,Know your size,The person who got this is very happy,"December 26, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4WSJ4WNG2D7MDC7B6CEHMU3PZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.690208,2020-09-21 09:25:19.819086,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
888,AGELND6EV4HYQ3TVOH7WONJUMK4Q,True,Good,Good quality,"May 25, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGELND6EV4HYQ3TVOH7WONJUMK4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.822989,2020-09-21 09:25:19.950845,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
889,AEGLRAGL5URVBDUFIXSJAH7OC3OQ,True,Convient parfaitement,Le modèle de La Tuque me convient parfaitement,"February 18, 2019",Jessica Genest,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGLRAGL5URVBDUFIXSJAH7OC3OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:19.953772,2020-09-21 09:25:20.082657,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
890,AFL6J2M4WBNHJUGD6ZDTZFNPEMDQ,True,Love,I like the warmth but it does fit on the smaller side,"December 22, 2019",Alissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFL6J2M4WBNHJUGD6ZDTZFNPEMDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:22.241961,2020-09-21 09:25:22.400073,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
891,AHE7PO7ZZJI5JYVUAG74O7IIUSPA,True,Super produit,Super produit,"December 11, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHE7PO7ZZJI5JYVUAG74O7IIUSPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:22.403976,2020-09-21 09:25:22.531871,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
892,AHQUGJWUEY6722EVYZ56ADUVFAJQ,True,It's a bright orange carhartt toque,"perf, love the colour :)","May 7, 2020",Jacky,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQUGJWUEY6722EVYZ56ADUVFAJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:22.536750,2020-09-21 09:25:22.657773,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
893,AG6DTSLUNIYVWDF4RLDUID7CMQYQ,True,Perfect,Great item,"January 2, 2020",Tammy ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6DTSLUNIYVWDF4RLDUID7CMQYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:22.662654,2020-09-21 09:25:22.787581,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
894,AF6F766LC4JK3QEUA72FLX5QOCAQ,True,Squint closely to see colour,Colour was a dull brown green. Very neutral. I thought it would be a bit more olive toned,"January 9, 2019",athena,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6F766LC4JK3QEUA72FLX5QOCAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:22.792461,2020-09-21 09:25:22.918404,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
895,AEPKAFZ6GEOAJXQARRRXYQZBG7CQ,True,Great,Perfect !,"May 21, 2020",Sophie Galvan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPKAFZ6GEOAJXQARRRXYQZBG7CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:22.922307,2020-09-21 09:25:23.053090,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
896,AGZZJKKUJPBI5LIM64FAMIKHVLHA,True,Fits great nice and warm.,Perfect cheap!,"October 31, 2018",Marko,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZZJKKUJPBI5LIM64FAMIKHVLHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:23.056995,2020-09-21 09:25:23.182899,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
897,AHGBAMBRM4MCONPCVZM5TXB2EJBQ,True,"Comfy, cosy, and warm","Comfy, cosy, and warm","December 12, 2019",Jessica,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGBAMBRM4MCONPCVZM5TXB2EJBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:23.186802,2020-09-21 09:25:23.312706,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
898,AFLP5POZRGAPARMCFP6FFVVPWGCA,True,Careful the color is much darker than it is in the picture,The color of the product shown in the picture is much lighter than the one I received.,"March 29, 2019",Andy,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLP5POZRGAPARMCFP6FFVVPWGCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:23.317586,2020-09-21 09:25:23.454226,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
899,AH2NXVSBKJOH6TZ5Z6HZGWEFBZHA,True,Great.,Great. I've bought several colours.,"October 22, 2019",travis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2NXVSBKJOH6TZ5Z6HZGWEFBZHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:23.459138,2020-09-21 09:25:23.588913,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
900,AFYPZM37NQI4WNBANMLC4IOABP5Q,True,Still like it. Carhartt is,"Looks dark grey, not green. Still like it. Carhartt is awesome","May 17, 2018",kale bach,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYPZM37NQI4WNBANMLC4IOABP5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:27.711134,2020-09-21 09:25:27.862470,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
901,AGB2XYI4BB6P3VT2LTMACDO6UKVQ,True,Good Purchase,Item was exactly as expected.,"December 5, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGB2XYI4BB6P3VT2LTMACDO6UKVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:27.866373,2020-09-21 09:25:28.024514,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
902,AGYVPFTL3ASBOUX5YOTPBSIMCTGQ,True,As expected,Very nice material.,"February 20, 2020",Nathaniel Hopp,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYVPFTL3ASBOUX5YOTPBSIMCTGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.028419,2020-09-21 09:25:28.158237,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
903,AE3R2NWBTSTYAH5CBBBY75REGCQA,True,looks great,Fit and look as expected. Comfortable and warm.,"January 16, 2019",MM,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3R2NWBTSTYAH5CBBBY75REGCQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.163117,2020-09-21 09:25:28.289021,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
904,AFJ6RO4QR52KZSN5A345U7ZIJMHA,True,Fits like a child size,Very small size. Wont fit a grown man,"October 4, 2019",Alex,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJ6RO4QR52KZSN5A345U7ZIJMHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.292924,2020-09-21 09:25:28.413948,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
905,AFU2RYOBB7WRH74PFA64I6CTEMJA,True,Perfect for my husband who is always outdoors on his job,Great service. Perfect hat.,"December 19, 2019",Andyxxxx,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFU2RYOBB7WRH74PFA64I6CTEMJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.416874,2020-09-21 09:25:28.544731,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
