,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
906,AGDK36RVPGPGXPE3KGKN42O7X4IQ,True,5/5,Fits perfect and great quality!,"March 15, 2020",Serena V.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDK36RVPGPGXPE3KGKN42O7X4IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.549612,2020-09-21 09:25:28.674539,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
907,AGIMFUEI3UEHY4CL47CAQFFH2AMA,True,👍🏽👍🏽👍🏽,"Colour is awesome, fit is great.","November 13, 2018",Lauren,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIMFUEI3UEHY4CL47CAQFFH2AMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.678442,2020-09-21 09:25:28.813131,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
908,AGIRKP4QIMXF3DEAXHFX4AW6EIOA,True,Light and well-fitting hat,I have no complaint so far.,"March 3, 2019",Sean,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIRKP4QIMXF3DEAXHFX4AW6EIOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.817035,2020-09-21 09:25:28.944890,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
909,AFMKHRLB2ZO6GOZG6KOZ2J6ZN6WQ,True,Good toque,"Quality toque, wear more than any other","March 11, 2020",Mitchell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMKHRLB2ZO6GOZG6KOZ2J6ZN6WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:28.949771,2020-09-21 09:25:29.084458,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
910,AHU3AEFASOH3TTRFR377GGSTTGJQ,True,These hats are for everyone and have a great look,I love this Product for everyday/everywhere use!,"January 2, 2020",Liv,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHU3AEFASOH3TTRFR377GGSTTGJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:31.189863,2020-09-21 09:25:31.320646,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
911,AHXRLRFBMURJ3BOV2XDCRO4NDM4Q,True,Love the raspberry color,Very warm!,"December 17, 2018",Alanna Birtch,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXRLRFBMURJ3BOV2XDCRO4NDM4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:31.324550,2020-09-21 09:25:31.459314,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
912,AGY4Q77K5ZBZHB647PZIGJB7RZ3A,True,"DELIVERED AS ORDERED, RECEIVED AS ADVERTISED","DELIVERED AS ORDERED, RECEIVED AS ADVERTISED","January 30, 2020",Katie McNeil,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGY4Q77K5ZBZHB647PZIGJB7RZ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:31.464195,2020-09-21 09:25:31.594038,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
913,AFPLK6CGWJPC2AP3RUF3Q6UKPBFA,True,Good quality,Very warm,"December 31, 2019",Bango,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPLK6CGWJPC2AP3RUF3Q6UKPBFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:31.598917,2020-09-21 09:25:31.729771,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
914,AGS36IHWIIVFPIRYAHWFGYPJHZJQ,True,Great Quality,Love the toque...does fit a little big but totally fine for Canadian winters!,"February 13, 2018",Jen E,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGS36IHWIIVFPIRYAHWFGYPJHZJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:31.734677,2020-09-21 09:25:31.867386,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
915,AH6WZCGWT6IHBZPJUTH7PLG37JRQ,True,It's bright,Fits good and is warm,"January 18, 2020",Adam,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6WZCGWT6IHBZPJUTH7PLG37JRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:31.871290,2020-09-21 09:25:32.011835,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
916,AERTKBSMVJFCU3EL2BAXX36AJ44Q,True,Too small,way too small? supposed to be one size fits all,"January 1, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERTKBSMVJFCU3EL2BAXX36AJ44Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:32.017692,2020-09-21 09:25:32.238298,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
917,AG2OGMJPOTWT3G4K2RAIJJZZY4KQ,True,Great hat,Great just want i wanted,"June 11, 2020",Justin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2OGMJPOTWT3G4K2RAIJJZZY4KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:32.242203,2020-09-21 09:25:32.370059,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
918,AGAAISWSNTUVTQXSEABZ7XMVQOEA,True,as expected,fit well and shipped quickly,"March 18, 2020",Ethan lessard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAAISWSNTUVTQXSEABZ7XMVQOEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:32.373965,2020-09-21 09:25:32.497914,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
919,AEMTMR47SB5UFXDTBKAFXSSTVR7Q,True,Carhartt Beanie,The product looked like the photo and fit as expected.,"September 1, 2019",Kyle Young,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMTMR47SB5UFXDTBKAFXSSTVR7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:32.502794,2020-09-21 09:25:32.634554,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
920,AEZNM3HIFV5DKHBS73UKEKK7GXXQ,True,Great purchase,So warm!!!!,"January 26, 2020",timothy pasquini,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZNM3HIFV5DKHBS73UKEKK7GXXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:36.745101,2020-09-21 09:25:36.889549,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
921,AHLAJ4ZRKAQJS35CVPC6D25OZ5MQ,True,Perfect,Very soft and fits great,"May 30, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLAJ4ZRKAQJS35CVPC6D25OZ5MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:36.893452,2020-09-21 09:25:37.037932,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
922,AGL7YJHQSSFVFZ3NGYOKBIEJTMCA,True,Perfect fit!,Love it! Fits great.,"January 13, 2020",Liz Hesleton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGL7YJHQSSFVFZ3NGYOKBIEJTMCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.041804,2020-09-21 09:25:37.180396,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
923,AEQSDSDLFKLC2O7QJJAADR67P7CA,True,Cant go wrong with Carhartt,"Work/play, always a good product","October 13, 2019",Leemarnhart,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQSDSDLFKLC2O7QJJAADR67P7CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.185302,2020-09-21 09:25:37.317036,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
924,AFI72GPKXSDFT2E5YF74L3RPZQHA,True,The product is a little to big.,It’s way to long,"May 28, 2020",lane morningchild,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFI72GPKXSDFT2E5YF74L3RPZQHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.321916,2020-09-21 09:25:37.453676,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
925,AGT6JWU726U5D373XL42KCUC6SCA,True,Great toque,Awesome toque,"January 1, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGT6JWU726U5D373XL42KCUC6SCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.458555,2020-09-21 09:25:37.589339,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
926,AEXPNP7LCAJFRLOK36XO63OICHQQ,True,Five Stars,Perfect!,"February 1, 2017",Glenda Hamilton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXPNP7LCAJFRLOK36XO63OICHQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.593243,2020-09-21 09:25:37.724027,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
927,AEN5XV27YM3NF43OHPJPPYZOM7NQ,True,Great purchase,"Great hat, wear it all the time and it always looks cute","January 22, 2019",kait ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEN5XV27YM3NF43OHPJPPYZOM7NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.728907,2020-09-21 09:25:37.860667,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
928,AEZNHF3NVVWJLU4FXGWDFFRK2N7Q,True,Keeps my head warm,Sure does.,"January 11, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZNHF3NVVWJLU4FXGWDFFRK2N7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:37.864570,2020-09-21 09:25:37.999259,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
929,AECPTMSTJQ6EBUWEX4CYTDJA52YA,True,Great,"Warm, comfortable and cozy.","May 15, 2019",Ola,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECPTMSTJQ6EBUWEX4CYTDJA52YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:38.003162,2020-09-21 09:25:38.146635,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
930,AGUSADSGYHB3EK7AWILAXYUSHI3A,True,Good toque,Good toque,"December 26, 2019",Jason Carlucci,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUSADSGYHB3EK7AWILAXYUSHI3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:43.344274,2020-09-21 09:25:43.491648,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
931,AH6PVQOBZ7PYZB5AUN2TGUXFDIFQ,True,Excellent Toque!,"Fits large, great material.

Got it for my brother-in-law for Christmas and he loved it!","January 12, 2018",Shawn Vandersluis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6PVQOBZ7PYZB5AUN2TGUXFDIFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:43.496531,2020-09-21 09:25:43.643904,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
932,AF4YCI5VRKRMUQD53H3TU2MTWJPQ,True,Très serré,Sur la tête!,"December 25, 2019",Balboa,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4YCI5VRKRMUQD53H3TU2MTWJPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:43.648786,2020-09-21 09:25:43.773713,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
933,AHYGADAWOOCX54MPI4YZVMIW6O4A,True,not good,Too small,"January 2, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYGADAWOOCX54MPI4YZVMIW6O4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:43.778594,2020-09-21 09:25:43.908400,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
934,AFPVF74IDZYCDJEPUSYQOUWHDHNQ,True,Nice hat,Nice and warm.,"December 4, 2019",Eric Ly,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPVF74IDZYCDJEPUSYQOUWHDHNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:43.912304,2020-09-21 09:25:44.044063,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
935,AFVOFCBIGJSAHWIU2LDWDZFBZ7GA,True,Great quality,Description was accurate,"January 12, 2020",Lisa Dyck,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVOFCBIGJSAHWIU2LDWDZFBZ7GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:44.047968,2020-09-21 09:25:44.180704,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
936,AFHR3QGIXMEPYNLCBIF2MFTICPCA,True,Great hat,Great hat!! Got this for my wife for Christmas and she loves it! Nice and warm.,"January 7, 2019",Reginald Stevens,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHR3QGIXMEPYNLCBIF2MFTICPCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:44.185583,2020-09-21 09:25:44.316369,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
937,AEMW74VHVKVXBGMOA4RS2TYKSO6A,True,Very good,Parfait,"January 14, 2020",Annie St-Germain,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMW74VHVKVXBGMOA4RS2TYKSO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:44.321247,2020-09-21 09:25:44.450078,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
938,AFTAHB4JCW3Y7D6EWHP5YESAKLTA,True,I wasn't home the driver didn't call me at all jus liver at my door unit,It was perfect,"September 21, 2019",Alireza Taherloo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTAHB4JCW3Y7D6EWHP5YESAKLTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:44.453984,2020-09-21 09:25:44.588671,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
939,AHZERHTOCFKGUQV4RAW3RQMRIOIQ,True,Fits perfect! Bought two of these as Christmas gifts,"Fits perfect! Bought two of these as Christmas gifts, both my brother and my husband love em, great quality and fit.","February 19, 2018",Erin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZERHTOCFKGUQV4RAW3RQMRIOIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:44.592576,2020-09-21 09:25:44.738975,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
940,AHKP7BLKZM6KT7MYNS53WFBQJNBQ,True,thumbs up,exactly what you expect. comfy and warm,"January 7, 2020",Abbey brick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHKP7BLKZM6KT7MYNS53WFBQJNBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:48.934002,2020-09-21 09:25:49.070641,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
941,AHCBPJJPEPRZZ5VKVSIJ2H5GRLIA,True,Great purchase,Great quality! Nice and warm.,"January 22, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCBPJJPEPRZZ5VKVSIJ2H5GRLIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.074544,2020-09-21 09:25:49.200448,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
942,AH2I3KD676DAOI3B6XTNBJFDTI6Q,True,Wrong Color,Appears navy green in photo came as brown,"February 17, 2019",Nerisse Cranmore,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2I3KD676DAOI3B6XTNBJFDTI6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.205328,2020-09-21 09:25:49.332207,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
943,AG2EWKSUY33Y3GLJBZIIZJCUFAPA,True,Five Stars,It a touqe. No probs.,"February 16, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2EWKSUY33Y3GLJBZIIZJCUFAPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.336111,2020-09-21 09:25:49.464943,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
944,AF6KHSPIGTVBMHJ75SWRHNWX3FJA,True,Great Winter Hat,"Great for the winter, quality and the best part is you get a bogo deal when you get the brown one!","December 7, 2017",Michael Marfetan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6KHSPIGTVBMHJ75SWRHNWX3FJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.469824,2020-09-21 09:25:49.594750,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
945,AFIYAEPOPHDEEAZUKAW5QVBSHQAA,True,Great product,Great hat good price point,"February 7, 2020",Emma,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIYAEPOPHDEEAZUKAW5QVBSHQAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.598655,2020-09-21 09:25:49.727487,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
946,AHN4FN7RH4FAWCEZIC2R6D7HIBRQ,True,Five Stars,Great quality fast shipping,"February 10, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHN4FN7RH4FAWCEZIC2R6D7HIBRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.732367,2020-09-21 09:25:49.862176,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
947,AH6UJOKCH3EVKC7SMEOZGODR5KXQ,True,Nice,Nice hat,"December 27, 2019",Tracy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6UJOKCH3EVKC7SMEOZGODR5KXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.867056,2020-09-21 09:25:49.994910,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
948,AGLNGFYVH3N2BVFAVLOW5Z6K56KQ,True,Cool,Great hat,"December 1, 2019",Oliva G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLNGFYVH3N2BVFAVLOW5Z6K56KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:49.999790,2020-09-21 09:25:50.136430,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
949,AHYCVNKQDM5LFTX6XV5S5S4ZF4TA,True,great purchase!,"great hat, wear it often","February 17, 2020",Heather,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYCVNKQDM5LFTX6XV5S5S4ZF4TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:50.140334,2020-09-21 09:25:50.276974,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
950,AGT66PHEZV2KDWGO7GOH2JLUIKVA,True,Perfect toque,Keeps my head nice and warm!,"November 30, 2018",Keith Blackman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGT66PHEZV2KDWGO7GOH2JLUIKVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:55.420775,2020-09-21 09:25:55.591573,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
951,AGMYTYWITVUSICSYJ34NRO2XHPNA,True,I have smaller head size fits nice and snug,My favorite winter hat,"November 27, 2018",Tyler Bushfield,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMYTYWITVUSICSYJ34NRO2XHPNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:55.595477,2020-09-21 09:25:55.723365,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
952,AEJVF3KIJJJ5HIRBE6E3VER53IRA,True,Not real.,This is not a Carharrt product. It's just a lame toque with a Carharrt patch sewn on.,"December 31, 2018",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJVF3KIJJJ5HIRBE6E3VER53IRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:55.727237,2020-09-21 09:25:55.855093,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
953,AHEN7M7L3763QPODKWLAY6DCT2KA,True,Very nice!,Loved it 😊,"January 25, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEN7M7L3763QPODKWLAY6DCT2KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:55.858997,2020-09-21 09:25:55.989805,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
954,AE67YUTPAEIKQU4OFNQKWTRBFGSQ,True,Better than I expected,I have a big head and fits perfect!,"September 27, 2018",Guillermo ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE67YUTPAEIKQU4OFNQKWTRBFGSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:55.993684,2020-09-21 09:25:56.120565,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
955,AHZXU6UTHKDNWOQQQB3XLXP3FI2A,True,looks good,nice,"January 12, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZXU6UTHKDNWOQQQB3XLXP3FI2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:56.124468,2020-09-21 09:25:56.253301,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
956,AFUTRPYGZSBKZKP54BKWDTCTGDQQ,True,Carhartt hat,Nice colour,"March 21, 2020",Kass,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUTRPYGZSBKZKP54BKWDTCTGDQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:56.258180,2020-09-21 09:25:56.384083,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
957,AHSQGPR5MMHAAROMQTEEVQQPNHPQ,True,Fits well,Love it,"February 4, 2019",Mimi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSQGPR5MMHAAROMQTEEVQQPNHPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:25:56.387989,2020-09-21 09:25:56.513914,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
