,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
1010,AHVJCDPRTGQND4ELGCCPDT6LOLIQ,True,Best,Vrai tuque carhartt,"January 23, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVJCDPRTGQND4ELGCCPDT6LOLIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:29.430940,2020-09-21 09:26:29.554921,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1011,AFAXDMHPBH227CLOPXXD6ZVA2Z7Q,True,Love Amazon,Love the color,"February 2, 2020",Natasha,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAXDMHPBH227CLOPXXD6ZVA2Z7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:29.559801,2020-09-21 09:26:29.682808,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1012,AF3NXRU6AYVTA2WSDWJD6AJM74LQ,True,Buy them all the time!,Love it,"February 8, 2020",Rebecca,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3NXRU6AYVTA2WSDWJD6AJM74LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:29.686712,2020-09-21 09:26:29.809688,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1013,AEVLET5TPCHJ2GEJ2CL6MREQDY6A,True,So cute,Love this beanie! super warm and cozy,"February 14, 2019",EliseNelson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVLET5TPCHJ2GEJ2CL6MREQDY6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:29.813591,2020-09-21 09:26:29.936608,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1014,AH73IX6UMBLUIWCIXQ5FH6BDKZQA,True,Really comfortable and warm!,"As expected, not a knockoff and very soft comfortable and warm.","January 26, 2019",Nick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH73IX6UMBLUIWCIXQ5FH6BDKZQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:29.941488,2020-09-21 09:26:30.063519,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1015,AFQYVZ5QECPQSKCER43IEWAIAKVA,True,Bonne qualité,Tel qu’annoncé. Bonne qualité,"April 17, 2019",Félicia pilon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQYVZ5QECPQSKCER43IEWAIAKVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:30.067422,2020-09-21 09:26:30.193375,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1016,AH7POZBUBSXGYBGZ7WCQ5LICQUTA,True,Fits big,Good value,"January 13, 2020",james wagner,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7POZBUBSXGYBGZ7WCQ5LICQUTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:30.197279,2020-09-21 09:26:30.324158,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1017,AGTGTI4ED53PQHWBLQW5RVJG22PQ,True,Loving it,"Love it, perfect","January 22, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTGTI4ED53PQHWBLQW5RVJG22PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:30.328062,2020-09-21 09:26:30.471534,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1018,AGSN3PE4IY6RREVJZR3LI5NMSEZQ,True,Fits small,"Nice hat, fits small.","April 13, 2019",Erin,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSN3PE4IY6RREVJZR3LI5NMSEZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:30.475437,2020-09-21 09:26:30.601342,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1019,AGGKDVPVOCDJZZXYVSM3GG7G3ZSQ,True,Not for a man. Great for a child,Way too small. Fits perfectly on my 4 year old son,"February 24, 2019",Jep LeBlanc,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGKDVPVOCDJZZXYVSM3GG7G3ZSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:30.605246,2020-09-21 09:26:30.732124,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1020,AGFOZXMIZJVEBXXTVIWS6XWSUPZA,True,Warm,As expected,"June 25, 2019",Bianka,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFOZXMIZJVEBXXTVIWS6XWSUPZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:33.865412,2020-09-21 09:26:34.017691,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1021,AG26WSFCRPMKQ73NSPQU45WQ4I7A,True,Great hat,Great colour,"February 13, 2020",Lisa kisber,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG26WSFCRPMKQ73NSPQU45WQ4I7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.021571,2020-09-21 09:26:34.144546,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1022,AGRYGKUTWNE6S5BMDC7OLTHFGO5Q,True,Good,Good,"December 13, 2019",Paige Best,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRYGKUTWNE6S5BMDC7OLTHFGO5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.149427,2020-09-21 09:26:34.277282,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1023,AFSJQMNEHPMPFYDE4U3HJSRG3T2Q,True,Five Stars,Came as advertised with good quality,"November 6, 2017",Steven Cory Beck,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSJQMNEHPMPFYDE4U3HJSRG3T2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.281187,2020-09-21 09:26:34.415876,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1024,AHRDL3G5BMQ7UIHX2KQQHOHKLU3A,True,Fast delivery and great product,Great!!,"January 12, 2020",Natasha lillington,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRDL3G5BMQ7UIHX2KQQHOHKLU3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.419778,2020-09-21 09:26:34.548609,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1025,AED2Z74KGJKGEORSYTG2XN7HE4ZQ,True,Great,Great,"November 28, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED2Z74KGJKGEORSYTG2XN7HE4ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.553490,2020-09-21 09:26:34.684273,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1026,AFLKNXAJJOQPMGZIWITA42A2HLDQ,True,Fits great!!!,Excellent!,"December 23, 2018",Heather,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLKNXAJJOQPMGZIWITA42A2HLDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.688178,2020-09-21 09:26:34.817985,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1027,AGUU7LEYJYCBSCBCAQOT5GGZKLWA,True,Love it,Amazing !,"December 11, 2018",Sofia Aizenshtein,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUU7LEYJYCBSCBCAQOT5GGZKLWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.821889,2020-09-21 09:26:34.951697,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1028,AG54DKARGZTBUWTEMYZXC6QJ64JQ,True,Five Stars,It seems to be a good quality and is quite warm.,"January 8, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG54DKARGZTBUWTEMYZXC6QJ64JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:34.955601,2020-09-21 09:26:35.086427,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1029,AFX6D3N4PXZE2VA7RYZJXNBPYPJQ,True,Great as usual,Perfect,"October 30, 2018",First time mama,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX6D3N4PXZE2VA7RYZJXNBPYPJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:35.090331,2020-09-21 09:26:35.220139,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1030,AGU42DTT4CDT2O345JVQVUMB5YQQ,True,Warm,"Good quality, Just a bit big","January 16, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU42DTT4CDT2O345JVQVUMB5YQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:38.371958,2020-09-21 09:26:38.520308,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1031,AF3FUDSFF7FQCW3C6KPM246IBUAA,True,Perfect,Is great fits great looks great holds well,"November 22, 2018",Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3FUDSFF7FQCW3C6KPM246IBUAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:38.524211,2020-09-21 09:26:38.654996,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1032,AGJFE6F4P7F3NEA5HH6SXZRQT4BQ,True,God prodact meden in USA,I like this hat good ent najs,"May 10, 2019",edward lukasiewicz,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJFE6F4P7F3NEA5HH6SXZRQT4BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:38.659877,2020-09-21 09:26:38.788737,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1033,AFSO3NZ2A42CAQNY7OUQFZHWTYKQ,True,THE touque for Canadian tradesman.,Big and warm and dope.,"August 30, 2018",Derek Wallis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSO3NZ2A42CAQNY7OUQFZHWTYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:38.794593,2020-09-21 09:26:38.923431,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1034,AFWNCJOKOGHETGBLP5LNFMGSGFHA,True,Good toque,Perfect,"December 27, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWNCJOKOGHETGBLP5LNFMGSGFHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:38.929288,2020-09-21 09:26:39.056167,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1035,AGU6TLK4Z4XRI4SQMY3AROSAHKEQ,True,Fits great. Good bang for buck,Good product for price,"August 3, 2018",Mitchell Purcha,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU6TLK4Z4XRI4SQMY3AROSAHKEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:39.062023,2020-09-21 09:26:39.190882,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
