,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
1036,AEPLNXQASUSKZ6FC7ZJLCTNLK47Q,True,My new hat,Good warm hat,"November 7, 2018",Travis gagnon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPLNXQASUSKZ6FC7ZJLCTNLK47Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:39.195761,2020-09-21 09:26:39.323652,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1037,AHHXFP4COE24BWFN234SJC5E7WQA,True,Good fit,Good fit,"December 11, 2019",Karl B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHXFP4COE24BWFN234SJC5E7WQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:39.329506,2020-09-21 09:26:39.461310,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1038,AGVNOCWPAAQL44TJPMXMSOLQ3UHA,True,Cozy,"Warm hat, looks good.","November 1, 2019",Jeremy Schlitt,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVNOCWPAAQL44TJPMXMSOLQ3UHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:39.466190,2020-09-21 09:26:39.618446,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1039,AHLV7WQOWAWHCFDCVGCSVHY3WF7A,True,Ok,Okn,"January 12, 2020",Sumit,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLV7WQOWAWHCFDCVGCSVHY3WF7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:39.623325,2020-09-21 09:26:39.745325,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1040,AFENSSG5VQ2DWVCUBEFTBQRIMBDA,True,Great!,Great color. As described.,"October 14, 2018",C,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFENSSG5VQ2DWVCUBEFTBQRIMBDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:44.867816,2020-09-21 09:26:45.023975,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1041,AHJKBDZCZQYR7YLFWQFCOXNLFXBA,True,One Star,Came with a stain. Amazon app won’t allow me to return.,"February 9, 2018",Steve Merriman,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJKBDZCZQYR7YLFWQFCOXNLFXBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.028879,2020-09-21 09:26:45.156710,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1042,AG4B52562FCR7MRXLO5HF5CSGYKQ,True,Great,Great,"December 20, 2018",jonathan Wagstaff,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4B52562FCR7MRXLO5HF5CSGYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.161590,2020-09-21 09:26:45.292376,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1043,AG5EV4BCBBFPL33F22AYOLGYXLTA,True,Great toque,Nice and warm,"December 11, 2019",Marcel V.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5EV4BCBBFPL33F22AYOLGYXLTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.296278,2020-09-21 09:26:45.424133,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1044,AG3GYJDQ7MOVFO43KNDXMLV4K6YA,True,Perfect 4 the Winter,Love it,"January 26, 2020",Mélissa Colin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3GYJDQ7MOVFO43KNDXMLV4K6YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.429038,2020-09-21 09:26:45.556893,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1045,AGTQYU2HKGXBLWUH4JNU2USNSGLA,True,Great,Great product,"December 6, 2019",Maksim Rudakov,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTQYU2HKGXBLWUH4JNU2USNSGLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.560773,2020-09-21 09:26:45.689637,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1046,AGHCBSGCZAIZ57YBLOOYLMJRUZLQ,True,Nice,Nice,"December 9, 2019",Colbyhen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHCBSGCZAIZ57YBLOOYLMJRUZLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.694519,2020-09-21 09:26:45.822373,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1047,AGSI2K2JS7PAXZXRRWYBNDKUNWKQ,True,Two Stars,Considerably too small,"April 25, 2018",Kody J,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSI2K2JS7PAXZXRRWYBNDKUNWKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.827253,2020-09-21 09:26:45.957064,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1048,AHULCZEC5DUVA2UFJQCJA6GEHEUQ,True,Perfect,Perfect,"August 24, 2019",Bryan Hood,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHULCZEC5DUVA2UFJQCJA6GEHEUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:45.960966,2020-09-21 09:26:46.087845,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1049,AGTJAHA7MP7LWULWJQZ75YNZJUBA,True,quality,great quality,"November 5, 2019",Elliot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTJAHA7MP7LWULWJQZ75YNZJUBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:46.091749,2020-09-21 09:26:46.217659,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1050,AGYFVDWWUYWNMIMNFAJHITLDP5IQ,True,Five Stars,Super impressed with this product! Good quality and came in way sooner than expected!,"December 30, 2017",Raeven,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYFVDWWUYWNMIMNFAJHITLDP5IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:48.339198,2020-09-21 09:26:48.517805,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1051,AHRCFNHH77LG7BDMXUZAAOCJOLEQ,True,Five Stars,Great!,"March 15, 2018",Cathryn Campbell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRCFNHH77LG7BDMXUZAAOCJOLEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:48.523662,2020-09-21 09:26:48.674966,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1052,AH7CVZRVIIT3OHWKLTCKK6LPWHVQ,True,Perfect fit,As shown,"January 20, 2019",Sandi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7CVZRVIIT3OHWKLTCKK6LPWHVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:48.679820,2020-09-21 09:26:48.808652,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1053,AF2S725WN3EXXWNWDEGTOZCRW4AQ,True,:),:),"November 8, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2S725WN3EXXWNWDEGTOZCRW4AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:48.813532,2020-09-21 09:26:48.941389,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1054,AH6D7MI2EQGHVR5HIE7LXLZR6CEA,True,Carhartt Hat,Excellent fit and quality,"March 21, 2019",Hayley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6D7MI2EQGHVR5HIE7LXLZR6CEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:48.946268,2020-09-21 09:26:49.074158,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1055,AH7CVZRVIIT3OHWKLTCKK6LPWHVQ,True,Perfect fit,As shown,"January 20, 2019",Sandi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7CVZRVIIT3OHWKLTCKK6LPWHVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:49.078063,2020-09-21 09:26:49.204993,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1056,AFRXDU6TOV3N55LDMYZIS5Y7DQ4A,True,Carhartt tag,The Carhartt tag was not sewed properly.,"March 16, 2019",Anonymous_425324,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRXDU6TOV3N55LDMYZIS5Y7DQ4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:49.209874,2020-09-21 09:26:49.338705,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1057,AFK3LSHLM6T7WUHN2S7UIWD44I6A,True,Five Stars,Love it. Fits great on my 7 5/8 head. Have 3 now,"January 25, 2018",brogan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFK3LSHLM6T7WUHN2S7UIWD44I6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:49.342610,2020-09-21 09:26:49.472417,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1058,AGYSAK5XXPF5E2RLQASCYMZ5Y33Q,True,Durn werm,Warm af,"May 27, 2019",Franknasty,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYSAK5XXPF5E2RLQASCYMZ5Y33Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:49.476322,2020-09-21 09:26:49.603202,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1059,AGSFIEGIKDANEM7N7SRUAHGWDS7A,True,Great Toque,Good quality! Love the colour! Very reasonable price :),"November 1, 2018",Kristen C,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSFIEGIKDANEM7N7SRUAHGWDS7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:49.608080,2020-09-21 09:26:49.740817,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1060,AEOK7W6CVNNEQCL6ONMGVDM477GQ,True,Perfect,"Really cute, fits well","November 13, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOK7W6CVNNEQCL6ONMGVDM477GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:52.879671,2020-09-21 09:26:53.036762,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1061,AFIS6IRHDTOEPUB4RJCTWZ77SKVQ,True,Four Stars,The hats arrived on time and looked as advertised.,"September 27, 2018",Nicole,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIS6IRHDTOEPUB4RJCTWZ77SKVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.041641,2020-09-21 09:26:53.166568,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1062,AEWSNLGWMZ65DIS7KC7RHTP74L3A,True,Cool,Cool,"December 5, 2019",jeljeli,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWSNLGWMZ65DIS7KC7RHTP74L3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.171449,2020-09-21 09:26:53.295464,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1063,AFETS3LUR76SR7SQH4YVQHUGLUWA,True,Love it,Awesome hat. Thank you!,"October 15, 2018",Lena,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFETS3LUR76SR7SQH4YVQHUGLUWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.299369,2020-09-21 09:26:53.424306,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
