,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
1064,AENLT2GIVO2F6RXMA2EHLSFM4OHQ,True,Awesome fit,Perfect every day beanie!,"April 11, 2019",Claudia L.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENLT2GIVO2F6RXMA2EHLSFM4OHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.429185,2020-09-21 09:26:53.558993,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1065,AEB7EYTH2CQIYTYVKOOOXLVEYPKQ,True,Great hat,No complaints,"January 5, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEB7EYTH2CQIYTYVKOOOXLVEYPKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.562898,2020-09-21 09:26:53.693723,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1066,AHOIYNLKUKRUZPV7B34KLAQTBNEA,True,Five Stars,Bon produit tres chaud,"February 2, 2018",Martin bernard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOIYNLKUKRUZPV7B34KLAQTBNEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.698603,2020-09-21 09:26:53.824506,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1067,AGTTYYJFNQZPYH5BXUYNV7ETGVQQ,True,Toque fits perfect,Warm and thick toque is perfect,"February 17, 2019",Nicole c,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTTYYJFNQZPYH5BXUYNV7ETGVQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.828410,2020-09-21 09:26:53.955340,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1068,AHDMOZGTEIPYOCZDXTCAF6RZEHFA,True,Good quality,"Fit as expected, good quality hat","April 4, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDMOZGTEIPYOCZDXTCAF6RZEHFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:53.960221,2020-09-21 09:26:54.090060,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1069,AGSSL6NDOKR6O36S3UKTZIVENOHA,True,Warm,Warm,"January 12, 2019",Closer ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSSL6NDOKR6O36S3UKTZIVENOHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:54.093964,2020-09-21 09:26:54.221819,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1070,AFSM2M5FPHEPJHIEOFJ4W4PFOE5Q,True,Warm,Awesome,"February 14, 2019",Brandon Rhodenizer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSM2M5FPHEPJHIEOFJ4W4PFOE5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:57.358354,2020-09-21 09:26:57.502802,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1071,AGBZIPHO52VUPFN3EDSIVCAALLGQ,True,Five Stars,Gave to my boyfriend as a gift and he loved it. Wears it all the time !,"February 17, 2018",Kelsey S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBZIPHO52VUPFN3EDSIVCAALLGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:57.506705,2020-09-21 09:26:57.634561,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1072,AGGMZZHSNQEWX7HQ2BPIB3BRPM4A,True,Fits perfect!,Super warm and comfortable,"November 4, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGMZZHSNQEWX7HQ2BPIB3BRPM4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:57.639442,2020-09-21 09:26:57.766320,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1073,AGXEJUOAFCBL2V62VVT4ZELWC26A,True,Great product,"Just as expected, great quality","April 5, 2019",Stephanie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXEJUOAFCBL2V62VVT4ZELWC26A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:57.770224,2020-09-21 09:26:57.906865,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1074,AHOB2ODIALO4MXLNNFPKO2QK632Q,True,Great toque.,Fits a bit tight but a great hat.,"January 7, 2019",Christopher Buccella,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOB2ODIALO4MXLNNFPKO2QK632Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:57.910770,2020-09-21 09:26:58.036673,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1075,AFWSRVWWFXZ7K4NLMZV5P5UFJ7EQ,True,Nice hat!,Nice hat!,"January 8, 2019",Tony Tran,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWSRVWWFXZ7K4NLMZV5P5UFJ7EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:58.041552,2020-09-21 09:26:58.170384,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1076,AH67VTUHE7FANN2H5VSELKLV7ZGA,True,Five Stars,"Its a great hat. Warm, looks great.","January 5, 2018",A_Mick_27,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH67VTUHE7FANN2H5VSELKLV7ZGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:58.174288,2020-09-21 09:26:58.302144,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1077,AFWP5DXIWN5PHLC5DT6O2EOLY2WA,True,Great Fit,Fits beautifully. Very warm and snug!,"February 3, 2019",Lori11,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWP5DXIWN5PHLC5DT6O2EOLY2WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:58.306047,2020-09-21 09:26:58.434880,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1078,AHCEAII2IX7ZPDKFCBOAORYUSWOQ,True,Five Stars,Great toque. Nice n warm. Love carhartt products. Fast delivery.,"January 11, 2018",TannerM,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCEAII2IX7ZPDKFCBOAORYUSWOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:58.439760,2020-09-21 09:26:58.567615,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1079,AFO62CEFGZP3H4BW75PTRHQNZSIA,True,Meh,Meh,"August 16, 2019",Isha peladeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFO62CEFGZP3H4BW75PTRHQNZSIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:26:58.572495,2020-09-21 09:26:58.701366,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1080,AGUVYI6YB2UBZJYDIOO4T4Q4S2OA,True,As expected,Perfect,"January 4, 2019",Elle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUVYI6YB2UBZJYDIOO4T4Q4S2OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:04.825518,2020-09-21 09:27:04.958252,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1081,AFFKEHMU7LZXW4QYO2XIZDCH6QAQ,True,Would reccomend!,Good quality and fits well.,"November 15, 2018",Kim,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFKEHMU7LZXW4QYO2XIZDCH6QAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:04.961180,2020-09-21 09:27:05.090013,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1082,AFWGT2OGPDWJJRDHH4DOKJNRIW7A,True,Tuque,Bonne tuque chaude,"January 24, 2019",Yves Lévesque,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWGT2OGPDWJJRDHH4DOKJNRIW7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.094892,2020-09-21 09:27:05.225676,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1083,AESUBRGXQCTQC3EZ3O3FZTF6MMXQ,True,Great,Great,"October 29, 2018",Happy customer ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESUBRGXQCTQC3EZ3O3FZTF6MMXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.229581,2020-09-21 09:27:05.358411,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1084,AF5WYPCBH3JULHIQBQKTIUJO4ZIQ,True,Winter season household favorite!,Incredibly comfortable!,"September 28, 2018",Lora Stone McComb,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5WYPCBH3JULHIQBQKTIUJO4ZIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.362316,2020-09-21 09:27:05.490171,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1085,AEF4YPECQWOFIZBUAXRWRTIVKPJQ,True,Five Stars,"Warm, fits well","January 11, 2018",Jenny,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEF4YPECQWOFIZBUAXRWRTIVKPJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.494075,2020-09-21 09:27:05.623883,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1086,AHECK7AODPW6O4B633LJJQHQ3RBA,True,Great purchase,Nice hat for the price. For sure!,"January 9, 2019",Nick Pompeo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHECK7AODPW6O4B633LJJQHQ3RBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.627787,2020-09-21 09:27:05.758571,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1087,AFMXVDTYUOGI22UMOGM67T5UKICQ,True,Nice and warm,Looks and fits great,"December 23, 2018",Chris Marlow,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMXVDTYUOGI22UMOGM67T5UKICQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.762474,2020-09-21 09:27:05.928395,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1088,AFJX7JIBWCLTUHRKFLGYYCTAQANQ,True,Exactly as pictured,Fantastic fit,"February 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJX7JIBWCLTUHRKFLGYYCTAQANQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:05.933274,2020-09-21 09:27:06.060232,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1089,AGCZ2GR2PT3FOOYUDBIHLLFBQFZQ,True,Looks cool,Perfect,"February 18, 2019",Caleb donovan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCZ2GR2PT3FOOYUDBIHLLFBQFZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:06.064136,2020-09-21 09:27:06.195897,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1090,AG7ZHAI7IA2C5B5BCFG7HYQ7OZ3Q,True,Five Stars,,"January 18, 2018",Jay,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7ZHAI7IA2C5B5BCFG7HYQ7OZ3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:09.316394,2020-09-21 09:27:09.454986,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1091,AEOQ4LHOOU7SJVQE2SBAOOLGIPYQ,True,Five Stars,nice,"January 25, 2018",Dalayne Deglow,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOQ4LHOOU7SJVQE2SBAOOLGIPYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:09.459866,2020-09-21 09:27:09.600409,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1092,AFO3O2XV72H24E5ETTF77343CI3A,True,Five Stars,Great quality and fits perfect,"February 17, 2018",Sally Ann Akin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFO3O2XV72H24E5ETTF77343CI3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:09.603336,2020-09-21 09:27:09.743881,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1093,AGPPD6VCON5PH5IZROLBUBZPCYTQ,True,Five Stars,Nice.,"March 10, 2018",Pierre,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPPD6VCON5PH5IZROLBUBZPCYTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:09.748762,2020-09-21 09:27:09.880566,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1094,AHW5VMAMKWOO6IEBJZKXM4P2VHYA,True,Great product!,As expected. Excellent quality!,"October 26, 2018",Taylor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHW5VMAMKWOO6IEBJZKXM4P2VHYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:09.885445,2020-09-21 09:27:10.025990,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1095,AGN7TNYFFBUFWCUAM6YPIJ3ZC3SQ,True,All good,Fits okay,"December 15, 2018",Timothy Pigg,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGN7TNYFFBUFWCUAM6YPIJ3ZC3SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:10.029893,2020-09-21 09:27:10.161653,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1096,AEHQLXZFVDGDOPO6LCIMDCJAQKNQ,True,Great vest!,Love it!,"December 17, 2018",Alana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHQLXZFVDGDOPO6LCIMDCJAQKNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:10.166533,2020-09-21 09:27:10.304148,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1097,AEBLB2XTEJSZPJPTFZHGYVLTKGVA,True,Fits great,Fits prefect nice and warm,"November 26, 2018",Leo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBLB2XTEJSZPJPTFZHGYVLTKGVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:10.308053,2020-09-21 09:27:10.449573,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1098,AGANPSWTRTJBQEH5U46DB457AI7A,True,Good fit,Fits nice,"February 8, 2019",Tho Thi,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGANPSWTRTJBQEH5U46DB457AI7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:10.454452,2020-09-21 09:27:10.589139,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1099,AEF5Z7JY4GSYNL7A7C4T72HAY33A,True,Five Stars,my head has never been so warm!,"January 18, 2016",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEF5Z7JY4GSYNL7A7C4T72HAY33A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:10.594021,2020-09-21 09:27:10.737492,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1100,AGNLBZQCUDFH6E5W5OZ5OZUZHO4Q,True,Great,Great,"February 10, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNLBZQCUDFH6E5W5OZ5OZUZHO4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:15.910969,2020-09-21 09:27:16.035927,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1101,AEWVGFYQU7ARFN5727VUKSMY5KJQ,True,Super article,Parfaite,"February 11, 2019",Suzie Q,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWVGFYQU7ARFN5727VUKSMY5KJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.040801,2020-09-21 09:27:16.165704,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1102,AG2SB74PWGBGUCRQJA4INLUFAKPA,True,Awesome!,Awesome product!,"December 22, 2018",Joshua schellenberg!,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2SB74PWGBGUCRQJA4INLUFAKPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.169608,2020-09-21 09:27:16.298439,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1103,AHAEXI6PO5Q7E53GQIVC2B7LHY6Q,True,Good purchase,Very nice hat,"January 15, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAEXI6PO5Q7E53GQIVC2B7LHY6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.303345,2020-09-21 09:27:16.444839,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1104,AEHMGJZSR3Z33M7DYUQ5W7WQZMXA,True,Five Stars,So snug ♥️,"May 2, 2018",Joshua B.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHMGJZSR3Z33M7DYUQ5W7WQZMXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.450694,2020-09-21 09:27:16.600022,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1105,AHW7SQ4KQNJC3JOD2DXLBPXRATRA,True,Five Stars,does the job well,"February 18, 2018",leslie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHW7SQ4KQNJC3JOD2DXLBPXRATRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.604903,2020-09-21 09:27:16.748375,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1106,AHGXHVK3GUI72KDGIAANDYPSWNHA,True,Love it!,Warm hat 💗,"January 11, 2018",Ann Wentzell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGXHVK3GUI72KDGIAANDYPSWNHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.753254,2020-09-21 09:27:16.896725,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1107,AHN73VPRXYKZCCIEKXARZWWCIVAA,True,good materials,"Warm, good materials","December 7, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHN73VPRXYKZCCIEKXARZWWCIVAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:16.901605,2020-09-21 09:27:17.032389,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1108,AFUFMQWDYEWIEHZFH6NJZAFXJHQA,True,Size,Good color,"November 23, 2018",Eve,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUFMQWDYEWIEHZFH6NJZAFXJHQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:17.037269,2020-09-21 09:27:17.170982,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1109,AGQEBZP5HTYG4MWQT2H62VNWDYBA,True,Good,Good,"October 21, 2018",Matt J,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQEBZP5HTYG4MWQT2H62VNWDYBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:17.176837,2020-09-21 09:27:17.327140,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1110,AFBHBW2O5MCKHGREQC4AEI5SB4HQ,True,The orange color is so bright that it's hard to look at.,Otherwise it's fine.,"September 7, 2016",Claire McGarry,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFBHBW2O5MCKHGREQC4AEI5SB4HQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:23.484061,2020-09-21 09:27:23.678242,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1111,AEXYODXL4IDTMF5DEMQAODNLOPAQ,True,Five Stars,Exactly what I was wanting,"December 4, 2017",Brendan Desjarlais,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXYODXL4IDTMF5DEMQAODNLOPAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:23.685072,2020-09-21 09:27:23.842210,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1112,AGNOGXNLGUTM4DZNRI4RV7CKOTUA,True,Five Stars,Nice,"December 12, 2017",Joel wincikaby,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNOGXNLGUTM4DZNRI4RV7CKOTUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:23.847112,2020-09-21 09:27:23.977871,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1113,AFN36BMSGY5XF5AIUBWQBSPKLJJA,True,Five Stars,As expected,"January 11, 2018",Sam Drujan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFN36BMSGY5XF5AIUBWQBSPKLJJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:23.981774,2020-09-21 09:27:24.117438,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1114,AHWOIEJXONI3NTSPG6QL5PWEX36A,True,Five Stars,rad,"June 5, 2018",Adam,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWOIEJXONI3NTSPG6QL5PWEX36A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:24.121343,2020-09-21 09:27:24.250174,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1115,AGWDDXTUGUA5TBIDLKPVRV3LTBOA,True,Five Stars,perfect fit and colour,"December 4, 2017",M,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWDDXTUGUA5TBIDLKPVRV3LTBOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:24.255055,2020-09-21 09:27:24.388766,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1116,AER355ZTEWDLM537N7UDI3FQL7DQ,True,Five Stars,Best hat.,"December 16, 2017",Isaac,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AER355ZTEWDLM537N7UDI3FQL7DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:24.393647,2020-09-21 09:27:24.546877,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1117,AECGAEZJM25YKJRB3DTVZGAIFRYA,True,Five Stars,great!!,"January 1, 2018",Jenny Hoang,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECGAEZJM25YKJRB3DTVZGAIFRYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:24.550816,2020-09-21 09:27:24.670863,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
