,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
1118,AEU73JIDLXMVAHC7DU7NZWLO5HRQ,True,good fit,good fit good price,"February 12, 2016",colin neudorf,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEU73JIDLXMVAHC7DU7NZWLO5HRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:24.675743,2020-09-21 09:27:24.807502,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1119,AHY26JAEIU4DJMR4MQ6E4S7F3MRA,True,Five Stars,Perfect hat,"January 6, 2016",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHY26JAEIU4DJMR4MQ6E4S7F3MRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:24.812383,2020-09-21 09:27:24.987085,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1120,AE76CWBPYR3Z2JB5TLXLTAMZGJKQ,True,"It so cold now in Quebec, that hell itself is frozen.","Greetings,

The saying that synthetic matter will keep you as warm and will be more agreeable to wear is completely false.When it is cold, nothing beats wool,
and at -30 C, there is one and only one thing; the Russian Chapka, a fur hat that you wear with the flaps up attached over the head in mild colds, with flaps down, covering your ears in the coldest of situations. A warmer temperature will give me plenty of occasions to wear my blue Carhartt.

Regards and Happy New Year,

Frédérick Turgeon","December 30, 2017",Frédérick,4.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AE76CWBPYR3Z2JB5TLXLTAMZGJKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.101201,2020-09-21 09:27:30.247602,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1121,AGD3LH2JSG57J2QN2ZISPGRTF3VQ,True,One Star,Very cheap fabrique. Fake,"October 8, 2017",Berk Delevi,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGD3LH2JSG57J2QN2ZISPGRTF3VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.252480,2020-09-21 09:27:30.402783,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1122,AELBSTCP5N7CRRYJOBZWGLMYQMGQ,True,Excellent,Very nice tuke recommended 👍🏼,"October 14, 2017",Josh,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELBSTCP5N7CRRYJOBZWGLMYQMGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.408640,2020-09-21 09:27:30.547230,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1123,AHU7Z27363VTYAXUH32IHJQQS7ZQ,True,The toque arrived with the colours running on the label like a girl crying with cheap mascara,FAAAAAAAAKE ! The toque arrived with the colours running on the label like a girl crying with cheap mascara,"October 21, 2017",sukh johal,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHU7Z27363VTYAXUH32IHJQQS7ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.552111,2020-09-21 09:27:30.688750,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1124,AEARCDWJ5RKC6KIDYM755GZBPG4A,False,"Low Quality Work, 3 hats all same defect","I have now had 3 different hats, all dark blue navy, start to come apart at the top of the hat within 2 weeks of regular use. First one i returned a got an exchange, the second one was worse and started coming apart one day into use. This third one i figured i would give one last try and its come apart after 1 weekend of ice fishing. A friend has a brown which is fine and still holding up, so mabye its just this version (it says ""made in USA of US and imported parts.....) which are made trash. The hats are warm and look nice, but the quality of carhartt gear has steadily gone down now that all the casual normies start wearing construction gear to identify with the working class. Make no mistake, just like every other company that gets picked up by the mainstream, this company has its days numbered","February 10, 2020",Forst squires,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEARCDWJ5RKC6KIDYM755GZBPG4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.694610,2020-09-21 09:27:30.828320,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1125,AFXKQVJR3HEIK7HJQPXG3USPYCEA,False,Fake carhartt for some colors and the real ones are HUGE,FAKE!! You can clearly see the difference in the size and logo between the blue (fake) and black(real) The writing isnt the same font at all and carhartt C is too yellow and non textured. Also didnt come with tags. Also the black hat that was ordered for me as a gift is HUGE measuring 11 inches long with the flap folded up.. so I dont know how this size would fit all. Honestly the fake one fits better.,"February 19, 2020",shawn,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXKQVJR3HEIK7HJQPXG3USPYCEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.834174,2020-09-21 09:27:30.960078,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1126,AHOG2QZTM5NI4UE7NZOGKHVPL7SA,False,Label not high quality,"For some reason the label looks to be a cheap rendition of Carthart, quality of the hat is good but the logo looks a bit like a knock off and has some bleeding in it from the ink. cant attach photo as sent as gift already","November 28, 2018",Sma,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOG2QZTM5NI4UE7NZOGKHVPL7SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:30.965935,2020-09-21 09:27:31.093795,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1127,AGPAEGHJYT5D4ZAIBR4FNWSCHIEA,False,STYLISH!,"I love this hat, cheap, good quality and looks great. Super comfy. Would buy again in another colour!","December 17, 2018",Dan A,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPAEGHJYT5D4ZAIBR4FNWSCHIEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:31.098671,2020-09-21 09:27:31.224616,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1128,AGWHLYVEJI5MWFPULCUCCPME7U2Q,False,Great Toque for Winter,Bought this for my husband for working outdoors in the cold winter months. It fits well under his hard hat and keeps him warm. Will buy again!,"December 11, 2017",Rachel K.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWHLYVEJI5MWFPULCUCCPME7U2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:31.229496,2020-09-21 09:27:31.352471,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1129,AFY6YLYPTZILM2VEZ3UKO66FV34Q,False,Le monsieur est content,Bonne tuque pour un entre saison et voyante comme désiré,"November 2, 2019",martin boisvert,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFY6YLYPTZILM2VEZ3UKO66FV34Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:31.356374,2020-09-21 09:27:31.474472,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1130,AEA5LPGHSNV7UXIUTVZIGCACS6FQ,False,Good buy,Love it ! Great for Canadian winters,"August 13, 2020",Pedro A,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEA5LPGHSNV7UXIUTVZIGCACS6FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:33.633821,2020-09-21 09:27:33.771435,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1131,AHBCKU4DIDEEDXT277DRS3UKO6FQ,False,Great quality,Great quality and from carhartt I am not surprised. made in the USA and warm,"November 9, 2018",Ryan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBCKU4DIDEEDXT277DRS3UKO6FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:33.775338,2020-09-21 09:27:33.891483,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1132,AHBPW7EOMJWXRU7JNKAFZZAP4ZMQ,False,Warm and fits ALL head sizes.,"This ""toque"" is warm even in the Canadian cold weather. Will fit ALL head sizes.","November 9, 2018",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBPW7EOMJWXRU7JNKAFZZAP4ZMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:33.895389,2020-09-21 09:27:34.010555,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1133,AFPABJRTAN6RXQHMX35OFP7HX4ZA,False,Good,"Nice , hot and thick","November 13, 2019",Pascal Rollin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPABJRTAN6RXQHMX35OFP7HX4ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.014458,2020-09-21 09:27:34.129626,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1134,AGMUCMALQQSQ4DXUP6IU4FYJQE4A,False,Wish they had carhartt brown,"Love these toques! Soft and fit as expected. Don’t put them in the wash though! They become brittle and scratchy to the touch. Wish they had “carhartt brown” as an option for colouring, however. Kind of a shame.","January 19, 2019",Reanna Newsome,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMUCMALQQSQ4DXUP6IU4FYJQE4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.134507,2020-09-21 09:27:34.253578,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1135,AG2IEQ3MFIBMMT4SQ25EKL2D3CVA,False,Sound happy,Sounds happy,"December 18, 2018",Zhan TYUTYUNIK,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2IEQ3MFIBMMT4SQ25EKL2D3CVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.258458,2020-09-21 09:27:34.375578,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1136,AGXUR3XR2B53BWYM46TCACE7UAYQ,False,Great Quality,This hat is great quality and exactly as described!!! great pricing and definitely will be purchasing more colors in the future!!!,"November 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXUR3XR2B53BWYM46TCACE7UAYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.379482,2020-09-21 09:27:34.498553,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1137,AFWCHXONJS6DPHK4NZ4DTUF7KVYQ,False,Good price for a carhartt,Nice great fit,"December 29, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWCHXONJS6DPHK4NZ4DTUF7KVYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.502457,2020-09-21 09:27:34.622505,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1138,AGC7TEJH54RSB2AWEDV277CKKNCA,False,High quality hat!,Great hat! Bought it for me and my boyfriend and we love them. The quality is amazing and it feels awesome. I recommend it!,"January 8, 2020",Veronica ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGC7TEJH54RSB2AWEDV277CKKNCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.626408,2020-09-21 09:27:34.744505,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1139,AERGSIJOMNDGBT2GNKFGDVCBZJEQ,False,Five Stars,"Nice toque, very basic yet fits in every outfit. Loving it.","February 2, 2018",Gabriel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERGSIJOMNDGBT2GNKFGDVCBZJEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:34.748408,2020-09-21 09:27:34.868456,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1140,AEMO7KXVHEGWG66JL5MI4XBKAUGA,False,Shipping exactly as promised,"Arrived on time and as advertised, would definitely order from here again","January 25, 2020",Roy,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMO7KXVHEGWG66JL5MI4XBKAUGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:38.992730,2020-09-21 09:27:39.121561,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1141,AGDUYV6CAPH6L5IGDJ3RY44AZVEA,False,"Good purchase, as expected","Bought two colours but Love the mustard colour, bought it for my SO but ended up “borrowing” it everyday","February 2, 2019",Vanessa M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDUYV6CAPH6L5IGDJ3RY44AZVEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.126441,2020-09-21 09:27:39.251369,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1142,AEA2MG3HIEAP2QJFRU225YARMAJQ,False,Five Stars,carhart quality,"October 18, 2017",David,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEA2MG3HIEAP2QJFRU225YARMAJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.255272,2020-09-21 09:27:39.379224,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1143,AESRIUKQATVZRZDMPO5H2MZU54GQ,False,J'ai une grosse tete pis elle me fait bien!,L'hiver canadien,"November 12, 2019",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESRIUKQATVZRZDMPO5H2MZU54GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.383130,2020-09-21 09:27:39.503177,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1144,AHD42D7NG3LRZY4FMS27XM2Q4JFQ,False,Super,Vraiment confortable!!!!,"March 29, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHD42D7NG3LRZY4FMS27XM2Q4JFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.507081,2020-09-21 09:27:39.623224,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1145,AGTYHCZTPMG6KP7DQW2VVF333KPA,False,the perfect toque,love the quality and fit,"November 7, 2019",Moises portillo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTYHCZTPMG6KP7DQW2VVF333KPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.627128,2020-09-21 09:27:39.747177,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1146,AHPRQVH4FXRBOFJQCKZ5ITIN4LKQ,False,😊,😊,"October 17, 2018",Lorna Failler,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHPRQVH4FXRBOFJQCKZ5ITIN4LKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.752056,2020-09-21 09:27:39.887719,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1147,AHC3SBSVBWRFDE6QXKQIRGWRIX2A,False,Weird trend,You are a hipster if your reading this,"May 3, 2020",Colin,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHC3SBSVBWRFDE6QXKQIRGWRIX2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:39.892600,2020-09-21 09:27:40.017527,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1148,AFNOJXVT34SEGNJ7T3KAIYYHYT7A,False,Tout a fait conforme à la description,"Très bien par -20!
Vraiment très agréable et esthétique.","December 27, 2018",Louis Seco,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNOJXVT34SEGNJ7T3KAIYYHYT7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:40.021431,2020-09-21 09:27:40.135622,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1149,AG5MS2UR445W6BO3YB2TWGK3RM5Q,False,Good Quality,"Good quality, very warm.","January 22, 2019",Laura,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5MS2UR445W6BO3YB2TWGK3RM5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:40.141479,2020-09-21 09:27:40.250792,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1150,AHZWDJCQM2CF3DI3GK6N4URXBDOA,False,Not fake,Good,"December 12, 2019",Lina P.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZWDJCQM2CF3DI3GK6N4URXBDOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:42.402867,2020-09-21 09:27:42.550241,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1151,AEZIU2VFZYCD5J6GGHUR543JMJPQ,False,bon look,bon look,"December 10, 2018",polo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZIU2VFZYCD5J6GGHUR543JMJPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:42.554145,2020-09-21 09:27:42.669313,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1152,AHBKZ2OABQV42P6PRJRSBK34E5NQ,False,Exactly what I expected,"Exactly what I expected, colour and fit!","November 27, 2018",Jenna K.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBKZ2OABQV42P6PRJRSBK34E5NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:42.673217,2020-09-21 09:27:42.789363,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1153,AHX5W5UNWUX2VZIC5O6JWDMMLCDA,False,Five Stars,"It was better than exptected, so I ordered another! Very happy!!","November 28, 2017",Jodie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHX5W5UNWUX2VZIC5O6JWDMMLCDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:42.794241,2020-09-21 09:27:42.910384,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1154,AFBXTPJCD2LA2PKDJOJ2RLIPGSMA,False,Five Stars,I like it,"February 21, 2018",yutong chen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBXTPJCD2LA2PKDJOJ2RLIPGSMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:42.917216,2020-09-21 09:27:43.032384,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1155,AHBJURYLYY5YNOW5ZEPEQ7LD2DEQ,True,Toque,Nice quality toque for a great price. Got one in 3 colours for each of my boys.,"November 11, 2019",Debbie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBJURYLYY5YNOW5ZEPEQ7LD2DEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:43.037264,2020-09-21 09:27:43.164143,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1156,AGMZHLY2ECROW3UFT3KNIFJIC7QQ,True,Great service and product!,Beautiful hat! My son loved it! Fast shipping too!,"November 25, 2019",MICHELLE D.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMZHLY2ECROW3UFT3KNIFJIC7QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:43.168048,2020-09-21 09:27:43.296880,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1157,AFNUUM2IKRIVNIDW5JDPTKJODMQQ,True,Excellent touque does it’s job.,Excellent touque does it’s job. no complaints,"November 19, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNUUM2IKRIVNIDW5JDPTKJODMQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:43.300784,2020-09-21 09:27:43.424775,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1158,AHY2Z73ZI5TKRRKXV7MCM5HFFVRA,True,Nice and bright,"Fits as expected, color is as bright as pictured.","November 29, 2019",S. Jorge,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHY2Z73ZI5TKRRKXV7MCM5HFFVRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:43.428678,2020-09-21 09:27:43.553645,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1159,AG2QLMMYDRHMFHC6BKXN6IL4RPKQ,True,very warm,I am gonna order again.REALLY LIKED IT,"September 29, 2019",Selim ADA,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2QLMMYDRHMFHC6BKXN6IL4RPKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:43.558558,2020-09-21 09:27:43.684496,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1160,AF2UPYGIOMKHMSH5XCQ7LKTLVWXQ,True,"Good toque, cheaper at Kent though","Good toque, cheaper at Kent though","January 31, 2019",James,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2UPYGIOMKHMSH5XCQ7LKTLVWXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:45.808591,2020-09-21 09:27:45.954966,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1161,AFYNIFBSOZ4ARTNFKQKVQBTP6IVA,True,Love it,Great hat,"September 11, 2019",Alana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYNIFBSOZ4ARTNFKQKVQBTP6IVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:45.959846,2020-09-21 09:27:46.087703,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1162,AHAFU6UWXP6WAIQ2OZVNHHTZKZNQ,True,Best price!,Best price for carhartt toques you will find anywhere! Fit on my husband and myself and we love them!,"August 23, 2019",Kelsey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAFU6UWXP6WAIQ2OZVNHHTZKZNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:46.092583,2020-09-21 09:27:46.220469,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
1163,AGLNWVWTN5T3VBBBG3ZRMCMMDPEA,True,5/5,5/5,"April 19, 2019",Jax,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLNWVWTN5T3VBBBG3ZRMCMMDPEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 09:27:46.224371,2020-09-21 09:27:46.349372,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AE7SSZYOT6UWUSBEJFS3K2RTRRTQ
